minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
05:23 AM,,4.750829266666667,-2.64195565,7.992507016666667,4.74271,-2.64787,7.995095,4.83847,-2.51859,8.08727,4.69243,-2.74124,7.88616,0.0009712009460389509,0.001748210041980801,0.0009931404810681642,4.741248093333334,-2.6318917866666665,8.00984117,4.73553,-2.6383,8.00826,4.84326,-2.44198,8.66903,4.60625,-3.05248,7.85025,0.0012249628813917517,0.0022740770560264975,0.0014990399911281374,4.582889322833333,-0.5142384322133333,7.2677699513,4.72356,-2.58084,8.01784,9.51415,10.3808,12.1644,0.940881,-3.37089,-3.98378,0.6894076419832048,15.489185847283638,4.266245314305409,4.074746800625,3.61579037676,4.610645154051666,4.63497,6.423365,3.320615,12.581,12.2554,12.1644,-2.80828,-3.37089,-3.98378,4.441802445679531,30.867114805712536,10.196520951591022,4.899260762263461,3.258719205525641,3.641495568628846,4.69722,0.378268,2.395295,12.581,12.2554,21.6618,-5.54952,-4.45542,-6.69869,8.601751518569099,28.53087219714791,11.583379762539039
05:24 AM,,4.7530200166666665,-2.638863616666667,7.98921145,4.7475,-2.64548,7.9915,4.8672,-2.52577,8.07769,4.69243,-2.75561,7.87898,0.0008410244692818568,0.001573215437482192,0.0009086656334532507,4.746884626666667,-2.6396958033333333,8.000426803333333,4.74032,-2.64548,8.00108,4.8672,-2.44198,8.116,4.6661,-2.75561,7.85025,0.0010597708007275297,0.0018106141876171942,0.0011247001946128544,4.606828682833333,-1.5334816955466666,7.733653986,4.72595,-2.60478,8.02023,9.51415,10.3808,12.1644,0.940881,-3.37089,-0.493184,0.5019181304903864,8.28641359875793,1.8760955780865876,3.8285871389583335,3.525004942643333,4.9705907347425,4.63497,6.423365,4.83249,12.581,12.2554,12.1644,-2.80828,-3.37089,-3.98378,2.834301021729585,31.802548414632902,9.879431378529677,4.8938444383524695,3.040290212111111,3.8025220827537036,4.7068,0.323203,2.582035,12.581,12.2554,21.6618,-5.54952,-4.45542,-6.69869,8.283942358964863,28.714734600806825,11.828582425950216
05:25 AM,,4.7588016,-2.6264421666666666,7.992291833333334,4.7534849999999995,-2.63351,7.9927,4.87438,-2.50423,8.08008,4.69483,-2.74124,7.8694,0.0008459687950984974,0.001860837923177518,0.0011186613034780148,4.751012843333333,-2.638379886666667,7.996078366666667,4.7451,-2.64548,7.99868,4.87438,-2.50423,8.10163,4.67807,-2.75561,7.86701,0.0009550665946803472,0.001792475821127531,0.0010749902618861793,4.6187652295,-2.46823163388,8.083063548333334,4.72834,-2.61675,8.02023,4.87438,3.61509,12.1644,0.940881,-3.37089,6.39464,0.25814853643482766,0.5315267089136515,0.06708227690924422,3.8085120209166665,3.12682163056,5.313968345425833,4.66849,3.55045,7.93165,9.51415,12.2554,12.1644,0.313627,-3.37089,-3.98378,1.8720342234281238,32.28318662772438,9.411418258059646,4.889021479839881,2.8379069128690477,3.952156716702976,4.71398,0.262154,2.70533,12.581,12.2554,21.6618,-5.54952,-4.45542,-6.69869,7.988727910321458,28.795172495693524,12.010727920473586
05:26 AM,,4.7648627333333335,-2.6372476,7.98767915,4.75707,-2.64309,7.98911,4.87438,-2.51141,8.08008,4.7044,-2.72927,7.86222,0.0010578585958553157,0.0015498640686878121,0.0009987175864215334,4.755103566666667,-2.63743186,7.99261094,4.74989,-2.64309,7.9939,4.87438,-2.50423,8.09924,4.67807,-2.75561,7.86222,0.000975379560132265,0.001757175856359186,0.0010385331771087653,4.737588318333334,-2.617097505,8.01684959,4.73792,-2.62633,8.01065,4.87438,-2.28636,8.66903,4.57752,-3.05248,7.788,0.0017604158260263335,0.0034465789224787206,0.0023850029895968305,3.9874186104166665,2.50389408806,5.677447806325834,4.69722,-2.48268,7.96756,9.51415,12.2554,12.1644,0.785264,-3.37089,-3.98378,1.5403428111499913,31.31432308526447,8.56146559183634,4.884740143753448,2.6491084813908046,4.091312662678735,4.71877,0.169981,2.84778,12.581,12.2554,21.6618,-5.54952,-4.45542,-6.69869,7.713788385550688,28.800344901266076,12.138809195277261
05:27 AM,,4.75981125,-2.650012116666667,7.989594333333334,4.75229,-2.65386,7.9939,4.85763,-2.53535,8.07051,4.70201,-2.75082,7.87659,0.0008695068323247086,0.0012616437729746793,0.0009229759831942076,4.757464973333334,-2.63890423,7.990256756666667,4.75229,-2.64548,7.9915,4.87438,-2.50423,8.08727,4.69243,-2.75561,7.86222,0.0009410588302760469,0.001654790336252517,0.0009905911543655731,4.744959361666667,-2.63042467,8.006176293333333,4.74271,-2.6359,8.00347,4.87438,-2.38692,8.66903,4.60625,-3.05248,7.85025,0.001345184467920516,0.0021834825300127685,0.0016157636429344408,4.136058411916666,1.89031412056,5.9947500854925,4.71398,-2.54253,7.97953,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,1.2927444474497798,29.724030409974347,7.902936652944636,4.880575847295,2.4724711281222223,4.2212553850338885,4.72356,-0.0263351,3.01417,12.581,12.2554,21.6618,-5.54952,-4.45542,-6.69869,7.457179684833367,28.745194207853075,12.223885884872756
05:28 AM,,4.759783583333333,-2.6546446833333333,7.992172066666667,4.75229,-2.65984,7.9939,4.84566,-2.53535,8.09924,4.7068,-2.73885,7.87419,0.0007971654380564832,0.0010895832880464659,0.0010599854805297669,4.759255836666667,-2.6414420366666667,7.990189766666667,4.75229,-2.64787,7.9915,4.87438,-2.50423,8.09924,4.69243,-2.75561,7.86222,0.0008953559846281982,0.0015645041110556735,0.0010036586892419653,4.750251965,-2.6366669116666666,8.000015468333332,4.7451,-2.64309,8.00108,4.87438,-2.44198,8.66903,4.60625,-3.05248,7.85025,0.00114106592917697,0.0019417762681568896,0.0013477012538563012,4.261601761916666,1.2877310363933334,6.283862240025833,4.72356,-2.57126,7.98671,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,1.113462163589139,27.568304921783366,7.292668365167801,4.8445845708111115,2.281664780467222,4.488275609456111,4.72595,-0.301656,3.33498,12.581,12.2554,12.1644,-5.54952,-3.37089,-6.69869,6.791164456385011,28.708046446315095,11.709664753687154
05:29 AM,,4.7560047,-2.6563842666666666,7.993871733333333,4.7475,-2.658645,7.99629,4.84805,-2.54253,8.08008,4.69962,-2.758,7.89574,0.0009027301244507502,0.0012264806275080681,0.0008568435455715037,4.759852773333333,-2.6449461666666667,7.991121823333334,4.75229,-2.65027,7.9939,4.87438,-2.50423,8.09924,4.69483,-2.758,7.86222,0.0009016592025094589,0.0015263054649271974,0.0009949598714659401,4.7533687,-2.642320985,7.995774313333333,4.7475,-2.64787,7.99629,4.87438,-2.44198,8.116,4.6661,-2.758,7.85025,0.001022601737232871,0.001675074430851583,0.0010813026366679286,4.404785226083333,0.6900325113933333,6.5396046591925,4.72834,-2.59281,7.98911,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,0.8231741373402458,24.780319317977973,6.7896774562438615,4.679388680811111,2.2224434182394446,4.784340498928334,4.72595,-0.33278,4.84685,12.581,12.2554,12.1644,-5.54952,-3.37089,-6.69869,5.972543880398939,29.175543627540044,11.060931659765739
05:30 AM,,4.760262083333333,-2.6527014833333333,7.99398345,4.75468,-2.656255,7.99629,4.83847,-2.54493,8.07769,4.69962,-2.75082,7.86461,0.000762747484300223,0.0011888070039730103,0.0009483666483447372,4.7601448699999995,-2.65019803,7.991460146666666,4.75229,-2.65506,7.9939,4.87438,-2.51141,8.09924,4.69962,-2.758,7.86222,0.0008847642425306105,0.0013080178445005995,0.0009621963182178906,4.755578856666666,-2.6442889583333336,7.993769256666667,4.74989,-2.65027,7.99629,4.87438,-2.50423,8.10163,4.67807,-2.758,7.86222,0.0009406140268972709,0.001584911363725551,0.0010237563740097858,4.53385067475,0.09228428056,6.808381337275834,4.73553,-2.60478,7.9939,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.5596576065463533,21.262143114863804,6.037382173298269,4.512497105811111,2.145583397851111,5.049858948494444,4.72356,-1.67108,7.91968,12.581,12.2554,12.1644,-5.54952,-3.37089,-6.69869,5.081509900685579,29.732280108863996,10.563809613110468
05:31 AM,,4.761670483333333,-2.652960983333333,7.9941432,4.75707,-2.65506,7.9939,4.84326,-2.53774,8.07051,4.69243,-2.73406,7.86222,0.0007279520196324433,0.0012163719467776857,0.000861375424801331,4.75950642,-2.6533407066666665,7.992752956666666,4.75229,-2.65745,7.9939,4.85763,-2.53535,8.09924,4.69243,-2.758,7.86222,0.0008144757005504503,0.0011995020503840833,0.0009316727022588707,4.757304993333333,-2.6453862833333335,7.992681948333333,4.75229,-2.65027,7.9939,4.87438,-2.50423,8.09924,4.67807,-2.758,7.86222,0.0008996255380896365,0.0015413759202731006,0.000984943771515912,4.61602569475,-0.44606795110666664,7.0042730745008335,4.73792,-2.61675,7.99629,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.4218522522273202,18.0772612704642,5.49162395487364,4.347304941366667,2.0465686508288887,5.273560875327778,4.72356,-2.48986,7.95559,12.581,12.2554,12.1644,-5.54952,-3.37089,-6.69869,4.153109547789635,30.378499487000564,10.328848819707321
05:32 AM,,4.76210545,-2.6506627833333334,7.992355566666666,4.75707,-2.65266,7.9939,4.84087,-2.54732,8.0753,4.69962,-2.73406,7.88377,0.0007499567109824714,0.0010716807239596544,0.0009286729098619876,4.7599652599999995,-2.6534708399999998,7.993305203333334,4.75468,-2.65745,7.9939,4.84805,-2.53535,8.09924,4.69243,-2.758,7.86222,0.0007917198140037346,0.001160761265716305,0.0009305410385048193,4.758715116666667,-2.646187535,7.99178098,4.75229,-2.65027,7.9939,4.87438,-2.50423,8.09924,4.69243,-2.758,7.86222,0.0008678080187228424,0.0014605965068582509,0.0009627296194428361,4.663144723083334,-1.0205940002733334,7.309805165150833,4.74271,-2.62393,7.99868,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.37861532897698197,13.665134336304368,4.032331776584608,4.270336510583333,1.8426640595066666,5.490319916728334,4.72595,-2.54493,7.96756,12.581,12.2554,12.1644,-2.80828,-3.37089,-6.69869,3.442467246227293,30.388676805315534,10.025937067184067
05:33 AM,,4.762923583333333,-2.65253395,7.992179816666667,4.75707,-2.65506,7.9915,4.85044,-2.54014,8.06811,4.70919,-2.75321,7.86461,0.0007278290928144135,0.001127089176525041,0.0008072136505506354,4.76059326,-2.6530486933333335,7.993306753333333,4.75468,-2.65506,7.9939,4.85044,-2.53774,8.08008,4.69243,-2.758,7.86222,0.0007792208408526843,0.0011679741088622426,0.0008800505965246594,4.759924548333333,-2.647245365,7.99174826,4.75229,-2.65266,7.9939,4.87438,-2.50423,8.09924,4.69243,-2.758,7.86222,0.000837596091244538,0.0013996955992666522,0.0009441269472969452,4.671406935583334,-1.5807418986066666,7.62975910565,4.7451,-2.63111,8.00108,9.51415,10.3808,12.1644,0.940881,-3.37089,-3.98378,0.3529298771907767,8.88217171411805,2.264463974704502,4.303139383194444,1.5281117961733333,5.737679522701111,4.73074,-2.57126,7.97474,12.581,12.2554,12.1644,-2.80828,-3.37089,-3.98378,3.065730677730914,29.295259410961588,9.338360551581275
05:34 AM,,4.761559133333333,-2.6524183166666666,7.991709166666666,4.75707,-2.65506,7.9939,4.86002,-2.54493,8.08727,4.70201,-2.73885,7.86701,0.0007207552613511408,0.00102549378397301,0.0009307959846132394,4.761704146666666,-2.6522555033333335,7.99287424,4.75707,-2.65506,7.9939,4.86002,-2.53774,8.08727,4.69243,-2.75321,7.86222,0.0007376141941365348,0.0011250545439279646,0.0008950809920197354,4.76077846,-2.648600835,7.991998031666666,4.75468,-2.65266,7.9939,4.87438,-2.50423,8.09924,4.69243,-2.758,7.86222,0.0008203571080797469,0.0013388178480274458,0.0009456307711041769,4.683803571416667,-2.0910412652733332,7.862826008833333,4.7451,-2.6359,8.00108,9.51415,10.3808,12.1644,0.940881,-3.37089,-0.493184,0.257273921891174,4.454429438515257,0.9551291899101221,4.139317579305556,1.4671363500955557,5.977726500383889,4.73074,-2.58802,7.97953,12.581,12.2554,12.1644,-2.80828,-3.37089,-3.98378,2.082872488367481,29.671673047750158,8.615177407944877
05:35 AM,,4.76263245,-2.6495732,7.989921683333333,4.75707,-2.65266,7.9915,4.84805,-2.56408,8.07769,4.71159,-2.73167,7.8694,0.000688880694655261,0.0010209691613622706,0.0009757734076791823,4.76217822,-2.651629846666667,7.992061886666667,4.75707,-2.65506,7.9939,4.86002,-2.53774,8.08727,4.69243,-2.75321,7.86222,0.0007223920789912646,0.0010925398074456373,0.0009013928431215246,4.761161545,-2.6509139383333333,7.991761016666667,4.75468,-2.65506,7.9939,4.87438,-2.51141,8.09924,4.69243,-2.758,7.86222,0.0008044780090978252,0.001200591356332252,0.000931729793531973,4.68996338725,-2.5595727861066666,8.0374122825,4.7451,-2.64069,8.00347,4.87438,3.61509,12.1644,0.940881,-3.37089,6.39464,0.1345353167474819,0.2746853527294586,0.036088380954761426,4.126061862277778,1.2009097742622221,6.206565902506111,4.731935,-2.59999,7.98193,9.51415,12.2554,12.1644,0.313627,-3.37089,-3.98378,1.4499432842622058,28.940611806757726,7.867964413917083
05:36 AM,,4.7619182166666665,-2.6476500666666665,7.991481533333333,4.75468,-2.64787,7.9939,4.84087,-2.54493,8.08487,4.70919,-2.74603,7.8694,0.00069982336158904,0.0011502022590940452,0.000994355851067329,4.762227766666666,-2.6505676633333333,7.991529553333334,4.75707,-2.65266,7.9939,4.86002,-2.54014,8.08727,4.69962,-2.75321,7.86461,0.0007167333435267323,0.0010810091943047567,0.0009268707043686067,4.760867093333333,-2.651954185,7.992141255,4.75468,-2.65506,7.9939,4.86002,-2.53535,8.09924,4.69243,-2.758,7.86222,0.0007673286405580493,0.0011419883108542504,0.0009294910401816672,4.749227705833333,-2.634525845,8.0044954225,4.7475,-2.64309,8.00108,4.87438,-2.28636,8.66903,4.57752,-3.05248,7.788,0.001399253533756278,0.0025978647599493036,0.0018097470739276507,4.245234771388889,0.78527799704,6.449012289217222,4.73553,-2.60957,7.98432,9.51415,12.2554,12.1644,0.785264,-3.37089,-3.98378,1.1600681603648995,26.78362682078051,6.898484621286444
05:37 AM,,4.755062916666667,-2.6645202666666665,7.986964783333334,4.74989,-2.66942,7.98671,4.84566,-2.5569,8.06332,4.67567,-2.86813,7.86461,0.0007022324848010565,0.0011335779184596542,0.0009240632897693328,4.76081926,-2.65333916,7.990451396666667,4.75468,-2.65506,7.9915,4.86002,-2.54014,8.08727,4.67567,-2.86813,7.86461,0.0007154841217596542,0.0011246345672168052,0.000928819510119357,4.76039226,-2.653405,7.9918783,4.75468,-2.65506,7.9939,4.86002,-2.53535,8.09924,4.67567,-2.86813,7.86222,0.0007536587060100688,0.0011425117706951155,0.0009315616942923773,4.752675810833333,-2.641914835,7.999027296666666,4.74989,-2.64787,7.99868,4.87438,-2.38692,8.66903,4.60625,-3.05248,7.85025,0.0011088826779990485,0.0017948934503436366,0.001324668933919811,4.344169694611111,0.3757410803733333,6.660459490328333,4.73792,-2.61675,7.98671,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,0.9486823067380096,24.403968476224502,6.1551758296580035
05:38 AM,,4.754484166666667,-2.6650908833333333,7.983429766666666,4.7475,-2.66703,7.98671,4.84326,-2.56408,8.0729,4.70201,-2.7604,7.8694,0.0007663517278519748,0.0011956661910381182,0.0009306698867568133,4.759131376666667,-2.6558505466666666,7.9887013866666665,4.75468,-2.65745,7.98911,4.86002,-2.54493,8.08727,4.67567,-2.86813,7.86461,0.0007274718998380689,0.001159522605102856,0.0009596805277197239,4.759862318333333,-2.65444962,7.99100407,4.75468,-2.65745,7.9915,4.86002,-2.53774,8.08727,4.67567,-2.86813,7.86222,0.0007537551564680756,0.001165517289270478,0.0009250154600451029,4.755057141666667,-2.6455582658333334,7.995509769166667,4.74989,-2.65027,7.99629,4.87438,-2.44198,8.66903,4.60625,-3.05248,7.85025,0.0009704232324659689,0.0016325800648397354,0.0011565666694274964,4.427688614055556,-0.026329182404444443,6.852909516683889,4.74032,-2.62393,7.98911,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,0.7977114621041346,21.8324482474173,5.509617744984912
05:39 AM,,4.754604,-2.6647878,7.9870965499999995,4.74989,-2.66463,7.98671,4.84566,-2.56647,8.06572,4.69962,-2.76279,7.8718,0.0006563639188647735,0.0009878049774557597,0.0008660376480108473,4.75774035,-2.6583244433333335,7.987778863333333,4.75229,-2.65984,7.98911,4.84805,-2.54493,8.08487,4.67567,-2.86813,7.86461,0.0007155968089804939,0.0011594960920541398,0.0009446001224488004,4.7597222483333335,-2.6552899733333333,7.990326551666667,4.75468,-2.65745,7.9915,4.86002,-2.53774,8.08727,4.67567,-2.86813,7.86222,0.0007304129562210345,0.0011512944501409787,0.0009261790227294475,4.756545474166667,-2.6488054791666666,7.9930504325,4.75229,-2.65266,7.9939,4.87438,-2.44198,8.116,4.6661,-2.86813,7.85025,0.0008865270335279595,0.0014551188342565868,0.001011077322798172,4.523097566833333,-0.42507498351555556,7.023178623350556,4.74271,-2.62872,7.9915,9.51415,12.2554,12.1644,0.861876,-3.37089,-3.98378,0.5770081326920811,19.00720530135537,4.9943481294873475
05:40 AM,,4.772392216666667,-2.66030245,7.978214383333333,4.77144,-2.66463,7.97714,4.8672,-2.53056,8.16148,4.7068,-2.81067,7.86222,0.0008345577264638294,0.0011808458983280465,0.0013230726707376124,4.759692303333333,-2.6604702933333333,7.985437403333333,4.75468,-2.66224,7.98671,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.86222,0.0007790435943260979,0.0011722833875097917,0.0010258663824848123,4.760935261666667,-2.65605007,7.9887496449999995,4.75468,-2.65745,7.98911,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.86222,0.0007521378991147169,0.001151764462005434,0.0009744417547497619,4.758257059166667,-2.6501695141666666,7.991259450833334,4.75229,-2.65506,7.9939,4.87438,-2.50423,8.16148,4.67567,-2.86813,7.86222,0.0008534787922091831,0.001402807694096807,0.0010053154494775345,4.609545537055555,-0.8238271696266667,7.201837439850555,4.7451,-2.63351,7.9915,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.38480545222884244,15.853365824775297,4.334767028224408
05:41 AM,,4.781090483333333,-2.6692724666666665,7.96912465,4.77383,-2.67181,7.96995,4.8672,-2.54014,8.05854,4.73074,-2.75321,7.84067,0.0006836397301499711,0.0011066138039220923,0.0011220152052195296,4.763526756666667,-2.6647947733333335,7.980966026666667,4.75947,-2.66703,7.98193,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.84067,0.0008517189387603758,0.0011274881756738464,0.0010772945163847463,4.762877261666667,-2.6576812183333334,7.98624779,4.75707,-2.65984,7.98671,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.84067,0.0007845173290730434,0.0011546757127844608,0.001029817242956388,4.7600911275,-2.6515337508333334,7.9894648691666665,4.75468,-2.65506,7.9915,4.87438,-2.50423,8.16148,4.67567,-2.86813,7.84067,0.0008497644456408805,0.0013857079778877394,0.0010176470127672753,4.664976217055556,-1.1832723735155555,7.331597979667222,4.7475,-2.6383,7.9939,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.28628107254604396,13.138558689871267,3.8756192608304896
05:42 AM,,4.781912566666667,-2.66720955,7.970050366666666,4.77623,-2.67181,7.97235,4.8672,-2.56647,8.04896,4.72834,-2.76518,7.85983,0.0007136814351374512,0.0010312149762579294,0.0008867613681457977,4.768896686666666,-2.66533263,7.977583143333333,4.76665,-2.66703,7.97953,4.8672,-2.53056,8.16148,4.69962,-2.81067,7.84067,0.0008784579616757145,0.0011079050491994995,0.0010750352236273278,4.764857973333333,-2.659335895,7.98401727,4.75947,-2.66224,7.98671,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.84067,0.0008131521154451973,0.0011520505573585343,0.0010431652379200825,4.761786545,-2.652761715,7.987899125,4.75707,-2.65745,7.98911,4.87438,-2.50423,8.16148,4.67567,-2.86813,7.84067,0.0008498444794529296,0.0013494381073677218,0.001017933896842441,4.697049139833333,-1.5668412985155555,7.534542533433889,4.74989,-2.64309,7.9939,9.51415,12.2554,12.1644,0.940881,-3.37089,-3.98378,0.25497337480088,9.707025837143124,2.7895135721318725
05:43 AM,,4.783109633333333,-2.6652904,7.96925625,4.77862,-2.66942,7.96995,4.85284,-2.53774,8.05135,4.71637,-2.76518,7.86222,0.0006943642375948799,0.0010895520215425706,0.0009029276011060077,4.77462178,-2.665372533333333,7.97474844,4.77144,-2.66942,7.97474,4.8672,-2.53056,8.16148,4.69962,-2.81067,7.84067,0.0008301490868605538,0.001086697593646771,0.001068489118539243,4.766876578333333,-2.66061154,7.981724913333333,4.76186,-2.66463,7.98193,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.84067,0.0008386788185119501,0.0011455937191482577,0.0010625950742048523,4.763400563333334,-2.6539284525,7.986736586666667,4.75707,-2.65745,7.98911,4.87438,-2.50423,8.16148,4.67567,-2.86813,7.84067,0.0008501512915236164,0.0013172059774616985,0.001028396353211919,4.703230149833334,-1.9406984457377778,7.747081041544444,4.75229,-2.64548,7.9939,9.51415,10.3808,12.1644,0.940881,-3.37089,-3.98378,0.237585123695296,6.180816966722348,1.5374852747064947
05:44 AM,,4.785563766666667,-2.6568191166666666,7.97214545,4.78101,-2.65984,7.97235,4.86002,-2.54493,8.04417,4.73074,-2.74364,7.84786,0.0006017847534012232,0.0011808079823569836,0.0008580452428689464,4.780813733333333,-2.6637787966666666,7.97175822,4.77623,-2.66703,7.97235,4.8672,-2.53056,8.16148,4.7068,-2.81067,7.84067,0.0007246791153006555,0.0011372745274277978,0.0010287986030992969,4.769277041666666,-2.66105162,7.979768541666667,4.76665,-2.66463,7.97953,4.8672,-2.53056,8.16148,4.67567,-2.86813,7.84067,0.0008531353599915966,0.0011556326126443738,0.0010507108346623705,4.765027750833333,-2.6548262275,7.985883286666667,4.75947,-2.65745,7.98671,4.87438,-2.50423,8.16148,4.67567,-2.86813,7.84067,0.0008547344767893157,0.001285880027912236,0.0010354808375676154,4.7122947281666665,-2.2810447168488888,7.901806853111111,4.75229,-2.64787,7.9939,9.51415,10.3808,12.1644,0.940881,-3.37089,-0.493184,0.17341911240975036,3.0421289344280407,0.6401244840252567
05:45 AM,,4.7931087833333335,-2.6298418833333335,7.97812655,4.79059,-2.63351,7.97953,4.86481,-2.49705,8.05614,4.7451,-2.74124,7.8718,0.0004349971465973833,0.001429924293442126,0.0008197931364916502,4.784957046666666,-2.6576866833333335,7.971740653333334,4.78101,-2.66224,7.97235,4.8672,-2.49705,8.05854,4.71637,-2.76518,7.84067,0.0006437554285540061,0.0013778993638209956,0.0009280512814669759,4.772324675,-2.6590784883333334,7.978589028333333,4.76904,-2.66224,7.97953,4.8672,-2.49705,8.16148,4.67567,-2.86813,7.84067,0.0008708843395843063,0.0012768162690763763,0.0010237040365119457,4.76674311,-2.6549962133333334,7.9851750225,4.76186,-2.65745,7.98671,4.87438,-2.49705,8.16148,4.67567,-2.86813,7.84067,0.0008687678259800657,0.001255266936822557,0.0010210143658966478,4.7174171498333335,-2.5927413535155557,8.01780453111111,4.75468,-2.65027,7.9939,4.87438,3.61509,12.1644,0.940881,-3.37089,6.39464,0.09148548406497888,0.185744469542833,0.02516841960743611
05:46 AM,,2.5924098366666666,1.15154151,8.329169416666666,2.21813,4.177705,8.22373,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.8330749511573021,15.165970378208995,0.3570070186505773,4.347220917333333,-1.893523888,8.043749606666667,4.77623,-2.65506,7.97953,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.1367266595411722,5.349150550470766,0.09238131417376988,4.555373837,-2.279159330666667,8.012357816666666,4.76904,-2.66224,7.98193,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.6120292356819245,2.8234325730530037,0.047707123576962544,4.658120465166666,-2.4655567578333333,8.002249535833334,4.76186,-2.65745,7.98671,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.3169304962551882,1.4469164766958926,0.02441846647096546,4.684609749555555,-2.5160703402222224,8.007116220555556,4.75468,-2.65027,7.9939,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.21327131050914,0.970836447749169,0.017120809958685722
05:47 AM,,2.1282658166666666,4.903584616666667,8.172056216666666,2.12117,4.9079,8.17106,2.32946,4.96536,8.21176,1.93204,4.81214,8.13036,0.006109381162270174,0.0005076585207209248,0.0002499212936758558,3.8164915673333333,-0.37936505466666665,8.084150776666666,4.76426,-2.63351,7.99629,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.8033135353487664,12.17906458327356,0.09282825452027021,4.292694127,-1.5223488423333333,8.030866959999999,4.76665,-2.65745,7.98432,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.128752301206289,7.395700771077346,0.0497834566850059,4.5265431935,-2.0878769211666666,8.01137263,4.75947,-2.65745,7.98911,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.6193958566838018,4.017962075939032,0.02573545646163824,4.599348582888889,-2.2687261707777777,8.009640517777777,4.75468,-2.65027,7.9939,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.4239692836290034,2.7447112561779243,0.01770102315885184
05:48 AM,,2.1771014666666666,4.893433816666667,8.1617417,2.16187,4.89354,8.16148,2.34622,4.95818,8.21655,2.08047,4.83608,8.12318,0.0028348090108669998,0.0003843632857426255,0.00018274088959266318,3.295289934,1.1323797886666667,8.122647866666666,2.32228,4.177705,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.8827661357618897,14.40968550016937,0.0897653301520996,4.034955857,-0.7664963723333333,8.048698153333333,4.76186,-2.64787,7.98911,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.488838027028847,10.810516731117831,0.05087881056928471,4.3974090876666665,-1.7104729961666667,8.019851111666666,4.75707,-2.65266,7.9915,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.8761171126242313,6.296556730087469,0.026731975506706425,4.515023380111111,-2.019204301333333,8.013239230555556,4.75468,-2.65027,7.9939,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.6121099435094587,4.3888756929045565,0.018357444575401033
