minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
05:49 AM,,2.194770233333333,4.892136783333333,8.157013283333333,2.17624,4.89354,8.15669,2.36058,4.94142,8.20458,2.07808,4.80735,8.10402,0.0029602437692276017,0.0004020558502367819,0.00017988353327518872,2.7771312273333333,2.6421709686666666,8.159621433333333,2.18581,4.88636,8.16148,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.4126373895804072,12.084834514745841,0.08396694732578748,3.7789724803333336,-0.01080391400000001,8.065689826666667,4.75947,-2.63351,7.99868,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.710416439622285,13.081427531987302,0.051315406305487546,4.269347364333333,-1.3330469436666668,8.028008189166666,4.75468,-2.65027,7.9939,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.0959896900503892,8.28921659586826,0.027538639890003387,4.430687809555556,-1.769471624111111,8.01726356388889,4.75229,-2.65027,7.9939,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.7830446964974973,5.907503348328862,0.018949884191481556
05:50 AM,,2.2144217833333335,4.8878515,8.154044633333333,2.19539,4.88875,8.1543,2.34382,4.9486,8.19261,2.14272,4.81453,8.1136,0.002528025940553978,0.0003855172464941545,0.0001717510522860402,2.2613938273333334,4.1457096453333335,8.19480505,2.17145,4.89354,8.16388,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.39722704420325927,5.271518631376405,0.07601515904954735,3.523175437,0.744011481,8.083272851666667,4.74032,-2.60478,8.02981,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.7912604619192922,14.209488098526846,0.05090669701168662,4.142055349333333,-0.9560192945,8.036011248333333,4.75229,-2.64787,7.99629,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.2789758927399946,9.995073271925635,0.028172252792357695,4.346563185111111,-1.5187758491111112,8.021930584444444,4.75229,-2.64787,7.99629,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.9365919693725724,7.297150391932127,0.019518746551644626
05:51 AM,,2.219078233333333,4.888162816666666,8.155951766666666,2.20018,4.88875,8.15669,2.36058,4.94142,8.19739,2.13793,4.8265,8.1136,0.0025221206249204224,0.00034207830140205647,0.00017091656214914536,2.1867275066666667,4.893033906666667,8.16016152,2.17863,4.89354,8.15909,2.36058,4.96536,8.21655,1.93204,4.80735,8.10402,0.004464484290546805,0.00043637962901429245,0.00023260789718867247,3.266974212,1.4997550093333334,8.101955563333334,2.28158,4.8672,8.14712,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.7376279224291473,14.190608643756555,0.049687740063293205,4.014925736833334,-0.5789631045,8.044101676666667,4.74989,-2.64309,7.99868,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.428611886666861,11.416719402853762,0.02870401639382161,4.262385489,-1.2677708307777777,8.026961767222222,4.74989,-2.64548,7.99629,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.075160771356444,8.56041345880697,0.020051343088076264
05:52 AM,,2.2214484833333334,4.887464733333333,8.154335983333333,2.206165,4.88875,8.1543,2.34622,4.94142,8.19979,2.14272,4.81932,8.1136,0.0022289307831716734,0.00037241256520422725,0.00016611763575932861,2.20536404,4.88980993,8.156617473333334,2.1906,4.89114,8.15669,2.36058,4.95818,8.21655,2.07808,4.80735,8.10402,0.002899401033689629,0.0003829033109320755,0.00018178850731840338,3.0109278036666667,2.2552224376666667,8.120384125,2.23369,4.87917,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5519970762140052,13.030916909621993,0.04781034376202805,3.8878928885,-0.20205672866666669,8.0522006975,4.7475,-2.6383,8.00347,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5454722626843236,12.554215560268856,0.029074086000371858,4.1781669645555555,-1.0167669974444444,8.032060791666666,4.74989,-2.64309,7.99868,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.1991028986349324,9.697310751707382,0.02051433646072664
05:53 AM,,2.2259133833333333,4.889104566666667,8.155584783333333,2.21215,4.89114,8.15669,2.3534,4.94381,8.19261,2.15469,4.81693,8.10642,0.0020554266314387858,0.00037359795239955384,0.00017544050813328622,2.2151264233333334,4.88894408,8.15538609,2.20018,4.89114,8.15669,2.36058,4.9486,8.20458,2.07808,4.80735,8.10402,0.0025730719392205283,0.00037747532372817415,0.00017377363789120503,2.755208178666667,3.010661934333333,8.139016978333334,2.21215,4.88396,8.1543,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.2342493913250936,10.73236235637354,0.04523004820248662,3.7610423785,0.17502519716666665,8.060370945833334,4.74032,-2.63111,8.00826,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6292793218971442,13.4078125389313,0.0293301065216072,4.094003101777778,-0.7657316568888889,8.037496717222222,4.7475,-2.64069,7.99868,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.308173214025168,10.708905157665807,0.020914053989306108
05:54 AM,,2.2335744,4.8876161,8.1555807,2.21694,4.88875,8.15669,2.37255,4.95339,8.19261,2.15229,4.83129,8.10642,0.002340729791292152,0.0003355914021268756,0.00017718597647079263,2.2228872566666666,4.888039943333333,8.155099573333333,2.20736,4.88875,8.1543,2.37255,4.95339,8.19979,2.13793,4.81453,8.10642,0.0023742695211478367,0.00036169590126387477,0.00017263057587658907,2.500009242,3.765105456,8.157360503333333,2.20257,4.88875,8.15669,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.784197288577445,7.302782899280901,0.04206788880711451,3.634643141833333,0.552026918,8.0685645225,4.73553,-2.61675,8.02023,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6799938772408256,13.976398995674971,0.029442886390271185,4.010021581222222,-0.5148489996666666,8.043042358888888,4.7451,-2.6383,8.00108,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.402071830356875,11.594361640672794,0.02124605494009898
05:55 AM,,2.23718185,4.8864710166666665,8.15040195,2.2229200000000002,4.88636,8.15191,2.36058,4.94621,8.19739,2.16666,4.82411,8.11121,0.002017144282548413,0.00031909930864746586,0.000176024485840574,2.22743927,4.887763846666666,8.154371036666667,2.21215,4.88875,8.1543,2.37255,4.95339,8.19979,2.13793,4.81693,8.10642,0.0022780448151054674,0.00034883914205050367,0.00017714553073557522,2.2444165486666665,4.516736746,8.174588043333333,2.20018,4.89114,8.15909,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.2000075229057559,2.773178396509339,0.03849859736416549,3.5083706118333335,0.9288291288333334,8.076588535833332,4.71398,-2.59281,8.04657,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6981438495383872,14.261265909936558,0.02936420766276978,3.9259675895555555,-0.2644185602222222,8.048312696111111,4.7451,-2.6359,8.00587,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.4811264294175295,12.35548495519677,0.021485271782257776
05:56 AM,,2.2398632333333333,4.8896153,8.151973733333334,2.22412,4.89114,8.15191,2.37734,4.94621,8.19739,2.15948,4.82171,8.10402,0.002308420535437952,0.00036750304865776123,0.0001966812013978931,2.23159627,4.888054343333334,8.15357543,2.21694,4.88875,8.1543,2.37734,4.95339,8.19979,2.14272,4.81693,8.10402,0.0022349706096569844,0.00035448685131922675,0.00018230827250594313,2.2091618883333335,4.890544125,8.156868475,2.20257,4.89114,8.15669,2.37734,4.96536,8.21655,1.93204,4.80735,8.10402,0.0038525544474587734,0.0004015673697293283,0.00021826945576701185,3.3822678626666667,1.3056923971666667,8.084613145833334,2.31509,4.85523,8.13754,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6842075492278425,14.264032330610183,0.029181967157191832,3.8418009395555557,-0.013523130222222235,8.053789182222221,4.74032,-2.63111,8.00826,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5453943520683644,12.990323940230592,0.021664239293647553
05:57 AM,,2.2449227166666668,4.8899144833333335,8.154603083333333,2.22891,4.89114,8.1543,2.38692,4.9486,8.21655,2.16666,4.83129,8.12078,0.002375385165729271,0.00036782055198636497,0.00018801056293128252,2.2362911166666666,4.888544293333333,8.15362885,2.22172,4.88875,8.1543,2.38692,4.95339,8.21655,2.15229,4.81693,8.10402,0.002257101781180115,0.00035395224631605917,0.00018677372108453613,2.2208275783333336,4.889177111666666,8.155123161666667,2.20975,4.89114,8.1543,2.38692,4.95818,8.21655,2.07808,4.80735,8.10402,0.0028169825051697246,0.000368766889555788,0.0001864837351430626,3.2567608526666665,1.6834141346666667,8.092995060833333,2.28636,4.8696,8.14233,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6389846753426798,13.97549931950248,0.028843110554075808,3.7579713217777777,0.23780775644444443,8.059289473888889,4.73792,-2.62633,8.01305,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.59532907130902,13.496909333299985,0.02181095168776697
05:58 AM,,2.2472809,4.887600366666667,8.155441166666666,2.2313,4.88875,8.1543,2.37495,4.94142,8.20218,2.17624,4.81693,8.11121,0.0021205060816594334,0.00032897320053310833,0.00018505554821926265,2.2405646200000002,4.888243453333334,8.153600126666667,2.22651,4.88875,8.1543,2.38692,4.95339,8.21655,2.15229,4.81693,8.10402,0.002254447860409069,0.00034506412171505857,0.0001885850661393432,2.2278455216666666,4.888593766666666,8.154493108333334,2.21454,4.88875,8.1543,2.38692,4.95339,8.21655,2.07808,4.80735,8.10402,0.002575159968922684,0.000361332240952379,0.00018194669960487265,3.1314006893333333,2.0610486971666666,8.101595630833334,2.26721,4.87438,8.14712,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5621244271193664,13.400665967391822,0.028326627249472842,3.674221232333333,0.48921592477777776,8.064731777222223,4.73553,-2.61914,8.02023,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.630979603682997,13.87550866146783,0.02191023620320277
05:59 AM,,2.248142816666667,4.890899966666667,8.15422435,2.23369,4.89114,8.1543,2.37255,4.951,8.20936,2.16905,4.83129,8.1136,0.002020520485709238,0.0003343986480790189,0.00020858814849166127,2.243478303333333,4.888900226666666,8.153328856666667,2.22891,4.88875,8.1543,2.38692,4.951,8.21655,2.15948,4.81693,8.10402,0.0021837127846161945,0.00034572753659415175,0.0001940766730838248,2.23318278,4.888470085,8.154214215,2.21933,4.88875,8.1543,2.38692,4.95339,8.21655,2.13793,4.81453,8.10402,0.002384626727659543,0.00035383780984441377,0.00018410705049219837,3.0060776301666667,2.4388330854999998,8.109952020833333,2.25285,4.87917,8.14951,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.453745394616482,12.541567096361815,0.027706915793974066,3.5906258362222223,0.7407920658888889,8.070076864444445,4.73074,-2.60717,8.02981,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6528112964402017,14.128203186777139,0.02195968898620086
06:00 AM,,2.2544074,4.888398333333333,8.150489533333333,2.24088,4.88875,8.15191,2.37016,4.94142,8.19739,2.17145,4.8289,8.10402,0.0021688588927278795,0.0003675938462993862,0.00020348009059989542,2.2469234133333336,4.88928569,8.153346373333333,2.2313,4.89114,8.1543,2.38692,4.951,8.21655,2.15948,4.81693,8.10402,0.002218107783076848,0.0003541346668128359,0.00019945912435541537,2.2371813416666666,4.888524768333333,8.153858705,2.22412,4.88875,8.1543,2.38692,4.95339,8.21655,2.13793,4.81693,8.10402,0.0023426253382396365,0.0003520074118149645,0.00018853346608399692,2.8801783893333335,2.8162681246666668,8.118565778333334,2.24327,4.88157,8.14951,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.3102064638848678,11.398933407965139,0.026791180574092043,3.507097346777778,0.9921620597777777,8.07529373388889,4.71159,-2.58563,8.05614,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6597958268085764,14.254557313845249,0.021930216439232476
06:01 AM,,2.25486215,4.8897028,8.152341216666667,2.24088,4.89114,8.15191,2.37495,4.94381,8.19979,2.18581,4.81932,8.10642,0.0021314417921978303,0.00036589278346577434,0.00020659215995298572,2.249923196666667,4.88930319,8.15341987,2.23609,4.89114,8.1543,2.38692,4.951,8.21655,2.16666,4.81693,8.10402,0.0021763939023154277,0.00035382580892687383,0.00020125845029987478,2.2407597333333333,4.888678766666667,8.15349765,2.22651,4.88875,8.1543,2.38692,4.95339,8.21655,2.14272,4.81693,8.10402,0.0022892976384352942,0.00035448726372284083,0.00019175744291799433,2.7538669726666667,3.194216888,8.127726606666666,2.23609,4.88396,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.1331870882457473,9.966330571051378,0.025601872292159638,3.423537069,1.243584185888889,8.080567001111111,2.33185,4.85284,8.13275,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.6526644567225561,14.254779332700544,0.021858978917479857
06:02 AM,,2.2541518833333334,4.889794816666667,8.15089225,2.24088,4.88875,8.15191,2.38931,4.95339,8.19979,2.17863,4.81214,8.10642,0.0021930285208210903,0.0003899981061432924,0.00022184640878548283,2.25176903,4.889279256666667,8.152677703333334,2.23609,4.88875,8.15191,2.38931,4.95339,8.20936,2.16905,4.81214,8.10402,0.0021351379043272095,0.0003582284254225945,0.00020846370506035034,2.244030073333333,4.888911775,8.153153276666666,2.2313,4.88875,8.1543,2.38931,4.95339,8.21655,2.15229,4.81214,8.10402,0.0022556551956272267,0.00035616604287318535,0.0001978119788266013,2.6274789385,3.5720671063333334,8.136768700833333,2.2313,4.88636,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.9241068857486157,8.249317922965531,0.02427055406219235,3.339938616777778,1.4949327725555555,8.085851557222222,2.31031,4.86481,8.13754,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.631579153053974,14.12922997772439,0.021713002107953277
06:03 AM,,2.2538845333333333,4.8913789,8.153202633333333,2.237285,4.89234,8.15191,2.37973,4.9486,8.19739,2.17384,4.8289,8.09924,0.002305611096276015,0.00035151068860433845,0.00019530322477351867,2.2530897566666668,4.890034963333333,8.152229996666666,2.23848,4.89114,8.15191,2.38931,4.95339,8.20936,2.16905,4.81214,8.09924,0.0021672299927050238,0.00036247670016537547,0.00020883727212403795,2.2468271883333335,4.889139208333333,8.152915061666667,2.23369,4.88875,8.15191,2.38931,4.95339,8.21655,2.15229,4.81214,8.09924,0.0022496966918265013,0.00035451395014828664,0.0001991474373690999,2.5010176835,3.9499005713333335,8.14596602,2.22651,4.88875,8.1543,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.682816211601834,6.248153938817836,0.022760997983541566,3.2563039817777777,1.7463965342222223,8.091218984444444,2.29355,4.8696,8.14233,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5964558632381798,13.87710167370049,0.021522544982000978
06:04 AM,,2.25051705,4.8930310666666665,8.154890233333333,2.23369,4.89354,8.1543,2.37016,4.94621,8.19739,2.18102,4.83129,8.11121,0.0022120191927854755,0.00035360792406900245,0.00019048675887702545,2.2535646033333334,4.890461183333334,8.152363173333333,2.23848,4.89114,8.15191,2.38931,4.95339,8.19979,2.17145,4.81214,8.09924,0.0022016812264514726,0.0003677779367453021,0.00020582417038675872,2.2485214533333333,4.889680705,8.152846015,2.23369,4.89114,8.15191,2.38931,4.95339,8.21655,2.15948,4.81214,8.09924,0.0022177690966372616,0.000357302515938963,0.00020015026604745735,2.374265347666667,4.3273930805,8.155103259166667,2.22412,4.88875,8.1543,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.40898760351130675,3.9674595001724713,0.021137353797369286,3.172602579,1.9979115136666667,8.096658353333334,2.28158,4.87438,8.14472,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.5476906645449058,13.49885640926712,0.02127336936246418
06:05 AM,,2.253022666666667,4.892504183333333,8.152655866666667,2.23609,4.89354,8.15191,2.37973,4.94621,8.21176,2.17145,4.81693,8.116,0.002388532140122426,0.0003568072290481342,0.00019625191443962964,2.2532876566666666,4.891282353333334,8.15279644,2.23848,4.89114,8.15191,2.38931,4.95339,8.21176,2.17145,4.81214,8.09924,0.0022453972018760806,0.00036493264000848983,0.0002035074808200145,2.250105535,4.890284021666667,8.153071406666667,2.23609,4.89114,8.1543,2.38931,4.95339,8.21655,2.15948,4.81214,8.09924,0.002241508057956768,0.0003604705534017624,0.00020152533571058193,2.247261041833333,4.703510383833334,8.163829725,2.22172,4.89114,8.15669,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.1011241795522806,1.4215411588451827,0.01946419976972186,3.0889489195555555,2.2493140931111113,8.102082826111111,2.272,4.87678,8.14472,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.4846601962200325,12.994921472748,0.02094275217279492
06:06 AM,,2.2510516,4.89325045,8.151534866666667,2.23369,4.89354,8.15191,2.37016,4.94621,8.195,2.17384,4.83129,8.10881,0.002257436735332221,0.00035622067408764446,0.00020661370582527214,2.2525255466666665,4.891991883333334,8.15263517,2.23609,4.89354,8.15191,2.38931,4.95339,8.21176,2.17145,4.81214,8.09924,0.002270485927476981,0.0003627729726105906,0.00020376272768033446,2.251224371666667,4.890647536666666,8.15302752,2.23609,4.89114,8.1543,2.38931,4.95339,8.21655,2.16666,4.81214,8.09924,0.0022247626184082655,0.0003600472334708989,0.0002026307957822383,2.23019313,4.890595830833333,8.1549479975,2.22172,4.89114,8.1543,2.38931,4.96536,8.21655,1.93204,4.80735,8.09924,0.003480755278826335,0.0003807782387296084,0.00021412112800900314,3.0052533656666665,2.5006774436666666,8.107417937222221,2.26242,4.87917,8.14712,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.4078110032927709,12.36534792306545,0.020561815236041395
06:07 AM,,2.2530942666666665,4.8932624,8.153190649999999,2.237285,4.89354,8.15191,2.37973,4.95339,8.195,2.17863,4.83847,8.10402,0.0022310446462058993,0.0003635119611752909,0.0001917841737003418,2.252314023333333,4.8926853999999995,8.15309485,2.23609,4.89354,8.1543,2.37973,4.95339,8.21176,2.17145,4.81693,8.09924,0.002277569793977448,0.0003563588910703552,0.00019700089934395582,2.2520415266666665,4.890982328333333,8.152886276666667,2.23609,4.89114,8.15191,2.38931,4.95339,8.21176,2.16905,4.81214,8.09924,0.0022060603290241262,0.0003601350359681901,0.00020274201793978676,2.2364345525,4.89007972,8.154004719166666,2.22412,4.89114,8.1543,2.38931,4.95818,8.21655,2.07808,4.80735,8.09924,0.002754910048670466,0.000365235359018183,0.00019584767532741803,2.9218544106666666,2.7526035325555553,8.112958799444444,2.25524,4.88157,8.14951,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.3176984816657709,11.603319720699995,0.02009292537585177
06:08 AM,,2.2546227500000002,4.8930948,8.151155783333333,2.23848,4.89354,8.15071,2.38452,4.951,8.195,2.16666,4.82411,8.1136,0.0024570435284849753,0.00040874336924206876,0.0001801905018895454,2.2524616666666666,4.89302858,8.15268548,2.23609,4.89354,8.15191,2.38452,4.95339,8.21176,2.16666,4.81693,8.10402,0.0023083670135600758,0.00036736437884321295,0.0001945646689259165,2.2527757116666667,4.891531771666666,8.152457738333332,2.23609,4.89114,8.15191,2.38931,4.95339,8.21176,2.16666,4.81214,8.09924,0.0022375241152460717,0.00036710051793085064,0.00020171922300537258,2.2403106166666666,4.890062769166667,8.153475423333333,2.22651,4.89114,8.1543,2.38931,4.95339,8.21655,2.07808,4.80735,8.09924,0.0025615330395230155,0.00036634417373785895,0.00019285274296604397,2.838525696777778,3.0045430553333334,8.118549666666667,2.25045,4.88396,8.14951,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.2136941671032635,10.714113612915463,0.01952603644105784
06:09 AM,,2.2553129666666667,4.894439316666666,8.152955233333333,2.24088,4.89593,8.1543,2.40607,4.95339,8.20218,2.17624,4.82411,8.10402,0.002341888386509738,0.0004045808855089026,0.00020126149243295045,2.25342085,4.89331023,8.15229848,2.23848,4.89354,8.15191,2.40607,4.95339,8.21176,2.16666,4.81693,8.10402,0.002334255835055852,0.0003778641877096685,0.00019560896907930064,2.253492726666667,4.891885706666667,8.152330826666667,2.23848,4.89354,8.15191,2.40607,4.95339,8.21176,2.16666,4.81214,8.09924,0.0022675956401053063,0.00037478852002062403,0.00020068415787627582,2.2433377533333334,4.890177895833333,8.153272520833333,2.22891,4.89114,8.1543,2.40607,4.95339,8.21655,2.13793,4.81214,8.09924,0.002429049402869394,0.000367199663886138,0.00019326643168971462,2.7552159956666666,3.2565172925555554,8.124078289444444,2.24566,4.88636,8.14951,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,1.0957625670399787,9.698226601168267,0.018936776465938776
06:10 AM,,2.2621164,4.8930309,8.151279433333332,2.24566,4.89354,8.15191,2.39649,4.94621,8.19261,2.18581,4.82411,8.10881,0.002494241357636059,0.00036933167431385457,0.0002106312010139201,2.2552395966666667,4.893415573333333,8.152023193333333,2.23968,4.89354,8.15191,2.40607,4.95339,8.20218,2.16666,4.82411,8.10402,0.002367156377529832,0.00038024025955780673,0.0001985873895324739,2.2542636266666665,4.892348963333333,8.152409816666667,2.23848,4.89354,8.15191,2.40607,4.95339,8.21176,2.16666,4.81214,8.09924,0.0023068450223843527,0.00037366218822335777,0.00020116342420376386,2.2457224841666665,4.890436865833333,8.153134260833333,2.2313,4.89114,8.1543,2.40607,4.95339,8.21655,2.13793,4.81214,8.09924,0.0023974986312065164,0.0003664609828172323,0.0001953570695094329,2.671540135111111,3.508295070888889,8.129847124444444,2.24088,4.88636,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.9612802535663143,8.557058178585278,0.01818188959459755
06:11 AM,,2.27518805,4.89198945,8.1480036,2.26003,4.89354,8.148315,2.53056,4.951,8.18782,2.18821,4.80496,8.10402,0.003004262227743739,0.0003990626225684457,0.0002049391366010087,2.260066886666667,4.8931633733333335,8.15131694,2.24566,4.89354,8.15191,2.53056,4.95339,8.20218,2.16666,4.80496,8.10402,0.002569117420647371,0.0003891350411009878,0.0002009387574222148,2.2562962166666667,4.892577628333333,8.151976055,2.24088,4.89354,8.15191,2.53056,4.95339,8.21176,2.16666,4.80496,8.09924,0.002433618628857865,0.00037623449180716344,0.0002027515168064503,2.248527975,4.8906281975,8.1527368525,2.23369,4.89114,8.15191,2.53056,4.95339,8.21655,2.14272,4.80496,8.09924,0.0024216119368774477,0.0003691310257781402,0.00019781690169339269,2.588010054,3.7603371347777776,8.135809756111112,2.23848,4.88875,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.8112682804000716,7.285181086170575,0.01726569892554194
06:12 AM,,2.2757584,4.891626633333333,8.14740875,2.25764,4.89354,8.14712,2.40846,4.94621,8.19261,2.19299,4.8265,8.09684,0.0023970745830784626,0.00037410234857985375,0.0002481583845784698,2.2645997133333333,4.8928362199999995,8.15016056,2.25045,4.89354,8.14951,2.53056,4.95339,8.20218,2.16666,4.80496,8.09684,0.002621260160237901,0.0003916137380909621,0.0002132143173255155,2.2584568683333335,4.8927608099999995,8.151627705,2.24327,4.89354,8.15191,2.53056,4.95339,8.21176,2.16666,4.80496,8.09684,0.002486747508060674,0.0003739296607540241,0.00020722629129819886,2.2512434708333333,4.8908362924999995,8.152390490833334,2.23848,4.89114,8.15191,2.53056,4.95339,8.21655,2.15229,4.80496,8.09684,0.0024230411752095833,0.00036872150490485075,0.00020308414777973872,2.5044715817777776,4.012298340888889,8.141721702222222,2.23609,4.88875,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.6471462677637015,5.887145752392765,0.016298054821548086
06:13 AM,,2.2749922,4.8909120999999995,8.146060466666666,2.25644,4.89354,8.14712,2.41325,4.95818,8.19021,2.19778,4.81693,8.09924,0.0025176207013288807,0.0003923760409916512,0.00023025984919755775,2.2686736033333332,4.89239968,8.149141496666667,2.25285,4.89354,8.14951,2.53056,4.95818,8.20218,2.17624,4.80496,8.09684,0.0026184506825435027,0.0003888813250726227,0.00022534110836278332,2.260567635,4.89271413,8.150913488333334,2.24566,4.89354,8.15191,2.53056,4.95818,8.21176,2.16666,4.80496,8.09684,0.002528715887037948,0.00037815871626247557,0.0002130583685429618,2.253697411666667,4.890926669166666,8.151914275,2.24088,4.89114,8.15191,2.53056,4.95818,8.21655,2.15229,4.80496,8.09684,0.0024362110746234157,0.0003695010851376424,0.0002070873837063582,2.4208676673333334,4.264171757555555,8.147615176111112,2.23609,4.89114,8.15191,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.4688897379249601,4.362990016758536,0.015250028430970711
06:14 AM,,2.2691949166666667,4.8940524,8.148310933333333,2.25285,4.89354,8.14712,2.39649,4.9486,8.195,2.18821,4.84087,8.10642,0.0023829693572551473,0.00033064704498163495,0.00021667407325098084,2.2714499933333334,4.892322296666666,8.148212636666667,2.25524,4.89354,8.14951,2.53056,4.95818,8.195,2.18581,4.80496,8.09684,0.0025832861511836825,0.0003738224669142921,0.00022478457020473074,2.262435421666667,4.892816263333334,8.150255558333333,2.24806,4.89354,8.14951,2.53056,4.95818,8.21176,2.16666,4.80496,8.09684,0.0025396371779851947,0.0003760247200573303,0.00021433595564754576,2.2554784375,4.891248484166667,8.151550786666666,2.24088,4.89114,8.15191,2.53056,4.95818,8.21655,2.15948,4.80496,8.09684,0.0024269085578634154,0.00036909119651029013,0.00020890359539744627,2.3369887056666667,4.515867474777778,8.153487358888889,2.23369,4.89114,8.1543,10.862,8.69058,12.1836,-9.6961,-5.96131,1.71657,0.27627653021609894,2.7160739939778105,0.014167837681317946
