minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
07:33 AM,,4.7283528,-0.180407315,8.457337266666666,4.7044,-0.18674,8.47032,4.89833,-0.095764,8.52299,4.623,-0.25138,8.34343,0.0038526563043338874,0.0012103135762027795,0.0013653953708135853,4.722549483333333,-0.1809069017,8.461587523333334,4.69962,-0.189134,8.47511,4.92945,-0.0766112,8.53975,4.61343,-0.25138,8.33386,0.003945981838512557,0.0011750289206834549,0.0014170457152045315,4.718327835,-0.17550341561333332,8.460232896666668,4.69483,-0.18674,8.47511,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005392864733851747,0.0024393078559796417,0.0018717127921413549,4.704754065833334,-0.17474547924,8.4676360875,4.68525,-0.181951,8.4775,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005241003079217265,0.001925978617168768,0.0018107239533301286,4.686606421111111,-0.17499985046,8.47820035,4.67328,-0.184346,8.48708,5.45376,0.189134,8.77677,4.28544,-0.38545,7.97474,0.005519136071651088,0.0017212844934387699,0.0018825716011775684
07:34 AM,,4.73205195,-0.17946962583333334,8.454747683333334,4.71159,-0.184346,8.46553,4.89593,-0.0670348,8.52778,4.63019,-0.244198,8.34583,0.0037084514477771268,0.0012094907204155752,0.001386250642537291,4.7257113366666665,-0.1805781073,8.45918863,4.70201,-0.18674,8.47032,4.92945,-0.0670348,8.53975,4.61582,-0.25138,8.33386,0.003887745929223061,0.0011719903249450382,0.0014065869978223818,4.720042451666667,-0.17567020423,8.4599504,4.696025,-0.18674,8.47511,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005263245654181691,0.0023392545098509464,0.001840737231411911,4.708690776666667,-0.17489870160666668,8.465529476666667,4.69004,-0.181951,8.4775,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005159564619148382,0.0019339856371372993,0.0017875787988760362,4.689062908888889,-0.17507592961,8.476931337777778,4.67567,-0.181951,8.48469,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005478432126067589,0.0016938439718419658,0.001871821962874958
07:35 AM,,4.73579045,-0.17907462533333332,8.451000933333333,4.70919,-0.1831485,8.46314,4.92227,-0.0909757,8.53736,4.63258,-0.260957,8.32428,0.004446344951550082,0.0012983750941448996,0.0015981739366900433,4.729894646666667,-0.18007375196666667,8.456136193333334,4.7044,-0.18674,8.46793,4.92945,-0.0670348,8.53736,4.62061,-0.260957,8.32428,0.0040042465421892175,0.001208650189246725,0.0014430913020766548,4.722583395,-0.17547269363,8.459236156666666,4.69722,-0.18674,8.47272,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005211528819760599,0.0022546656687141113,0.0018337610076634078,4.712333603333334,-0.17513212829,8.463377779166667,4.69243,-0.184346,8.47511,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005126381645236423,0.0019504232389545928,0.001774231302134752,4.691731395,-0.17498029935444445,8.475458293333334,4.67807,-0.181951,8.48469,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005505215884597561,0.001685295700622142,0.0018854442114990422
07:36 AM,,4.7335960833333335,-0.18248221533333334,8.453626366666667,4.70919,-0.189134,8.46553,4.90311,-0.0861876,8.5206,4.63497,-0.248986,8.34104,0.004044641041896217,0.0012378918156208663,0.0013925816642392922,4.732066956666666,-0.18027884253333334,8.454590426666666,4.70919,-0.18674,8.46793,4.92945,-0.0670348,8.53736,4.623,-0.260957,8.32428,0.004024863649654673,0.0012386795055461062,0.0014382065780106318,4.723432933333333,-0.18089054035,8.459656333333333,4.69962,-0.189134,8.47272,4.92945,-0.0670348,8.53975,4.61343,-0.260957,8.32428,0.0040143102444362925,0.001216403551870452,0.0014297041944213,4.715539723333333,-0.17538670033166667,8.46173263,4.69483,-0.184346,8.47511,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005072775287297395,0.0019618720510544106,0.001764478396199458,4.694769781111111,-0.17511476825444444,8.473843460555555,4.68046,-0.181951,8.48229,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005473063790862688,0.0016858612160073438,0.001876779412319688
07:37 AM,,4.73215955,-0.181341033,8.454121183333333,4.7068,-0.18674,8.46793,4.91748,-0.0933698,8.5206,4.61582,-0.248986,8.33625,0.004149048373586811,0.0012557699237525652,0.0014434722498494815,4.732390166666667,-0.1805549629,8.454166686666667,4.70919,-0.18674,8.46553,4.92227,-0.0670348,8.53736,4.61582,-0.260957,8.32428,0.0040407384357841495,0.001242256370555312,0.001439400510725404,4.725702968333334,-0.18083507748333333,8.458760143333334,4.70201,-0.189134,8.47032,4.92945,-0.0670348,8.53975,4.61343,-0.260957,8.32428,0.0040509989591321835,0.001211903872022195,0.0014485092354853777,4.718062919166667,-0.17575379507333333,8.460379359166668,4.69722,-0.184346,8.47272,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005034024305228899,0.0019697970950908776,0.0017503034690867648,4.69778529,-0.17534446903777778,8.472196442222222,4.68286,-0.181951,8.4799,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.0054234096091830735,0.001689640132240339,0.0018635322962475688
07:38 AM,,4.743982366666667,-0.179505547,8.446073133333334,4.72595,-0.184346,8.45596,4.91269,-0.0837935,8.5182,4.61582,-0.246592,8.34343,0.004048762127611574,0.0012514133390220611,0.0014030936642893737,4.73551608,-0.1803746093,8.45191386,4.71159,-0.184346,8.46314,4.92227,-0.0670348,8.53736,4.61582,-0.260957,8.32428,0.00409375632454178,0.001250648788015442,0.0014529474965992721,4.729032781666667,-0.1806407555,8.456750691666667,4.7044,-0.18674,8.46793,4.92945,-0.0670348,8.53975,4.61343,-0.260957,8.32428,0.004061239155638268,0.0012127075264521817,0.0014581562403116562,4.7209205,-0.17627550855666665,8.458655409166667,4.69962,-0.184346,8.47032,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005011750783931992,0.0019679656928701193,0.0017354577631628545,4.700987528888889,-0.17563428810444445,8.470416824444445,4.68525,-0.181951,8.4799,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005406314349157449,0.0016933812220547588,0.001863739504710558
07:39 AM,,4.747226216666666,-0.18364733366666666,8.445825766666667,4.72116,-0.193922,8.46074,4.93184,-0.0885817,8.5206,4.63019,-0.25138,8.3171,0.004489043559452142,0.0013708637357850082,0.0016503928688603282,4.738550933333333,-0.18121015086666667,8.450129476666667,4.71398,-0.18674,8.46314,4.93184,-0.0837935,8.53736,4.61582,-0.260957,8.3171,0.004265486879088585,0.0012841609870486354,0.0015083291962915584,4.732131135,-0.18089412908333333,8.454659053333334,4.70919,-0.18674,8.46793,4.93184,-0.0670348,8.53975,4.61582,-0.260957,8.3171,0.004117157535584371,0.0012279708290172152,0.001477735631742453,4.723954029166666,-0.17675592440666665,8.456887970833334,4.70201,-0.185543,8.47032,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.004990938590690038,0.0019697429780189705,0.001727427751953487,4.704231657777778,-0.17600031904333333,8.468651436111111,4.68765,-0.184346,8.4775,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.00539969311896949,0.0016998286155095257,0.001866421970219269
07:40 AM,,4.746324566666667,-0.181161456,8.446132833333333,4.72116,-0.187937,8.46074,4.93184,-0.0550643,8.53496,4.63258,-0.25138,8.30273,0.004614290834870341,0.00142120195581165,0.0018288767545631634,4.740657756666667,-0.181627517,8.449155856666668,4.71877,-0.189134,8.46314,4.93184,-0.0550643,8.53496,4.61582,-0.25138,8.30273,0.004305156413805391,0.0013076074184599508,0.0015565037254412746,4.735276201666666,-0.18085063448333333,8.452646025,4.71159,-0.18674,8.46553,4.93184,-0.0550643,8.53736,4.61582,-0.260957,8.30273,0.004182974874201697,0.0012585227278180588,0.0015117308113846123,4.725413035,-0.176999524515,8.45605222,4.70201,-0.18674,8.46793,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005026003178336968,0.0019673900355500857,0.0017503633450670305,4.707284673888889,-0.17618213822111112,8.466949753333333,4.69004,-0.184346,8.4775,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005394878290754247,0.0017055056120022956,0.0018728922236960332
07:41 AM,,4.7477849333333335,-0.18093799466666666,8.445366766666666,4.72236,-0.18674,8.45835,4.94381,-0.0933698,8.5206,4.63737,-0.25138,8.32668,0.004350594417691707,0.0012452308648317578,0.0016010267674913781,4.743495526666667,-0.18131867286666667,8.447503936666667,4.72116,-0.18674,8.46074,4.94381,-0.0550643,8.53496,4.61582,-0.25138,8.30273,0.0043583957957878845,0.0013089268234167826,0.0015942813659246356,4.737781241666666,-0.1807987577,8.451047181666667,4.71398,-0.18674,8.46314,4.94381,-0.0550643,8.53736,4.61582,-0.260957,8.30273,0.0042235894974578395,0.0012738611854047148,0.0015285479004237402,4.72715236,-0.17742268089,8.455367113333333,4.7044,-0.18674,8.46793,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005036104036200082,0.001943382896980177,0.0017618044169685778,4.7105108583333335,-0.17637353229888889,8.46508872611111,4.69243,-0.184346,8.47511,5.45376,0.189134,8.60918,4.28544,-0.38545,7.97474,0.005357878835459676,0.0017097305664269897,0.001858601777670417
07:42 AM,,4.058176839166666,0.09175781798333334,8.367155283333334,4.72116,-0.168784,8.45117,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,6.77922229830306,0.7375226464590146,0.3492787735464972,4.6086989845,-0.12669890267,8.430110756666666,4.72116,-0.184346,8.45835,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,1.4333275431146695,0.16030071167456605,0.0720487822757527,4.6705445755833335,-0.153626932785,8.442138721666666,4.71637,-0.184346,8.46314,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,0.7223898548405554,0.0814832595436848,0.036882662415218405,4.694003481958333,-0.1642798780825,8.451055530833333,4.7068,-0.18674,8.46793,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,0.36446161728756554,0.04211073126947442,0.0194728699421134,4.690820462972222,-0.16751204232722222,8.460562128888888,4.69483,-0.184346,8.47272,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,0.24452478066016387,0.028536334230396792,0.013694369034136402
07:43 AM,,-5.8814827,0.7857511783333333,7.56279845,-5.68359,0.797235,7.73294,-5.40348,1.55138,7.93404,-7.68027,-0.452485,5.75302,0.2293862650524641,0.023813206709303703,0.16647079523315272,2.4836059711666665,0.06635244239666667,8.25345582,4.7068,-0.162799,8.44159,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,18.973268298864863,0.2935364615629314,0.22424623382280187,3.6095610255833335,-0.057011083451666666,8.35268484,4.70919,-0.177163,8.45596,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,10.755085432724064,0.16259008184712187,0.122678819009476,4.163944430291667,-0.1162572495325,8.406458868333333,4.70201,-0.181951,8.46553,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,5.687157331397789,0.08601821878258506,0.06516196297660073,4.339689719083333,-0.1355006806438889,8.429319005,4.69483,-0.181951,8.47032,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,3.8546827872941463,0.05855510140757085,0.04503207229074281
07:44 AM,,-5.38959545,0.8577257816666667,7.94392695,-5.38912,0.842723,7.94123,-5.23829,0.988763,8.04896,-5.54713,0.758929,7.82152,0.0030311015256736223,0.0023861060943211987,0.0014255828249056736,0.4562416378333333,0.2746270654633333,8.153076056666666,4.68286,-0.129281,8.38892,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,26.237857386547237,0.3631384284777221,0.22588618150965334,2.5973962855833332,0.04670845729833333,8.301602766666667,4.70201,-0.165193,8.44399,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,17.704181672094368,0.23413647232739995,0.1357421635452031,3.658719368625,-0.06448087346583334,8.380776583333333,4.69962,-0.177163,8.46314,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,9.980485065483654,0.13059210705942723,0.07505473295322251,4.004925946305556,-0.10102964863833333,8.410887240000001,4.69483,-0.177163,8.46793,7.80716,5.33166,10.4143,-11.2762,-3.59833,1.50349,6.894802665652236,0.09023998681392668,0.0524059260026159
07:45 AM,,-5.062389396666667,0.6599812176666666,7.433133815833333,-5.27061,0.861876,8.01784,8.69058,1.93204,8.17585,-10.0792,-5.92061,-17.7953,3.371549282164984,0.980754762561658,8.155291876244513,-1.5055011548333332,0.44285560019666664,7.950476253166666,-5.27181,0.787659,8.01544,8.69058,5.33166,10.4143,-11.2762,-5.92061,-17.7953,25.47152723692253,0.5185805995016967,1.8998591821869737,1.6175783009166667,0.13061404159833334,8.199816054916667,4.69363,-0.153222,8.42723,8.69058,5.33166,10.4143,-11.2762,-5.92061,-17.7953,22.491044018866805,0.35741181497733765,1.0127300654228553,3.1700808479583333,-0.022429326015833334,8.329526105791667,4.69483,-0.172375,8.45835,8.69058,5.33166,10.4143,-11.2762,-5.92061,-17.7953,13.657655382400373,0.20324247736010367,0.5240657356723579,3.680748502527778,-0.07321673832722222,8.375523871083333,4.69243,-0.174769,8.46553,8.69058,5.33166,10.4143,-11.2762,-5.92061,-17.7953,9.628053005716287,0.14119892705699244,0.3541594418481335
07:46 AM,,5.729122516666667,-6.006522383333333,-5.288172733333333,5.69796,-6.02355,-5.29575,6.2486,-5.41785,-5.00845,5.39869,-6.06904,-5.60219,0.007225032637228435,0.003951735583792713,0.002055673791180854,-1.3092336381666667,-0.7222612775366667,5.203768353166667,-5.27181,0.787659,7.92686,8.69058,5.33166,10.4143,-11.2762,-6.06904,-17.7953,28.08168883574201,7.404990714626346,29.368083820480763,1.71713094425,-0.45178997520166664,6.8256361449166665,4.69962,-0.160405,8.3985,8.69058,5.33166,10.4143,-11.2762,-6.06904,-17.7953,23.201092042276695,3.775699446079111,17.313284785953382,3.2202819387916666,-0.31634025777583336,7.642646239125,4.69962,-0.179557,8.45356,8.69058,5.33166,10.4143,-11.2762,-6.06904,-17.7953,13.861237432908867,1.9066486951700239,9.324196862643253,3.7160701303055554,-0.26752112528833333,7.916367134972222,4.69722,-0.177163,8.46314,8.69058,5.33166,10.4143,-11.2762,-6.06904,-17.7953,9.734209690439814,1.276712959675795,6.36651004173668
07:47 AM,,5.70141465,-6.029433933333333,-5.2845699,5.69077,-6.03552,-5.28856,5.8009,-5.94934,-5.22392,5.65486,-6.07622,-5.33884,0.0010051481194098522,0.0004837075648035593,0.0003148163235292155,-0.980586076,-1.9464996278,2.4734233165,-5.26702,0.780476,7.69942,8.69058,1.93204,8.17585,-10.0792,-6.07622,-17.7953,30.689183593860605,11.261045321886998,41.84742760094308,1.81405645425,-1.036599265235,5.451767036583333,4.70919,-0.169981,8.074100000000001,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,23.869907006347987,6.537777758530861,29.828254302889192,3.269879711291667,-0.6087171713591667,6.955263589958333,4.7044,-0.181951,8.44399,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,14.055582160409891,3.4523206950470633,17.17429867506142,3.7500607641944446,-0.4627022851272222,7.4575085849722225,4.69962,-0.181951,8.45835,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,9.833267936098183,2.345018282280242,11.954424794975218
07:48 AM,,5.695014366666666,-6.0333286,-5.284290333333334,5.68359,-6.03792,-5.28617,5.79372,-5.96849,-5.22153,5.64529,-6.07143,-5.32208,0.0010090238456750167,0.0004580958778363931,0.00031243029972175896,1.3347133373333333,-3.3103155834666667,-0.09599444016666672,5.67401,-6.00201,-5.26941,8.69058,1.93204,8.17585,-10.0792,-6.07622,-17.7953,29.3915110506696,11.243777684026789,42.06849375918794,1.90915965425,-1.621981570535,4.078730689916666,4.72116,-0.18674,7.97714,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,24.508402182925252,8.618642366720326,38.57408013161111,3.319096217958333,-0.9013111630175,6.267740690791666,4.71159,-0.18674,8.43441,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,14.243297060858673,4.828977466927553,24.07832582681806,3.78366688475,-0.6581775292161111,6.99868050275,4.7044,-0.184346,8.45356,8.69058,5.33166,10.4143,-11.2762,-6.07622,-17.7953,9.928886988599146,3.3383584226272345,17.121045205423858
07:49 AM,,5.687744316666667,-6.0381808,-5.289541416666666,5.67641,-6.04271,-5.29096,5.79133,-5.97328,-5.23111,5.6381,-6.07862,-5.33405,0.0010358701324204242,0.00046926390720534387,0.0003213220953185856,3.5501812906666665,-4.6894968998,-2.7426881135,5.6812,-6.02834,-5.28378,8.69058,1.93204,8.17585,-10.0792,-6.07862,-17.7953,19.22593590009639,7.3536931199811155,27.524956876449217,2.00321146425,-2.2074349171683334,2.7051939715833333,4.77144,-0.205893,7.8694,8.69058,5.33166,10.4143,-11.2762,-6.07862,-17.7953,25.12162192527186,10.01943122646786,43.55747518063848,3.367671299625,-1.1941645231258333,5.579926512458333,4.72116,-0.191528,8.42244,8.69058,5.33166,10.4143,-11.2762,-6.07862,-17.7953,14.423728349527522,6.036714494699599,30.042437263396337,3.8170398408611113,-0.8536489219938889,6.53965663775,4.70919,-0.189134,8.44877,8.69058,5.33166,10.4143,-11.2762,-6.07862,-17.7953,10.021348776046052,4.257171596208017,21.870657061963428
07:50 AM,,5.681344366666667,-6.042314266666667,-5.294660583333333,5.67162,-6.04749,-5.296945,5.76978,-5.97328,-5.23589,5.63092,-6.08819,-5.33166,0.0009406744900823587,0.00044902155939454763,0.0002712749694421238,5.698928043333333,-6.029955996666667,-5.288246993333334,5.68598,-6.03792,-5.29096,6.2486,-5.41785,-5.00845,5.39869,-6.08819,-5.60219,0.002513742721111827,0.0013170977492564081,0.0006686328056284972,2.09671344425,-2.793550198235,1.3311146299166667,5.64529,-5.632115,-5.170055,8.69058,5.33166,10.4143,-11.2762,-6.08819,-17.7953,25.713010335896964,10.735974020134737,44.773357678495096,3.4159948229583335,-1.4872004163591666,4.891880327458334,4.73313,-0.196316,8.40568,8.69058,5.33166,10.4143,-11.2762,-6.08819,-17.7953,14.598173426601797,7.074860826395277,35.065677958155035,3.8491798380833333,-1.0491830824216666,6.081073023305556,4.71398,-0.191528,8.44399,8.69058,5.33166,10.4143,-11.2762,-6.08819,-17.7953,10.109056179277717,5.101064757620045,26.20564020075557
07:51 AM,,5.674597016666667,-6.044584483333334,-5.299624433333333,5.66204,-6.04749,-5.30173,5.7602,-5.96849,-5.24068,5.62374,-6.11692,-5.34363,0.0009629171278127397,0.0004693589696825276,0.00028687772755815115,5.688022943333333,-6.037568416666667,-5.290537333333333,5.6788,-6.04271,-5.29335,5.8009,-5.94934,-5.22153,5.62374,-6.11692,-5.34363,0.0010800664207103587,0.0004965324362718133,0.00033599478021562637,2.189394652583333,-3.3799148471016665,-0.04338449008333337,5.66204,-6.010385,-5.273005,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,26.2814841537929,10.766426275857695,42.21896462552542,3.463587947125,-1.7803568024008334,4.2038313457916665,4.74989,-0.203498,8.38413,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,14.765462403055105,7.942200548589666,39.14883297153681,3.8812331241944444,-1.2449200696272222,5.622449912194445,4.72116,-0.196316,8.4368,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.194116805219442,5.868933506241433,30.124330459805304
07:52 AM,,5.669505483333333,-6.046951033333333,-5.302756733333333,5.65726,-6.05228,-5.30532,5.75541,-5.98764,-5.24786,5.62134,-6.0858,-5.34123,0.0009527101236391161,0.00043685783265331313,0.0002709832817985506,5.68164111,-6.041071836666666,-5.2941747,5.672815,-6.0451,-5.29575,5.79372,-5.96849,-5.22153,5.62134,-6.11692,-5.34363,0.0010615740435490812,0.00047927113623873646,0.0003367532946082011,2.350527517,-3.9937857322333334,-1.41037569175,5.66683,-6.02595,-5.28378,8.69058,1.93204,8.17585,-10.0792,-6.11692,-17.7953,26.44073210124367,9.821902752944085,36.006803420113506,3.5105360462916666,-2.0737063325091665,3.5158815149583336,4.77144,-0.208287,8.074100000000001,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,14.926161019326798,8.638292483028213,42.29037366520871,3.912844826972222,-1.4407818294661112,5.163911789972222,4.72595,-0.19871,8.42962,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.276051181429182,6.560772355537308,33.62574430327585
07:53 AM,,5.66664855,-6.048846166666666,-5.30952405,5.65486,-6.05468,-5.3125,5.75781,-5.99004,-5.24308,5.61895,-6.09298,-5.35081,0.0010612633800308816,0.0004550599532276025,0.0003117194658739561,5.675967946666667,-6.04417535,-5.299221443333334,5.66683,-6.04989,-5.30053,5.79133,-5.96849,-5.23111,5.61895,-6.11692,-5.35081,0.0010490021366960514,0.00046912628523924796,0.00033872277120718954,3.505340642,-4.677245466733333,-2.69760794175,5.66923,-6.03552,-5.29096,8.69058,1.93204,8.17585,-10.0792,-6.11692,-17.7953,19.406238535248033,7.489995002288767,27.800430985684223,3.5574508337916666,-2.3671282750925,2.827538449125,4.80256,-0.213075,7.97714,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,15.082120855815266,9.16305985407997,44.49017813197316,3.9444098341944445,-1.636586655266111,4.705103264972222,4.73553,-0.201104,8.42004,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.355756519373497,7.176791304832596,36.71080964320534
07:54 AM,,5.6676182,-6.0480164,-5.315282116666666,5.65486,-6.05468,-5.31729,5.7602,-5.96849,-5.25026,5.61416,-6.09298,-5.36278,0.0011051983790584287,0.0005205620861836406,0.00030722597631357903,5.671942723333333,-6.04614247,-5.304369583333333,5.66204,-6.05228,-5.30532,5.76978,-5.96849,-5.23589,5.61416,-6.11692,-5.36278,0.0010328439434646073,0.00047126378012581,0.0003422545402398011,4.611062007,-5.3678196849,-4.0235288484166665,5.67401,-6.04031,-5.29575,8.69058,1.93204,8.17585,-10.0792,-6.11692,-17.7953,10.73753736107736,4.136667743226353,15.401181867506015,3.6042291462916665,-2.6605556138008333,2.139036959125,4.84087,-0.222651,7.8694,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,15.23347123867178,9.515109550552559,45.74819695388419,3.97616691475,-1.8322604772772222,4.246008106083333,4.7475,-0.205893,8.40808,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.433810374649129,7.716231717299673,39.377712358489056
07:55 AM,,5.675434966666667,-6.042158583333333,-5.317548516666666,5.66204,-6.04989,-5.32208,5.82005,-5.93258,-5.23829,5.61656,-6.09298,-5.36039,0.0017299430357250979,0.0007787856916458002,0.0004207901709179198,5.670760843333333,-6.046111333333333,-5.30894717,5.65965,-6.05228,-5.31011,5.82005,-5.93258,-5.23829,5.61416,-6.11692,-5.36278,0.0011738456965543042,0.0005373709938868526,0.00036704562669999976,5.684844443333334,-6.038033665,-5.298597081666666,5.67641,-6.04271,-5.30053,6.2486,-5.41785,-5.00845,5.39869,-6.11692,-5.60219,0.002041867711008622,0.0009923394090526187,0.0006248950807801261,3.651211372125,-2.953709811700833,1.4506094866249999,5.62374,-5.632115,-5.170055,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,15.381613788926341,9.693033595010133,46.06222085388097,4.00833537975,-2.027630772343889,3.7868183766388888,4.76186,-0.208287,8.3961,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.510950600606366,8.177934428733781,41.624255789659436
07:56 AM,,5.684137266666666,-6.034122516666667,-5.318027416666666,5.66923,-6.04031,-5.32208,5.78654,-5.96609,-5.25744,5.63571,-6.07862,-5.35799,0.0012859627100456278,0.000554283368113245,0.0003915524659362839,5.672668893333333,-6.04401894,-5.312627766666667,5.65965,-6.04989,-5.3149,5.82005,-5.93258,-5.23829,5.61416,-6.09298,-5.36278,0.0012675802162473687,0.0005782431704665572,0.0003735085373913529,5.680345918333334,-6.040793678333333,-5.30158255,5.67162,-6.0451,-5.30293,5.82005,-5.93258,-5.22153,5.61416,-6.11692,-5.36278,0.0012325741859209821,0.0005477022706316371,0.000476709671076012,3.6987384312916665,-3.2462918267675,0.7620267974583333,5.64289,-6.00201,-5.27181,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,15.527290954792425,9.697857640120723,45.42658180142179,4.040303265305556,-2.2244913979616667,3.3279033094166666,4.77862,-0.210681,8.37935,8.69058,5.33166,10.4143,-11.2762,-6.11692,-17.7953,10.58592373486129,8.553732497127422,43.452199217568925
07:57 AM,,5.1582137333333336,-5.868203666666667,-5.91658415,5.64768,-6.01398,-5.33884,5.90864,-2.46353,-4.64455,3.53369,-6.42576,-9.91875,0.45997439443278354,0.08303701109137451,0.6459696598927653,5.570410543333334,-6.0082694666666665,-5.43539325,5.65965,-6.0451,-5.31969,5.90864,-2.46353,-4.64455,3.53369,-6.42576,-9.91875,0.13543768397072836,0.021980332257067914,0.1872221050688271,5.626025826666667,-6.024670651666667,-5.364783975,5.66683,-6.0451,-5.30772,5.90864,-2.46353,-4.64455,3.53369,-6.42576,-9.91875,0.07133182750896812,0.011496973461068843,0.09875029747092785,3.7200411404583336,-3.5306349584508334,0.04349153079166664,5.64768,-6.00919,-5.28138,8.69058,5.33166,10.4143,-11.2762,-6.42576,-17.7953,15.602702162933246,9.4950968902104,44.214136841079565,4.05526174975,-2.4140349981283333,2.8485810683055557,4.79059,-0.213075,8.074100000000001,8.69058,5.33166,10.4143,-11.2762,-6.42576,-17.7953,10.627620870268983,8.824022154957628,45.213684140670765
