minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
07:58 AM,,3.398750316666667,-5.537941533333333,-7.41153555,2.93995,-5.5866299999999995,-7.55817,4.43626,-4.72834,-6.62447,1.89373,-6.7753,-9.2891,0.34311640162711154,0.014510264830700058,0.04452706981338648,5.1168308966666665,-5.90608854,-5.85579555,5.65247,-6.03073,-5.32926,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,0.9396375412213032,0.05827022227796106,0.7973747939406777,5.396399421666667,-5.975131945,-5.577508496666667,5.65965,-6.04271,-5.3125,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,0.5484364568352548,0.03413256492498781,0.47624686463354554,3.652779537958333,-3.7985567577675,-0.749388903375,5.64768,-6.00919,-5.28856,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,15.567838868762399,9.063901272027215,42.83621779614921,4.011530619194445,-2.5925847570116667,2.319324294972222,4.7858,-0.217863,7.97714,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.63704351010309,8.951735718282057,47.392219000436455
07:59 AM,,2.85436035,-5.657044216666667,-7.560001416666666,2.84419,-5.66204,-7.55817,3.09078,-5.15689,-7.41692,2.78194,-5.71471,-8.74086,0.0025261533676569294,0.0011509804588177514,0.002526828368106567,4.554179326666667,-5.827894103333334,-6.30473941,5.63331,-5.98525,-5.34602,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.5866414015015138,0.06065843346588462,1.1188071020960506,5.113061025,-5.9370182866666665,-5.8045544966666665,5.65486,-6.03792,-5.31969,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.1061056140158687,0.0424698260326366,0.8097080522936956,3.558136244625,-4.0722266019175,-1.5496802625416668,5.64768,-6.00919,-5.29335,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,15.530763428592216,8.50826908442921,40.2872063666147,3.94946787475,-2.7751157776394444,1.7850995094166666,4.78101,-0.225045,7.8694,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.661224802391267,9.037611033813215,49.100631963870974
08:00 AM,,2.8128344,-5.687229666666667,-7.5472688833333335,2.8011,-5.68838,-7.54859,2.91601,-5.62853,-7.50789,2.75321,-5.73387,-7.5869,0.00090883401733556,0.00038032099488035775,0.0001318658303035611,3.9816592133333333,-5.75690832,-6.750683483333333,2.98544,-5.68598,-7.528245,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.6137207883711049,0.05031188633422234,1.033721661625775,4.826210028333334,-5.901509826666667,-6.029815326666666,5.64768,-6.02834,-5.32687,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.520697696661426,0.046333471763397194,1.0366956874189297,3.4614617362916666,-4.347530012450833,-2.3493503483750002,5.64768,-6.00919,-5.29814,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,15.478412308932873,7.80575896322862,36.45006914070306,3.8860665580833333,-2.9586368864616666,1.2513151094166668,4.77383,-5.314895,-5.14252,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.680647598752723,9.062376789418463,50.230898999614425
08:01 AM,,2.87647365,-5.717718266666667,-7.497331783333333,2.89207,-5.7195,-7.48874,3.04769,-5.57586,-6.54786,2.48986,-5.95891,-7.97235,0.004081418240912355,0.0010946107565898704,0.0027546456851282653,3.42012649,-5.69362747,-7.1865443566666665,2.88249,-5.68359,-7.53662,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,0.9633438774447282,0.031346613857918405,0.545051957474811,4.546397691666667,-5.868823205,-6.249586061666666,5.6381,-6.00919,-5.33645,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.7509236005579814,0.046658429671823286,1.1507044594076408,3.367896172125,-4.624369026050833,-3.146485275875,5.64768,-6.00919,-5.30293,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,15.404017342869833,6.95488703979666,31.313064312182995,3.824524528638889,-3.1431789366005556,0.7193588766388889,4.76665,-5.62733,-5.26941,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.687509407495034,9.024979076774118,50.76646840689306
08:02 AM,,2.9053743,-5.726839816666667,-7.47544555,2.90165,-5.72908,-7.47677,2.98544,-5.6812,-7.44086,2.86095,-5.7626,-7.51029,0.0003681665467545909,0.00015120645923177392,0.00012535545545659297,2.969558603333333,-5.6653547,-7.498316636666667,2.88249,-5.68838,-7.53662,4.43626,-4.72834,-6.54786,1.89373,-6.7753,-9.2891,0.11708683810278357,0.008115230520816936,0.012852018064476143,4.269984573333334,-5.836812083333333,-6.466854943333334,4.06279,-5.74105,-7.18948,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.8176308155361074,0.04444780772928128,1.1641109591867278,3.3102560451666667,-4.915298907783334,-3.9386153175416667,5.64768,-6.00919,-5.30772,8.69058,1.93204,8.17585,-10.0792,-6.7753,-17.7953,15.049159539218715,5.7820214522898965,24.976436588590744,3.7636855553055555,-3.328074916117222,0.18830269552777779,4.75947,-5.66683,-5.28138,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.684483670993188,8.920571891214353,50.72758509005073
08:03 AM,,2.9320525833333333,-5.7159227999999995,-7.4598243166666665,2.91601,-5.7219,-7.45762,3.3685,-5.53276,-7.41692,2.82743,-5.95173,-8.31949,0.0029543597891416237,0.0009441768358864752,0.001385941082670843,2.8762190566666668,-5.700950953333333,-7.50797439,2.88968,-5.70753,-7.49114,3.3685,-5.15689,-6.54786,2.48986,-5.95891,-8.74086,0.0038580381256520077,0.0014018074316350315,0.0029317340729855578,3.9965249766666666,-5.803519746666667,-6.68188497,2.93995,-5.72908,-7.45762,5.90864,-2.46353,-4.64455,1.89373,-6.7753,-9.91875,1.7269637220843135,0.04035315240777046,1.0826240467625594,3.7509328093333334,-5.2403826067,-4.689746455875,5.64768,-6.00919,-5.3149,8.69058,1.93204,8.17585,-10.0792,-6.7753,-17.7953,10.626041044553926,4.082010154258069,18.409270560310876,3.7038088814166668,-3.5125920989505555,-0.34226935725,4.7475,-5.69317,-5.28856,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.672902268430292,8.74630696894441,50.11660892932311
08:04 AM,,3.060567766666667,-2.1327512163333333,-8.24405935,3.01178,-5.628525,-7.47198,6.00679,3.43793,-7.20863,1.17071,-5.78414,-10.7256,0.19653947502204897,14.89465750020779,0.7911705609660209,2.91746054,-4.996092353266667,-7.644785976666666,2.90165,-5.70993,-7.48156,6.00679,3.43793,-6.54786,1.17071,-5.95891,-10.7256,0.047611084514880025,5.026012145553376,0.24958525831041628,3.7358199333333335,-5.4119932283,-6.974762693333333,2.93516,-5.71471,-7.46719,6.00679,3.43793,-4.64455,1.17071,-6.7753,-10.7256,1.4868137665451864,2.7159137012168224,1.133088163045787,4.173440970166666,-5.3899064566,-5.499145770875,5.64768,-6.00919,-5.31969,8.69058,3.43793,8.17585,-10.0792,-6.7753,-17.7953,6.303194305955215,3.4264930403387064,10.44407280068548,3.6480927419722224,-3.5777014853005555,-0.8988962583611111,4.73553,-5.69556,-5.29335,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.654763137911232,8.93084068984962,49.334706792619954
08:05 AM,,3.0104632,2.02490095,-9.247769316666666,3.01417,1.98471,-9.25319,3.07163,2.37255,-9.11673,2.90644,1.89852,-9.30347,0.0005299410648681131,0.008558042391917363,0.0007141152287476246,2.9569863,-3.4536662299333334,-7.984886063333334,2.93038,-5.70514,-7.48156,6.00679,3.43793,-6.54786,1.17071,-5.95891,-10.7256,0.04551302028287096,12.414364637856979,0.6461748426494858,3.4693227566666667,-4.605287274966667,-7.367784773333334,2.93516,-5.69556,-7.48395,6.00679,3.43793,-4.64455,1.17071,-6.7753,-10.7256,1.0920110120239714,7.557751472617339,1.2206857191264364,4.5770836,-5.321660469983334,-6.3331909275000005,5.64768,-6.00919,-5.32687,6.2486,3.43793,-4.64455,1.17071,-6.7753,-10.7256,1.774217206250611,4.292290256088588,1.681078046892539,3.590581833638889,-3.5042356327894444,-1.4888552666944443,4.72356,-5.69556,-5.29814,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.625439846002132,9.58700448132832,48.39601038674491
08:06 AM,,3.011991516666667,2.00016585,-9.261359566666666,3.01417,1.97034,-9.26516,3.06684,2.21215,-9.1287,2.93277,1.89134,-9.32262,0.0005009491007008901,0.005883547299777129,0.0006196257280255891,2.984089873333333,-1.9100894066,-8.33769162,2.98544,-5.61057,-7.49592,6.00679,3.43793,-7.20863,1.17071,-5.95173,-10.7256,0.04337145981372186,14.957209580517217,0.7996630380014427,3.2021081816666666,-3.8018584383,-7.762117988333333,2.93516,-5.67641,-7.53662,6.00679,3.43793,-4.64455,1.17071,-6.7753,-10.7256,0.5508136677861747,11.072415476367055,1.0035856483168892,4.44122705,-4.921326058316667,-6.531850269166667,5.6381,-5.99722,-5.33645,6.00679,3.43793,-4.64455,1.17071,-6.7753,-10.7256,1.8115436489629777,6.789332372350766,2.015674140799436,3.53319501475,-3.4314806972783334,-2.0793547978055558,4.71159,-5.69556,-5.30293,8.69058,5.33166,10.4143,-11.2762,-6.7753,-17.7953,10.589636189731314,10.224047519636276,46.76583380499306
08:07 AM,,2.1147072,2.461029595,-6.90848319,3.03093,1.93443,-9.27234,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,6.344394973841228,2.3049207757651162,31.956787597463656,2.8259564533333332,-0.27251552426666664,-8.224299148,3.00699,1.94161,-9.23643,9.08082,13.8714,9.5357,-8.41286,-5.95173,-10.7256,1.4354460102408348,13.643128517414894,7.429529058520172,2.8977575283333334,-2.9689351121333334,-7.8613078923333335,2.92798,-5.65486,-7.55099,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,0.7812932786146767,14.096374656283626,3.852354852278737,4.2618916775,-4.4968028819,-6.613045933666666,4.08433,-5.74344,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,2.2872940857327886,9.387922407662275,3.5336757065422413,3.4459466030833332,-3.343401676345,-2.59144161025,4.70201,-5.69556,-5.30772,9.08082,13.8714,10.4143,-11.2762,-6.7753,-17.7953,10.812178620285728,11.098274682931967,44.64576478661498
08:08 AM,,-3.9654415166666666,5.62728145,6.90774485,-3.901185,5.65726,6.88543,-3.48102,6.2055,7.23497,-4.84566,5.20956,6.25578,0.04184013801823011,0.026334487145640236,0.008311177473767112,1.4464576333333334,1.9961253257333333,-5.350785314666666,3.00459,2.00147,-9.23643,9.08082,13.8714,9.5357,-8.41286,-5.78414,-10.7256,8.765002394664487,9.535481907826728,44.86517535372644,2.161338345,-1.8524128138,-6.429379852333334,2.91122,-5.65247,-7.54141,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,4.894838978065655,19.58136174874412,23.59387401507196,3.7788688833333333,-3.9137723794,-6.0034441745,3.06205,-5.72908,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,5.338033989770951,14.056487164929447,12.215493755910446,3.1556324736388888,-3.149842109778333,-2.6427192196944445,4.68525,-5.69556,-5.30772,9.08082,13.8714,10.4143,-11.2762,-6.7753,-17.7953,12.504040499133719,13.410536446265683,43.5902336948389
08:09 AM,,-3.6890506666666667,5.531709116666667,7.118505783333333,-3.68931,5.524385,7.12005,-3.61988,5.62613,7.16793,-3.7324,5.46812,7.05062,0.0003383789528102391,0.0008619802945439617,0.0004084887830247627,0.09653394666666666,3.5290173923333334,-2.278272288,2.98544,2.11638,-9.22686,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,11.658116782822898,3.3003972015531655,64.69599767034201,1.5069972433333334,-0.7335374804666667,-4.961529132333333,2.90883,1.9081,-7.48874,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,7.8416266280394735,22.33491346787109,39.668445900816586,3.3100291341666668,-3.3352778835666665,-5.3830418145,3.02614,-5.71471,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,7.724688200052863,17.95737643817017,20.415077994785953,2.8744232441944444,-2.9593302281005553,-2.686963219138889,4.052015,-5.69556,-5.30772,9.08082,13.8714,10.4143,-11.2762,-6.7753,-17.7953,13.902118636133446,15.593380012034075,42.66570626108135
08:10 AM,,-3.6821995,5.512093416666667,7.127012766666667,-3.68452,5.50164,7.13202,-3.47144,5.62134,7.25651,-3.74198,5.43939,7.01231,0.00045916162078464106,0.0011660272482401206,0.0005913630287267668,-1.2419985933333333,4.226455885666667,0.9966841286666667,-3.67734,5.49446,6.88782,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,11.02379040126631,3.146494358836479,61.946816861538835,0.8574938533333334,0.3863948278666667,-3.4941009673333334,2.90883,1.96316,-7.47198,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,9.942332415884033,22.527659559405905,51.46179143050428,2.841851940833333,-2.7575574994,-4.761958147,3.00699,-5.69556,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,9.66904257673807,21.171315861946038,27.854651734045262,2.593472441972222,-2.7695550656783334,-2.730933888027778,3.05726,-5.69556,-5.30772,9.08082,13.8714,10.4143,-11.2762,-6.7753,-17.7953,15.139291982870596,17.692366746583506,41.74262360849564
08:11 AM,,-3.6799731166666665,5.495558333333333,7.137930083333333,-3.68212,5.48727,7.1392,-3.61269,5.61177,7.26609,-3.76113,5.40109,7.04104,0.0004940236772484694,0.001239952535447971,0.0006671318475723435,-2.58039152,4.925534382333334,4.276542058666666,-3.68691,5.50643,7.10808,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,6.80054322736968,1.9873207920108331,37.6787572368036,0.20184917666666666,1.5077224878666666,-2.0305747806666665,2.90404,2.0685,-7.45762,9.08082,13.8714,9.5357,-8.41286,-5.95173,-10.7256,11.16354057542796,20.15423828354035,59.02235695185079,2.3741234341666666,-2.180550358566667,-4.140080421166667,2.97826,-5.67641,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,11.17586265433001,23.704096879690738,34.53440819849613,2.312547173638889,-2.5803385214116665,-2.7745151108055555,3.02375,-5.69556,-5.30772,9.08082,13.8714,10.4143,-11.2762,-6.7753,-17.7953,16.217473099555,19.710381154159386,40.82346813541314
08:12 AM,,-3.2432494166666666,5.8661447,7.057008966666666,-3.11233,5.99961,7.02429,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.0753988858592585,0.07190960656084475,0.009790619268379522,-3.6519828433333332,5.606557403333333,7.06964049,-3.68691,5.52558,7.11526,-1.25451,6.46646,7.49353,-4.84566,5.20716,6.25578,0.07737037340021553,0.03921395573140113,0.011293454414197964,-0.413013195,2.6670209395333333,-0.577329329,-3.06445,5.37475,6.829165,9.08082,13.8714,9.5357,-8.41286,-5.95173,-10.7256,11.248955264458552,15.48234585914729,62.205686146436335,1.9284856891666666,-1.5848955719,-3.5220921361666666,2.92798,-5.64768,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,12.015822500919485,25.843050541710596,40.354608610909075,2.0691662984444443,-2.3878589586777776,-2.8181866546944443,3.00699,-5.69556,-5.30772,9.08082,13.8714,9.5357,-10.0792,-6.7753,-17.7953,16.86250809943093,21.791397593371855,39.89428011589744
08:13 AM,,-3.0921061,6.028719766666667,7.007331016666667,-3.09796,6.01876,7.01231,-2.83701,6.17199,7.18948,-3.16979,5.95412,6.78248,0.0011282673006243742,0.0015351572193110748,0.0009097772655756801,-3.47731576,5.686845066666667,7.089557723333333,-3.67015,5.53516,7.11287,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.08177557384777166,0.06338261850783151,0.004951285709286551,-1.0154290633333334,3.8414851962,0.8693862043333334,-3.10754,5.48488,6.96683,9.08082,13.8714,9.5357,-8.41286,-5.78414,-10.7256,10.484548053161216,8.204552929429882,61.12830674218042,1.4905479566666666,-0.9810172752333334,-2.9062493828333333,2.90404,-5.43939,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,12.385691227345188,27.38057776720655,45.35948519441799,2.1621455184444445,-2.2130933390666665,-2.8367022358055554,3.00699,-5.69556,-5.30772,9.08082,13.8714,9.5357,-10.0792,-6.7753,-17.7953,15.627062185085764,23.78579054514135,39.51427153367912
08:14 AM,,-3.068655683333333,6.0319358,7.015323333333333,-3.07163,6.02355,7.01471,-2.81307,6.13608,7.25651,-3.15542,5.63571,6.91176,0.0011526003978628268,0.0016881887352520849,0.0009958743715080681,-3.3532367633333333,5.7868904033333335,7.0689212333333336,-3.12669,5.98764,7.04344,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.09097989493486895,0.07254566000160453,0.005577461933856841,-1.6283514083333333,4.657953897833333,2.3953244726666667,-3.11113,5.51361,7.00992,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,8.849294526413802,2.9609003904827578,54.19154257535908,1.0537342625,-0.37701966523333336,-2.2897191103333334,2.88728,1.9081,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,12.361806500352936,28.19124202895814,49.61147264730432,2.2395101773333335,-2.040619671788889,-2.8676556896944443,3.00699,-5.69556,-5.30772,9.08082,13.8714,9.5357,-10.0792,-6.7753,-17.7953,14.632042088671358,25.70781278083798,38.87461165340649
08:15 AM,,-3.0604121833333333,6.029885083333333,7.020211583333333,-3.06445,6.01876,7.02429,-2.9615,6.13129,7.07456,-3.13627,5.95891,6.9381,0.0006907944224371169,0.0011923491188578178,0.0005450998644337778,-3.2288793,5.8904487366666665,7.047560996666666,-3.09557,6.00679,7.02668,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.07106067636543181,0.058528520944752256,0.004911343723814594,-2.2354389466666666,5.058452311166667,4.022122562666667,-3.11233,5.55431,7.02189,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,6.533589064111342,2.294577751080609,40.12550411654091,0.616941905,0.22658251810000002,-1.6728311053333333,2.84898,1.96316,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,11.949236864087979,28.274665503689086,53.106572230366545,2.306242751111111,-1.8616228762666667,-2.881419764111111,3.00699,-5.69556,-5.30772,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,13.674408958762807,27.571272187850095,38.32514165221976
08:16 AM,,-3.0371215666666664,6.039976,7.020343166666667,-3.04051,6.02834,7.02668,-2.87292,6.17917,7.13441,-3.22246,5.91103,6.88543,0.0014713051771741788,0.0016728339035058425,0.0007282215251808559,-3.10030899,5.99933227,7.024043613333333,-3.07402,6.01876,7.0195,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.021365996769869857,0.020030490783741684,0.0028846461003772805,-2.840350255,5.462433326166667,5.650292836,-3.11233,5.778155,7.02668,9.08082,13.8714,9.5357,-8.41286,-1.06059,-10.1079,3.477975833740842,1.291816861549762,20.725186063706058,0.18087896333333334,0.8302874439333333,-1.0559125761666666,2.80349,2.0685,-7.16793,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,11.142813575814076,27.640164637607942,55.84041952350259,2.014034615,-1.4600729301555555,-2.471135900777778,2.97826,-5.67641,-5.30532,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.15003952804502,28.91853126882919,41.232007764357135
08:17 AM,,-3.0239778833333335,6.040031716666666,7.028168083333333,-3.03093,6.03073,7.03147,-2.87292,6.16002,7.11526,-3.09318,5.95412,6.92613,0.0008904171275656646,0.001348318585195046,0.0007165905888077357,-3.0564546833333335,6.034109673333333,7.018275436666666,-3.05966,6.02595,7.02189,-2.81307,6.17917,7.25651,-3.22246,5.63571,6.78248,0.0016382575073355004,0.0015096154415071238,0.0008249659650643428,-3.3542187633333334,5.820333538333333,7.043957963333333,-3.10754,5.99482,7.03386,-1.25451,6.46646,7.49353,-4.84566,5.20716,6.25578,0.1281759573464284,0.06606624526100704,0.006717902279265199,-0.22823061749999998,1.4256992131,-0.4086749645,-2.96868,5.37475,6.82797,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,10.227312992850814,26.395050687440175,57.47574199007427,1.7231881972222223,-1.057757408488889,-2.0607113013333334,2.92798,-5.64768,-5.30532,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.45828780991783,29.935842437339893,43.807761390592056
08:18 AM,,-3.0234670833333332,6.035143916666667,7.028491233333333,-3.02853,6.02355,7.03386,-2.91362,6.16002,7.10329,-3.09078,5.95891,6.94767,0.0007064471826307732,0.001308546645902891,0.0006342582929671685,-3.04272688,6.035394503333333,7.02250748,-3.0429,6.02595,7.02668,-2.81307,6.17917,7.25651,-3.22246,5.63571,6.88543,0.0013289100389452483,0.001457104284914959,0.000748934910219673,-3.26002132,5.861119785,7.056032601666667,-3.0836,6.00679,7.03626,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.08877005986093442,0.0627911974256414,0.003973756348472743,-0.5493414875,2.0043534856,0.3133263746666667,-3.01896,5.48488,6.95486,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,9.839994372063368,24.697143843847257,57.26581681342163,1.432572148888889,-0.6554749912666666,-1.650285249111111,2.90404,-5.43939,-5.30532,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.599005645352257,30.62584261280843,46.04685164789433
08:19 AM,,-3.0235708333333333,6.037653833333334,7.033195766666666,-3.02853,6.03073,7.03626,-2.92559,6.14326,7.11526,-3.11472,5.96609,6.90458,0.0006367292473845295,0.0009604214700890353,0.0005599870057551485,-3.03370991,6.03653811,7.026081966666666,-3.03572,6.02834,7.02907,-2.87292,6.17917,7.13441,-3.22246,5.91103,6.88543,0.001083450454376692,0.0013090646268701885,0.0006616221753906861,-3.1934733366666666,5.9117142566666665,7.0475016,-3.06684,6.01398,7.03147,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.0715526067384564,0.05250479835417316,0.0035778992159426573,-0.8432380466666667,2.5890883881,1.0429862338333333,-3.02853,5.51361,6.99077,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,9.48032613132506,22.233538972306533,55.89156831125716,1.1421949772222222,-0.25294717015555557,-1.239527343,2.88728,1.9081,-5.30532,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.57302935456411,30.991332336967538,47.95019851080118
08:20 AM,,-3.000863333333333,6.0391219666666665,7.041962233333333,-3.00938,6.02355,7.04583,-2.87052,6.23423,7.15357,-3.09318,5.923,6.92134,0.0012148452670005555,0.0022097750538887023,0.0010745342243861987,-3.02180014,6.038385486666667,7.030432096666667,-3.02614,6.02834,7.03386,-2.87052,6.23423,7.15357,-3.22246,5.91103,6.88543,0.001119432551764321,0.00150134467498815,0.0007919966902007229,-3.12533972,5.964417111666667,7.038996546666667,-3.05008,6.01876,7.03147,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.04680627011204028,0.035482162026078554,0.002924556880221193,-1.1339229333333334,3.1754059697666666,1.7724477896666666,-3.03093,5.55431,7.00753,9.08082,13.8714,9.5357,-8.41286,-5.95891,-10.7256,8.960224418360193,19.05986207038741,53.46906083228756,0.8527880538888889,0.14976737095555556,-0.8283065824444444,2.84898,1.96316,-5.30053,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.37463958893037,31.031659591191236,49.51917535982148
08:21 AM,,-3.01144085,6.029801216666667,7.041802766666667,-3.01656,6.01637,7.04583,-2.9208,6.14086,7.10329,-3.07881,5.95412,6.96204,0.0007943009456869776,0.0013383503309045617,0.0005922499509304398,-3.016663996666667,6.03635053,7.034724016666667,-3.02375,6.02595,7.03865,-2.87052,6.23423,7.15357,-3.11472,5.923,6.90458,0.0009323287921240296,0.001444631493717004,0.0007519148868620102,-3.058486493333333,6.0178414,7.029383815,-3.04051,6.02355,7.02907,-1.25451,6.46646,7.49353,-4.43387,5.20716,6.53589,0.012896717073682236,0.01107841624774796,0.0018464999039464326,-1.4283186583333334,3.762781943933333,2.4994045171666666,-3.03332,5.778155,7.01471,9.08082,13.8714,9.5357,-8.41286,-5.95173,-10.7256,8.245421565208801,15.167535018482965,50.03206481978995,0.5632534583333334,0.5522468942888888,-0.4169256757777778,2.80349,2.0685,-5.29335,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,14.013531079088672,30.7431761534649,50.748217479787975
08:22 AM,,-3.0226972,6.09381155,6.983270733333334,-3.02135,6.09298,6.98598,-2.56169,6.63165,7.36664,-3.37329,5.4777,6.63165,0.003699737004500835,0.004991723928311351,0.0036253791954546483,-3.01640786,6.047106496666666,7.025744546666667,-3.02135,6.03313,7.03386,-2.56169,6.63165,7.36664,-3.37329,5.4777,6.63165,0.0014899579187933306,0.002714474092657539,0.0017733046145326674,-3.036431271666667,6.040608085,7.022009991666667,-3.03332,6.02834,7.02668,-2.56169,6.63165,7.36664,-3.37329,5.4777,6.63165,0.0019648508337384864,0.0021539290945318617,0.00131286795707611,-1.7247222333333334,4.353814512266666,3.222340331333333,-3.03572,5.99004,7.0171,9.08082,13.8714,9.5357,-8.41286,-5.95173,-10.7256,7.3457152251506574,10.587114335681013,45.539600084943544,0.2735133688888889,0.9569389804,-0.007391426888888888,-2.93516,5.37475,6.82558,9.08082,13.8714,9.5357,-8.41286,-6.7753,-10.7256,13.489151788464167,30.151503358864638,51.610377429073296
08:23 AM,,1.0477297033333333,6.367775813333333,6.810408783333333,2.8011,6.49758,6.78009,10.649,17.1417,18.1521,-4.39078,-5.18322,-2.34861,7.700345497885578,0.8358744277141955,0.6017148986016893,-2.202168502666667,6.113632876,6.982128056666666,-3.01417,6.05468,7.02429,10.649,17.1417,18.1521,-4.39078,-5.18322,-2.34861,4.1806914180445105,0.1855217797668909,0.12920153967781606,-2.6224476913333334,6.0745136896666665,7.0023177683333335,-3.02853,6.03313,7.02668,10.649,17.1417,18.1521,-4.39078,-5.18322,-2.34861,2.2673256446874737,0.09500442368855778,0.0653720986885511,-1.8189383773333334,4.957999442933334,3.935851986333333,-3.03572,6.00201,7.0171,10.649,17.1417,18.1521,-8.41286,-5.78414,-10.7256,7.021086501009359,5.396140788337324,39.998285529835435,0.11954940733333334,1.3708263797333333,0.39660633422222225,-2.9615,5.48488,6.86867,10.649,17.1417,18.1521,-8.41286,-6.7753,-10.7256,12.772072247417235,29.347827821160617,52.079528975196986
