minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
09:16 AM,,0.5635309316666667,9.78864795,1.4994241166666666,0.562613,9.78947,1.5011,0.691895,9.83496,1.61841,0.445302,9.72483,1.33112,0.00035878988550283516,9.452933619114909e-05,0.00030680290706483016,0.560751395,9.78707835,1.5049088033333333,0.560219,9.78708,1.50589,0.691895,9.83496,1.61841,0.445302,9.72483,1.33112,0.0002146749093040763,7.29556427917617e-05,0.00019095144301566088,0.5597841815,9.78434834,1.52496614,0.557825,9.78468,1.52025,0.691895,9.85172,1.6208,0.445302,9.72483,1.33112,0.0001880781465109762,7.734512226477503e-05,0.0007314507222541089,1.40889372075,8.567206865,3.5023488683333333,0.57219,9.77271,1.5825,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.1832657235552122,2.423606802267177,6.296375528402756,1.8577879427222221,7.895193112777777,4.586664738333333,2.72209,6.59095,6.69151,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.1922500084593664,2.519020760808672,6.549158282826423
09:17 AM,,0.5728759283333333,9.800243866666666,1.4191619333333334,0.57219,9.79665,1.46519,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.00092085134558584,0.00034601022475681933,0.007057689942499722,0.5633090943333333,9.79014604,1.4859676,0.562613,9.78947,1.49871,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.00038734121640823717,0.00015410570662060554,0.002671608519813271,0.5612154516666666,9.78658047,1.5096658483333334,0.560219,9.78468,1.51307,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0002799843691231843,0.00012275003945234008,0.002084064049055173,1.3000085271666666,8.729640928333334,3.2354996575,0.569795,9.77511,1.56335,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.1163307865927212,2.2700925593597177,5.913100076840246,1.7847652753333334,8.003520266111112,4.408902781111111,2.71491,6.60532,6.67714,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.2145965378096932,2.567986517853682,6.695938245349164
09:18 AM,,0.5564244716666666,9.816815183333333,1.3162714833333333,0.555431,9.8182,1.31675,0.596131,9.84453,1.36224,0.526702,9.78947,1.28803,0.00012718408827966333,8.943749512493657e-05,0.00011332881298803534,0.5625621386666667,9.796445776666665,1.4476915666666668,0.560219,9.79186,1.49152,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0003862595662048397,0.0002565540964289331,0.006870260975337336,0.5609034196666667,9.790332854999999,1.48572445,0.560219,9.78708,1.50828,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.00027894577711739935,0.00019786271825201636,0.005036769418433906,1.1903606140833334,8.892983541666666,2.9634953341666668,0.567401,9.7775,1.55138,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.0268625030549048,2.0649365113042317,5.403415792599124,1.7114182088333334,8.11243862611111,4.227553673888889,2.70294,6.62447,6.64123,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.2279808454867938,2.5952264934697435,6.798117845709638
09:19 AM,,0.55690328,9.818119783333334,1.3092211166666667,0.555431,9.8182,1.30957,0.612889,9.85411,1.35267,0.526702,9.79426,1.27127,0.00017353925284634386,9.451470996967857e-05,0.0001428431024237618,0.5621535446666667,9.802603463333334,1.40892318,0.560219,9.80144,1.46519,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0003922469676772305,0.00030218220910836193,0.008592273501187997,0.5607865076666667,9.793906863333333,1.462094335,0.560219,9.78947,1.5011,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0002823932059199278,0.0002595443558873042,0.007236573782821579,1.08074142975,9.056295633333333,2.6909577358333334,0.565007,9.77989,1.53941,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,0.9133404189204124,1.8069940149112247,4.745248534998834,1.6380615687222222,8.221314027777778,4.0459620944444445,0.593737,9.76074,1.6639,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.2305106473485294,2.5991665716694805,6.8357662886193715
09:20 AM,,0.6057628916666666,9.805195033333334,1.3865103333333333,0.605707,9.80383,1.39337,0.804417,9.83975,1.43646,0.521914,9.73441,1.21141,0.00042659217262764313,0.00010473547979855392,0.001019818200556483,0.5710995006666667,9.805804363333333,1.3861177966666667,0.565007,9.80623,1.37661,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0007367436976092022,0.00026539897005134315,0.006671839996044004,0.5655360070000001,9.796049544999999,1.4476220433333333,0.562613,9.79186,1.49392,0.840329,9.97381,2.01583,0.248986,9.71047,1.02228,0.0004883715065467085,0.00026172891652906393,0.007208861423228661,0.9736542043333334,9.218978848333332,2.4223342833333334,0.565007,9.78229,1.52743,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,0.7742007567302628,1.4948477064234755,3.930699956109981,1.5663398295555555,8.329794641666666,3.8670162550000002,0.591342,9.77032,1.61123,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.2190969970497725,2.577992774750702,6.794916011921766
09:21 AM,,0.5829471266666667,9.80648825,1.3822606,0.57219,9.80623,1.379,0.91694,9.92833,1.58489,0.483608,9.74398,1.24733,0.0013659080004213237,0.00014256281012103633,0.0006147642407078463,0.5749827396666667,9.809372423333333,1.3626850933333334,0.567401,9.81102,1.35745,0.91694,9.97381,2.01583,0.248986,9.71047,1.02228,0.0009394362346281021,0.00020346299269169077,0.0036185314167968877,0.5678670673333334,9.798225386666667,1.4337969483333333,0.562613,9.79665,1.48195,0.91694,9.97381,2.01583,0.248986,9.71047,1.02228,0.0006276006129662936,0.00026246341832020985,0.006962162798103682,0.856826184,9.382442156666666,2.156506113333333,0.565007,9.78468,1.52025,3.47144,10.2611,7.07696,-0.349538,6.03073,0.418967,0.576535160985009,1.1250013344025156,2.999505123498821,1.4939671665555556,8.438339772777777,3.687844301666667,0.58416,9.77271,1.5825,3.87126,10.2611,7.07696,-0.349538,5.87033,0.418967,1.1990730924195019,2.5333203397699187,6.690138861837138
09:22 AM,,0.080553435,1.7564465933333333,-8.59279965,0.445302,0.605707,-9.92115,1.10129,9.83256,8.40808,-4.43387,-3.78268,-15.3917,0.9686165315258722,8.52678426029527,12.838737351977006,0.476518241,8.200612968666666,-0.6397072233333333,0.560219,9.80862,1.32154,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.23342942594135002,12.08847762725234,18.38392638496578,0.5199136676666667,8.995379504333332,0.4231301883333333,0.560219,9.79665,1.40294,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.11877237256869634,6.675067451981579,10.321578190413916,0.71979556575,9.140140421333333,1.3928005858333334,0.562613,9.78468,1.51307,3.47144,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.44325128220416465,4.013532086439954,7.811203307129278,1.4047786177222221,8.278481154222222,3.1761176655555556,0.576978,9.77271,1.56335,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,1.2367983170942158,4.161274463527367,11.56852270974736
09:23 AM,,0.3896675233333333,0.5271047666666667,-9.92380685,0.387844,0.526702,-9.92354,0.49079,0.608101,-9.89002,0.299262,0.42615,-9.96663,0.0003005450513951141,0.0002923461647033946,0.00010247749707263013,0.44316685133333333,6.342670885333333,-2.88772289,0.555431,9.79905,1.30957,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.23258305132138637,19.893294667502676,29.80788840346817,0.502864495,8.069558331,-0.7200156616666666,0.557825,9.79426,1.379,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.1200296408248041,12.927754894746222,19.604632272258307,0.5983337569166667,8.836255293,0.5625911691666666,0.560219,9.78468,1.50828,3.47144,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.21358653950409168,7.3092875629314715,12.127665208096516,1.3259404157222223,8.077634634777777,2.6201925033333335,0.57219,9.77271,1.55138,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,1.2041447473641422,6.024535079941263,16.553314139871183
09:24 AM,,0.36522777333333334,0.5071778533333333,-9.914202549999999,0.363903,0.507549,-9.91516,0.399814,0.533884,-9.86608,0.342356,0.47882,-9.94269,7.048578785504722e-05,8.174160837912071e-05,0.00015448350250167408,0.40483175,4.480482499333333,-5.132407623333333,0.445302,0.605707,-9.90439,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.2297196454514113,20.8207024448948,31.121134407736097,0.48349264733333336,7.141542981333333,-1.8617422216666666,0.555431,9.79426,1.32633,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.12122533521929617,17.491190233348398,26.261304106515563,0.5215749695833334,8.461337645666667,-0.15689636666666665,0.557825,9.78468,1.5011,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06213802559944411,10.486912968503765,16.037189280486857,1.2464020737222221,7.876186396555555,2.064584037222222,0.569795,9.77271,1.53941,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,1.1608193319364455,7.816717594013631,20.912262666854623
09:25 AM,,0.3544743166666667,0.4990937916666667,-9.912478649999999,0.354327,0.497973,-9.91157,0.378268,0.54346,-9.87805,0.327992,0.433332,-9.94509,6.909427287117418e-05,0.00010169211436220103,0.00010106629483556212,0.354574035,2.619262251,-7.39220542,0.380662,0.526702,-9.91396,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.21955154723442327,14.854350734886623,22.081809312266312,0.46283676783333333,6.212533307166667,-3.0030438116666667,0.550643,9.79186,1.31197,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.12184855816443,20.339819150516227,30.31035051175835,0.5111576515,7.997821171916667,-0.734187995,0.555431,9.78468,1.495115,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06333672459997138,13.35661860413308,20.30258514147372,1.1664305309444445,7.674420945722222,1.5090266516666666,0.567401,9.77271,1.52743,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,1.1051770268074683,9.531705693311762,24.652393877515376
09:26 AM,,0.3484291683333333,0.49588169666666665,-9.911014083333333,0.349538,0.495578,-9.91157,0.373479,0.524308,-9.87326,0.325597,0.469243,-9.94509,6.297520839398723e-05,8.179860131351156e-05,9.922548162910625e-05,0.3076704433333333,0.7571409403333333,-9.650860356666666,0.363903,0.509943,-9.91636,1.10129,9.83256,8.40808,-4.43387,-3.78268,-15.3917,0.20666385025451364,1.9530478759382177,2.844400413068662,0.44132659150000003,5.2832566818333335,-4.144087631666666,0.538672,9.78229,1.29042,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.12165128385354823,21.465601433268603,31.753372876035247,0.5005553865,7.533802510916667,-1.3095607458333334,0.555431,9.78468,1.483145,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06442294645588627,15.797323555064546,23.91094123296628,1.0863713443333334,7.472556803944444,0.9535367016666667,0.565007,9.77271,1.52025,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,1.037420749330339,11.166749054984374,27.774357377785936
09:27 AM,,0.34415966833333334,0.490291455,-9.909717283333332,0.34475,0.49079,-9.90917,0.371085,0.521914,-9.88284,0.316021,0.462061,-9.9379,6.636428116360321e-05,9.01667269963023e-05,8.759315971925566e-05,0.36039169,0.5039099126666666,-9.914243883333333,0.356721,0.500367,-9.91396,0.49079,0.608101,-9.86608,0.299262,0.42615,-9.96663,0.0003782407547628209,0.00029378912801437783,0.00013393017607842033,0.4184549655,4.352261440666666,-5.276975553333333,0.406997,0.548249,-9.90199,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.12025625207407499,20.85565633873717,30.698340101956386,0.48983520858333335,7.069420955333333,-1.8836548524999999,0.553037,9.78468,1.40294,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06535865919279732,17.810591606908417,26.86451780284315,1.0061573399444443,7.270514432444444,0.3980079205555556,0.562613,9.77271,1.51307,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.9569874489064492,12.722802806379304,30.277213564856403
09:28 AM,,0.339850315,0.48795718666666665,-9.911345233333332,0.339962,0.488396,-9.91157,0.363903,0.517125,-9.88763,0.318415,0.459667,-9.9403,5.5178997565050014e-05,8.026069290666677e-05,9.159011146466551e-05,0.35042824833333336,0.4960803966666667,-9.911751559999999,0.349538,0.495578,-9.91157,0.399814,0.54346,-9.86608,0.316021,0.433332,-9.94509,0.00014287544163787646,0.00013338558311969562,0.00010892668606175669,0.3967975498333333,3.419375641,-6.399737225,0.371085,0.514731,-9.90678,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.11849403685479198,18.492135563336486,27.237814990599347,0.47885048475,6.604854248,-2.4570063875,0.550643,9.78229,1.379,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06611478726144589,19.39351576721046,29.1667126587239,0.9258395926666667,7.068447574777777,-0.15758218555555548,0.560219,9.77271,1.50828,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.8640001249522251,14.198179245766836,32.16377210134771
09:29 AM,,0.336742015,0.485279825,-9.9071034,0.337568,0.486002,-9.90917,0.361509,0.514731,-9.85651,0.304051,0.462061,-9.93551,6.0814033627487396e-05,8.455287901940739e-05,0.00015712471763605957,0.3447310966666667,0.491700791,-9.91033173,0.34475,0.49079,-9.91157,0.378268,0.54346,-9.85651,0.304051,0.433332,-9.94509,0.0001021306045108258,0.00011345907296364036,0.00011055828320150208,0.3747814233333333,2.4860916451666664,-7.521369676666667,0.359115,0.505155,-9.90917,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.11579490568233884,14.386930516936353,21.266119654390994,0.4677839655,6.13999925425,-3.029637670833333,0.548249,9.78229,1.32633,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.0666840061858668,20.545149009608895,30.81312950742105,0.8454214276111112,6.8662276372777775,-0.7131514016666666,0.557825,9.77271,1.5011,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.7582278709069203,15.593068456053429,33.42853567967878
09:30 AM,,0.3340406733333333,0.48316903666666666,-9.912665983333333,0.335174,0.483608,-9.91396,0.366297,0.514731,-9.88045,0.29208,0.452485,-9.94748,7.585697918192535e-05,9.222224800867004e-05,9.151358400640212e-05,0.34064436800000003,0.48851584,-9.910369196666666,0.339962,0.488396,-9.91157,0.373479,0.524308,-9.85651,0.29208,0.452485,-9.94748,9.064667538170317e-05,0.00010504841451923986,0.00010881683566654593,0.3476092015,1.5538890455,-8.651287308333334,0.351933,0.497973,-9.91157,1.10129,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.10985130737949682,8.561199082531122,12.624670058068181,0.45657260425,5.6749692952499995,-3.6018326325,0.545855,9.77989,1.31197,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06703925421315773,21.265091466491267,31.814530537342304,0.7649725367222222,6.663948914055555,-1.2688729138888888,0.555431,9.77271,1.49392,3.87126,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.6398334493730973,16.907034705676853,34.0796847087849
09:31 AM,,0.3303617483333333,0.47834495,-9.913791233333333,0.330386,0.47882,-9.91396,0.351933,0.502761,-9.88523,0.311233,0.454879,-9.94509,5.517392519365326e-05,7.667886298580963e-05,8.840115440289667e-05,0.33703088400000003,0.4850084906666667,-9.910924626666667,0.337568,0.486002,-9.91157,0.371085,0.521914,-9.85651,0.29208,0.452485,-9.94748,8.50557190949089e-05,0.00010156174365513133,0.00010860589675954373,0.32235066366666665,0.6210747155,-9.780892491666666,0.347144,0.493184,-9.91396,1.10129,9.83256,8.40808,-4.43387,-3.78268,-15.3917,0.10357276583248262,0.9949290329805478,1.438928602212577,0.4451088655,5.209650051083333,-4.173547771666667,0.536278,9.77032,1.29042,1.10129,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06716667319897399,21.554332620283457,32.167820352216154,0.6786676772222222,6.461986342944444,-1.822626755,0.553037,9.77271,1.48195,3.47144,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.4823509498433544,18.140658260841573,34.14796024668922
09:32 AM,,0.8331463483333333,0.84023287,-9.863144583333334,0.903772,0.892999,-9.8589,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.03323239349909883,0.018321923215759366,0.0005107017968210793,0.43482822,0.5549967736666667,-9.901610086666667,0.337568,0.486002,-9.90917,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.04637426390389556,0.02408275975674869,0.000562772293957131,0.397609955,0.5294533431666667,-9.907926985,0.347144,0.493184,-9.91157,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.024757785792461722,0.012838818328997236,0.00038820302299693844,0.4587618113333333,4.7624164237499995,-4.742398398333333,0.533884,0.841526,-9.867275,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.07549895944701548,21.263144179895964,31.845462401056288,0.6124003621666667,6.269911395277778,-2.3741086044444444,0.553037,9.77271,1.40294,3.47144,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.32681306534997234,19.157237591464764,33.58824000405299
09:33 AM,,0.9830527916666667,0.9474965033333334,-9.84522475,0.983975,0.948063,-9.84453,1.0558,0.98158,-9.81581,0.936093,0.907363,-9.87326,0.0002415724510233025,0.00015639811525875355,0.00010477410744991492,0.5634687153333333,0.646904637,-9.88838599,0.339962,0.49079,-9.90199,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.08818291534916134,0.0455704153841106,0.0010075828581059126,0.4569484818333333,0.5714925168333334,-9.900068775,0.347144,0.493184,-9.90917,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.0555039852393689,0.028536027055995047,0.0006946719311712237,0.47990648841666667,4.320525423916666,-5.310042218333333,0.533884,0.841526,-9.86847,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.08828661251390436,20.53402467710776,30.871946147933638,0.5512053318888889,6.081334367611111,-2.9249621455555554,0.553037,9.77271,1.379,3.47144,10.2611,8.40808,-4.43387,-3.78268,-15.3917,0.16532876709829042,20.062255907503985,32.41252484015466
09:34 AM,,1.0137411566666668,0.96838502,-9.84408745,1.0127,0.96961,-9.84453,1.04383,1.00792,-9.77989,0.983975,0.902575,-9.87566,0.00011020307148459667,0.00012027785269409007,9.947208914607484e-05,0.6988685436666666,0.743525676,-9.8757828,0.903772,0.892999,-9.86129,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.10013170106564397,0.0516893743060137,0.0011596856945248143,0.5217998201666667,0.6176132335,-9.893057265,0.347144,0.495578,-9.90678,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.08146712089186714,0.0417536850077426,0.0009334730014033212,0.50264623375,3.8795781074166666,-5.877399743333333,0.533884,0.841526,-9.86847,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10170467227954974,19.40704297276545,29.25687367408444,0.5216499197777777,5.846762841611111,-3.4022833327777775,0.553037,9.77271,1.32633,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.06857690036275238,20.677759857854067,31.757717108396964
09:35 AM,,1.0409222333333332,0.9866758366666667,-9.838684966666667,1.04143,0.986369,-9.83735,1.07734,1.04383,-9.80383,0.993551,0.945669,-9.86608,0.00013579539403895402,0.00012626075178629918,9.400671585865447e-05,0.8402448556666666,0.844227036,-9.860986596666667,0.983975,0.948063,-9.84932,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.07692894325034227,0.039818734072129415,0.0009443600866128385,0.5904446118333333,0.666371438,-9.885677896666667,0.347144,0.495578,-9.90199,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.10091393917359609,0.05159645042791881,0.00113626260444337,0.5266406898333333,3.4394523725833333,-6.444360854166667,0.533884,0.841526,-9.86847,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.11544324586063869,17.885476841991732,26.998130261139572,0.5375866382777778,5.554004593944445,-3.784684628888889,0.553037,9.77271,1.31197,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.07725461236141218,20.866504502522194,32.147152910335855
09:36 AM,,1.06063775,0.9992289183333333,-9.834734633333333,1.06059,0.998339,-9.83496,1.11326,1.0534,-9.78708,1.03186,0.962428,-9.86369,0.00010975551128964943,0.00010763023607846125,0.00011622460620924166,0.986300056,0.9484038296666667,-9.845175276666668,1.0127,0.96961,-9.84453,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.01330496078087849,0.006992344095197051,0.00027986334850628724,0.66166547,0.7167061601666667,-9.878049951666666,0.356721,0.505155,-9.89002,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.1120990741869926,0.05723912050693533,0.0012751266552235062,0.55149603075,2.9999814209999998,-7.011068791666666,0.536278,0.841526,-9.86847,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.12900375548138324,15.974303815559779,24.096266774704514,0.5542587476666667,5.261437060666666,-4.165723814444444,0.555431,9.76313,1.29042,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.08607806636999032,20.878197313338323,32.25685107067596
09:37 AM,,1.076127,1.0100625033333333,-9.831199416666667,1.07495,1.01031,-9.831365000000002,1.10368,1.03904,-9.79905,1.04622,0.974398,-9.86847,7.24316160267113e-05,9.528308566609905e-05,0.00010719219915832582,1.0348961863333332,0.9823697563333333,-9.838786243333335,1.04143,0.986369,-9.83975,1.11326,1.0534,-9.77989,0.936093,0.902575,-9.87566,0.0012409808541416609,0.0006174495813500761,0.000132912937900091,0.7348622031666666,0.768683265,-9.870198165,0.95764,0.92891,-9.85411,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.11383905073487036,0.05801757414153403,0.0013346579341717768,0.5766585843333333,2.560472352833333,-7.573586859166666,0.536278,0.841526,-9.86847,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.14206836750515997,13.666741180656942,20.62342118222863,0.5715108734444444,4.969175058555556,-4.545835956666667,0.555431,1.00792,-9.82778,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.09485593251352996,20.7152907321583,32.08482982715795
09:38 AM,,1.0792910166666667,1.0152775766666666,-9.83061705,1.07734,1.0151,-9.83017,1.14199,1.06537,-9.80144,1.02946,0.96961,-9.86369,0.0001499164699162494,0.00012668182211431276,0.00010374955572371162,1.0541438313333333,0.995925971,-9.835864703333334,1.06059,0.998339,-9.83496,1.14199,1.06537,-9.77989,0.983975,0.902575,-9.87566,0.0007086636107391318,0.00040102930482910175,0.00012922801511703157,0.8088062733333333,0.821415304,-9.862125346666668,1.00073,0.95764,-9.84693,1.37421,1.32394,-9.70328,0.284898,0.387844,-9.9786,0.1046389314040943,0.053440940157166106,0.0012580470309182853,0.6028019115833333,2.1203954725,-8.130931285833332,0.538672,0.841526,-9.86847,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.15399851998544523,10.959505557324267,16.615684112669328,0.5888357476111111,4.6770412666666665,-4.925379373888889,0.555431,1.00552,-9.83017,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10314592874725531,20.379801764912745,31.630761676415638
09:39 AM,,0.6176336533333333,0.677462135,-9.888653316666666,0.530293,0.615283,-9.8996,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.94987,0.04226146060241384,0.021304909959155367,0.0010655246973285924,0.9749223306666667,0.937741394,-9.844777876666667,1.06298,1.00073,-9.83735,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.94987,0.04064388214485494,0.02138458587184271,0.0007866958432725354,0.8368954371666667,0.840633535,-9.860280338333334,1.00552,0.962428,-9.84693,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.08943065744688254,0.04596239777475823,0.0012133949221892067,0.60583843025,1.6633625900833333,-8.690825007499999,0.502761,0.608101,-9.89481,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.15599601954793413,7.892784546403179,12.000520061055404,0.5908211227222222,4.3735440145,-5.30651856,0.555431,0.995945,-9.83496,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10453964210855013,19.952779570864834,30.91086933273901
09:40 AM,,0.48273412,0.5807684416666666,-9.904031233333333,0.483608,0.581766,-9.90439,0.512337,0.608101,-9.86129,0.454879,0.555431,-9.93312,9.881720198223709e-05,9.438581962931261e-05,0.00010759302819254141,0.863284708,0.856559915,-9.85784713,1.06298,0.998339,-9.83975,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.94987,0.07576389622265095,0.039800949569356224,0.0013135461558483603,0.8517647818333334,0.8503934755,-9.859416863333333,1.00552,0.962428,-9.84693,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.0764664240328087,0.039841237055752356,0.0011312294044953832,0.5996869916666666,1.2021412605,-9.255352085833334,0.475229,0.581766,-9.8996,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.15669960982466383,4.423898568899953,6.677299190644394,0.5883033301111111,4.0667773553333335,-5.687694042777777,0.554234,0.983975,-9.83975,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10488546685753244,19.362462772909147,29.911593965590527
09:41 AM,,0.4683654933333333,0.5692168683333334,-9.90372395,0.469243,0.569795,-9.90439,0.497973,0.612889,-9.86608,0.433332,0.54346,-9.96424,7.229582297825264e-05,7.890462387745954e-05,0.00011315872043155136,0.7448302566666667,0.770557505,-9.871644993333334,0.530293,0.615283,-9.89002,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.08513067457557798,0.044842796503067654,0.0014366930392796912,0.8655651563333333,0.8594806673333333,-9.858410135,1.00552,0.962428,-9.84693,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.06378895922972717,0.033821896891208195,0.0010333257972312926,0.59395791,0.7402776914166667,-9.819651313333333,0.464455,0.569795,-9.90199,1.37421,9.83256,8.40808,-4.43387,-3.78268,-15.3917,0.15745053285919733,0.5285431304199798,0.7214233320455622,0.5852609624444445,3.759593589833333,-6.068501892777777,0.553037,0.967216,-9.84453,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10532456515022616,18.58598974051308,28.62706348618671
