minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
09:42 AM,,0.461067485,0.5635268816666666,-9.906153966666666,0.462061,0.562613,-9.90678,0.49079,0.588948,-9.87087,0.428544,0.541066,-9.9403,6.69196440732304e-05,7.377088950684196e-05,9.895914784529659e-05,0.6218183536666667,0.6812503806666667,-9.886635903333334,0.483608,0.581766,-9.8996,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.06414340567066347,0.03395891777252926,0.0011212215472997367,0.82835727,0.8318100684999999,-9.862711073333333,1.00552,0.960034,-9.84693,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.0753521785212163,0.03995730009953472,0.0011994556199845946,0.6129836125,0.6806317058333333,-9.885319029166666,0.464455,0.565007,-9.90199,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.09644048871213286,0.04925266126474319,0.0013049254273514057,0.5819602975555556,3.4522143053333334,-6.4491692899999995,0.548249,0.943275,-9.85172,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10580326382696874,17.621803218934136,27.05657572329581
09:43 AM,,0.45462341666666667,0.55921754,-9.907390699999999,0.454879,0.560219,-9.90678,0.486002,0.586554,-9.87805,0.430938,0.538672,-9.93551,6.117533447718417e-05,7.092185072961614e-05,8.555158381636013e-05,0.4968848336666667,0.5900383733333333,-9.901990633333332,0.469243,0.5709925,-9.90439,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.012234581576223407,0.006282497916558808,0.00034008983947871144,0.7755143325,0.7929821721666667,-9.868927668333333,1.00073,0.955245,-9.85651,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.08411788265317346,0.044534257550653294,0.0013279616891948356,0.6162314071666667,0.6822373445,-9.884498221666666,0.464455,0.567401,-9.90199,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.09517828061674244,0.048797536429229085,0.001253694863059428,0.5784424364444445,3.1446776733333333,-6.829670701666666,0.541066,0.873846,-9.86369,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10631203019751716,16.469202104757496,25.199966356804048
09:44 AM,,0.45256846166666664,0.55597759,-9.908955066666666,0.452485,0.555431,-9.90917,0.486002,0.598525,-9.88523,0.421361,0.529096,-9.93312,6.621937591505562e-05,7.956948064297172e-05,8.411724373511437e-05,0.46387179533333334,0.5657414643333334,-9.906050983333333,0.462061,0.565007,-9.90678,0.512337,0.612889,-9.86129,0.421361,0.529096,-9.96424,0.00019245634486039838,0.00015556740869162504,0.00010169344014643681,0.719397063,0.7517414291666666,-9.87541443,0.497973,0.591342,-9.89481,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.08571881207324324,0.04537003520525585,0.0013828754562177758,0.6205984415833333,0.6846773313333333,-9.8842358475,0.464455,0.567401,-9.90199,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.09334798091371806,0.048056197697821865,0.0012359015982815757,0.5748965101666667,2.836965881333333,-7.210071305555555,0.502761,0.608101,-9.89002,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10681177866725675,15.126992200379627,23.056725863904134
09:45 AM,,0.44810744,0.5528573083333334,-9.908983,0.447696,0.553037,-9.90917,0.476426,0.591342,-9.87805,0.42615,0.524308,-9.93072,6.665094767252084e-05,7.585681771612413e-05,9.219422337228783e-05,0.45694645933333333,0.5601592376666666,-9.907041336666666,0.457273,0.560219,-9.90678,0.497973,0.612889,-9.86608,0.421361,0.524308,-9.96424,0.0001165937712947778,0.00010872920296083487,9.854042772256268e-05,0.6601155836666667,0.7083595763333334,-9.882444233333333,0.476426,0.576978,-9.8996,1.18268,1.07974,-9.6554,-0.107734,0.208287,-9.96424,0.07921849441341623,0.04191851457304001,0.0013110439437361543,0.62528009775,0.6873655071666667,-9.884061065,0.464455,0.567401,-9.90199,1.37421,1.32394,-9.6554,-0.107734,0.208287,-9.9786,0.09127232286332947,0.04719437339135339,0.0012261656569871658,0.5711323211111111,2.5290881071666664,-7.590388647222222,0.47882,0.581766,-9.89481,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10732248703834468,13.594909564025615,20.625595824459168
09:46 AM,,0.6943484600000001,0.7551107183333333,-9.883067033333333,0.78287,0.821176,-9.87805,0.897787,0.940881,-9.68892,0.406997,0.505155,-10.1127,0.0314733345892171,0.022450196901902166,0.0006583291481123969,0.5021430526666667,0.5973380076666667,-9.902909953333333,0.454879,0.560219,-9.90678,0.897787,0.940881,-9.68892,0.406997,0.505155,-10.1127,0.015594624923007562,0.010781635085887569,0.00030314509629658225,0.6234866546666666,0.6839477563333334,-9.887277473333333,0.471637,0.57219,-9.90199,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.06508097877550666,0.03531007863308813,0.0011141892239199232,0.6425760623333333,0.70032695825,-9.8826637125,0.471637,0.57219,-9.8996,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08894707921850183,0.046539043645814154,0.0012158469395206124,0.5754929053888889,2.2279701994444445,-7.969805018888889,0.474032,0.579372,-9.8972,1.37421,9.97381,8.40808,-4.43387,-3.78268,-15.3917,0.10884312758614512,11.85307763698533,17.90255539601159
09:47 AM,,0.9108388166666667,0.9455333416666667,-9.855356016666667,0.912152,0.945669,-9.85411,0.962428,0.998339,-9.82538,0.86427,0.885817,-9.88284,0.0002498459734988869,0.00026538343617188366,9.166039495798282e-05,0.592097319,0.6737392996666667,-9.892750363333333,0.457273,0.562613,-9.90199,0.962428,0.998339,-9.68892,0.406997,0.505155,-10.1127,0.04061672493236536,0.029008171492834807,0.0006487563674237812,0.6069578363333333,0.6774948401666667,-9.889693133333333,0.471637,0.57219,-9.90199,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.05259220562276534,0.0314924029360743,0.0008941896479235257,0.67091001975,0.7230890525833333,-9.879945649166666,0.486002,0.58416,-9.89481,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08729891558084543,0.04683026410195231,0.0012093522806852814,0.586758335,1.9328131819444443,-8.345622283888888,0.474032,0.579372,-9.8972,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.11244242246304917,9.909359831365606,14.941007172742708
09:48 AM,,0.9406214133333334,0.9721038316666667,-9.850511866666666,0.940881,0.972004,-9.85172,0.979186,1.0127,-9.81581,0.909757,0.92891,-9.88045,0.00012184964240983863,0.00013817020254089875,0.00010007157213577914,0.6892969183333333,0.756316558,-9.881374596666667,0.78287,0.821176,-9.87805,0.979186,1.0127,-9.68892,0.406997,0.505155,-10.1127,0.05169876557379226,0.037386620073109,0.0008362601876998675,0.593090876,0.6731774656666667,-9.891682615,0.471637,0.57219,-9.90199,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.041218490346983785,0.028744180179209353,0.0006943499221987919,0.7009485746666667,0.7472963848333334,-9.876903980833333,0.538672,0.622466,-9.88763,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08455688565920086,0.046583207520554615,0.0011945433499237674,0.5995648997222223,1.6379894702222222,-8.717848395555555,0.474032,0.579372,-9.8972,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.11642175575005922,7.781171362655678,11.766028115214803
09:49 AM,,0.9402703616666667,0.9638721016666667,-9.851656933333334,0.952851,0.976792,-9.85172,1.02228,1.0558,-9.8182,0.859481,0.833146,-9.88523,0.0009262608894265746,0.001193798053233386,0.0001416435318152438,0.7868372983333334,0.8378954603333333,-9.86991497,0.902575,0.936093,-9.86129,1.02228,1.0558,-9.68892,0.406997,0.505155,-10.1127,0.04374317101315371,0.03154074876991573,0.000740882871823022,0.6253545468333334,0.7018184623333333,-9.887982976666667,0.471637,0.57219,-9.8996,1.02228,1.0558,-9.68892,0.406997,0.505155,-10.1127,0.04804517763606415,0.03436555234669036,0.0007477252123748315,0.731124992,0.7712259986666666,-9.8741316575,0.859481,0.881028,-9.86847,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.07992050833499918,0.04497843536769113,0.0011723533793759496,0.6123438024444444,1.3428478808333333,-9.089877663888888,0.474032,0.579372,-9.8972,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.12009238148899314,5.478634877452167,8.318877417007048
09:50 AM,,0.981305145,0.9853511699999999,-9.846270200000001,0.98158,0.986369,-9.84693,1.0151,1.02228,-9.81581,0.943275,0.945669,-9.87805,0.00016731199460498313,0.00013869690055535886,9.480917057762751e-05,0.8934768393333333,0.9243942326666666,-9.85737241,0.933698,0.964822,-9.85411,1.02228,1.0558,-9.68892,0.406997,0.505155,-10.1127,0.016998328308729094,0.012164086980897498,0.0003905252284347018,0.6752116493333333,0.7422767351666667,-9.882206873333333,0.474032,0.576978,-9.89242,1.02228,1.0558,-9.68892,0.406997,0.505155,-10.1127,0.056203668996900845,0.039307696801027865,0.0008613454437645597,0.7634882155833334,0.7963351053333333,-9.870811868333334,0.907363,0.921728,-9.86129,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.07412291973263732,0.042493719712287756,0.0011260613536221073,0.6248618775555556,1.0488530853888889,-9.464303681666667,0.474032,0.579372,-9.8972,1.37421,9.92833,8.40808,-4.43387,-3.78268,-15.3917,0.12446359932558576,3.009282033889667,4.539022606717368
09:51 AM,,0.9872105266666666,0.988559225,-9.845691500000001,0.988763,0.988763,-9.84453,1.02467,1.06537,-9.81581,0.938487,0.904969,-9.87326,0.00019224380741164154,0.00017090374886581777,9.41384712020014e-05,0.9520492526666666,0.971083934,-9.849897303333334,0.955245,0.976792,-9.84932,1.02467,1.06537,-9.81581,0.859481,0.833146,-9.88523,0.0011433031075740172,0.0006239274541216844,0.00011715281083159642,0.7270961526666667,0.7842109708333334,-9.876403628333334,0.87624,0.907363,-9.86608,1.02467,1.06537,-9.68892,0.406997,0.505155,-10.1127,0.05897990154381966,0.040629156231643586,0.0009128163049693341,0.7963306545,0.8218458190833333,-9.867406881666668,0.931304,0.945669,-9.85651,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.06617313032001212,0.038638924020134524,0.0010539381513552527,0.6383373242222222,0.7549221178888889,-9.838568751666667,0.474032,0.579372,-9.8972,1.37421,9.83256,8.40808,-4.43387,-3.78268,-15.3917,0.12856117227514616,0.36632278806068,0.4819555446002361
09:52 AM,,0.9845930183333333,0.9875536683333334,-9.846505500000001,0.983975,0.988763,-9.84693,1.00792,1.01749,-9.8182,0.95764,0.955245,-9.87566,7.179463006811057e-05,8.510198034891186e-05,9.635705317195092e-05,0.966800093,0.9794879993333333,-9.8481272,0.974398,0.983975,-9.84693,1.02467,1.06537,-9.81581,0.859481,0.833146,-9.88523,0.000762197193182745,0.00044092581818872895,0.00011129671479826337,0.779448706,0.8266136495,-9.870438781666667,0.921728,0.952851,-9.8589,1.02467,1.06537,-9.68892,0.406997,0.505155,-10.1127,0.05579240552083037,0.0380965567357136,0.0008778528508741192,0.803902988,0.8292118589999999,-9.8665749275,0.948063,0.95764,-9.85411,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.06616488895456824,0.039030427157756925,0.0010534982869352973,0.668471977,0.7292923537222222,-9.880358946666666,0.486002,0.58416,-9.89481,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.0890455344292571,0.05026761697205349,0.0012117187909232935
09:53 AM,,0.9478076816666666,0.9459083983333333,-9.853065366666668,0.92891,0.927713,-9.85411,1.01031,1.03904,-9.81581,0.885817,0.881028,-9.8996,0.0013918332362240367,0.001670088392376958,0.00015033624527434206,0.9682373466666666,0.9742489126666667,-9.8486379,0.979186,0.983975,-9.84932,1.02467,1.06537,-9.81581,0.859481,0.833146,-9.8996,0.0009488447856757137,0.0009341279225979051,0.00012481635757585554,0.8287671325,0.8652827353333333,-9.865006248333334,0.933698,0.962428,-9.85651,1.02467,1.06537,-9.68892,0.406997,0.505155,-10.1127,0.04577460031775624,0.031032787140350338,0.0007484256579846414,0.8021407325,0.82913245375,-9.866966958333334,0.936093,0.960034,-9.85651,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.06564985310993644,0.03908732522743414,0.0010419518543361012,0.6870766489444444,0.7432524747777778,-9.878000897222222,0.538672,0.622466,-9.88763,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08874558334342889,0.05032000611648383,0.0011696559965447748
09:54 AM,,0.9123351083333333,0.9021402166666667,-9.860754366666667,0.912152,0.902575,-9.86129,0.936093,0.931304,-9.83256,0.885817,0.878634,-9.88523,6.373387107171661e-05,8.080958777935449e-05,8.684185469003639e-05,0.962650296,0.9619025356666666,-9.850457386666667,0.976792,0.98158,-9.84932,1.02467,1.06537,-9.81581,0.885817,0.878634,-9.8996,0.0012140817683238248,0.001578080017792658,0.00013810702831325641,0.8747437971666666,0.899898998,-9.860186178333334,0.933698,0.962428,-9.85411,1.02467,1.06537,-9.68892,0.406997,0.505155,-10.1127,0.030203720005744315,0.020401733561164856,0.0005340868535204366,0.7970704300833333,0.8258202135833334,-9.867800304166666,0.919334,0.940881,-9.8589,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.06399009029007362,0.038371267308739854,0.0010163810186340123,0.7053135601111111,0.7564178868888889,-9.876219291111111,0.859481,0.879831,-9.87087,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08665114652794483,0.04913038385580886,0.001130458173240409
09:55 AM,,0.9143980616666667,0.9030619466666667,-9.858883200000001,0.914546,0.902575,-9.8589,0.938487,0.92891,-9.82778,0.888211,0.869058,-9.88763,7.007013759051465e-05,8.819699919581522e-05,8.947870259766004e-05,0.9492688793333334,0.945444691,-9.852979986666668,0.933698,0.92891,-9.85411,1.02467,1.06537,-9.81581,0.885817,0.869058,-9.8996,0.0014117243251078083,0.0018797120561155566,0.00014137264894946815,0.9213728593333333,0.9349194618333333,-9.855176198333334,0.933698,0.962428,-9.85411,1.02467,1.06537,-9.68892,0.406997,0.505155,-10.1127,0.009981809541576809,0.007131527922331598,0.0002707287561900219,0.7907442215,0.8216395190833333,-9.868810215833333,0.914546,0.912152,-9.8589,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.06166169811586876,0.037356392206271655,0.000976722362291918,0.7239776849444445,0.7698834920555555,-9.874432776111112,0.900181,0.897787,-9.86608,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.08365693490333842,0.047458145686612635,0.001093072149340368
09:56 AM,,0.9171113533333334,0.9032255866666666,-9.854900916666667,0.91694,0.902575,-9.85651,1.0151,1.02707,-9.81102,0.885817,0.821176,-9.89242,0.00016722505346092358,0.00017054171430967165,0.0001465753365539759,0.9352490446666667,0.9283779633333333,-9.85482187,0.919334,0.907363,-9.85651,1.0151,1.03904,-9.81102,0.885817,0.821176,-9.8996,0.0011289864790877005,0.0015729822791096914,0.00013856265902277058,0.9436491486666667,0.9497309486666666,-9.852359586666667,0.936093,0.962428,-9.85172,1.02467,1.06537,-9.81102,0.859481,0.821176,-9.8996,0.0012065289137628582,0.0015542977472635749,0.00013390027160775333,0.7835679016666667,0.8168393525,-9.86981853,0.912152,0.904969,-9.86129,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.05876913295448187,0.03609230018221709,0.0009288328453595248,0.7429337577777778,0.7834616217222222,-9.872562337222222,0.909757,0.902575,-9.86369,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.07984299037466425,0.045366721408688554,0.0010592574769027515
09:57 AM,,1.019894125,1.0034746133333334,-9.841896866666668,1.03664,1.02467,-9.83975,1.10129,1.06298,-9.80862,0.902575,0.881028,-9.88523,0.0018570816011446163,0.002322287047202493,0.00017970134742793513,0.942309266,0.9315621523333333,-9.853900143333334,0.919334,0.907363,-9.85411,1.10129,1.06298,-9.80862,0.885817,0.821176,-9.8996,0.002382012105062931,0.002437371189969117,0.00017394469064299986,0.9545546795,0.9555250758333333,-9.851013671666667,0.950457,0.972004,-9.85172,1.10129,1.06537,-9.80862,0.859481,0.821176,-9.8996,0.0017218177356483875,0.0020132260282491234,0.00015093003617488968,0.7807562579166667,0.816509958,-9.8703534025,0.912152,0.904969,-9.86129,1.18268,1.07974,-9.6554,-0.107734,0.208287,-10.1127,0.05736315711854494,0.03607823185195123,0.0008965726518356246,0.7654582396666667,0.800567727,-9.870301656666667,0.914546,0.907363,-9.8589,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.07665126088502094,0.04389686657702597,0.001042540396199665
09:58 AM,,1.06867375,1.0556302833333333,-9.831534566666667,1.06777,1.0558,-9.83256,1.0965,1.08453,-9.79905,1.04383,1.01989,-9.8589,8.824817205759602e-05,0.00011873934766583189,9.358494004563717e-05,0.9664824796666667,0.9535065293333334,-9.849593983333333,0.921728,0.912152,-9.85172,1.10129,1.08453,-9.79905,0.885817,0.821176,-9.89242,0.004725716644805188,0.004684229039181533,0.00024399811740552212,0.9673599131666667,0.963877721,-9.849115941666668,0.96961,0.979186,-9.84932,1.10129,1.08453,-9.79905,0.859481,0.821176,-9.8996,0.0028375777741779895,0.0029162897529416486,0.00018460505975655407,0.7802253945833333,0.8185275933333334,-9.870399278333334,0.912152,0.904969,-9.86129,1.18268,1.08453,-9.6554,-0.107734,0.208287,-10.1127,0.05704844480405372,0.036957335984296145,0.0008924590359821734,0.7897523541666667,0.8194901635555556,-9.867641301111112,0.919334,0.91694,-9.85651,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.07308854409786605,0.04245106005722465,0.0010294722980236438
09:59 AM,,1.08026855,1.0667627,-9.828809533333333,1.07974,1.06777,-9.83017,1.11086,1.0965,-9.80144,1.04143,1.03425,-9.86129,8.050100707596001e-05,0.00010431322107846416,9.464323283695677e-05,1.000069168,0.986431026,-9.843205016666667,1.03664,1.02467,-9.84214,1.11086,1.0965,-9.79905,0.885817,0.821176,-9.89242,0.005604358126172501,0.005642911434763578,0.00026623214998305043,0.981359732,0.9741667808333333,-9.846831201666667,0.98158,0.983975,-9.84693,1.11086,1.0965,-9.79905,0.885817,0.821176,-9.8996,0.0037587529948696543,0.0037603306589872967,0.00021528729815568852,0.8033571394166666,0.8379926215833333,-9.867407089166667,0.91694,0.912152,-9.8589,1.11086,1.0965,-9.68892,0.406997,0.505155,-10.1127,0.05758737023515541,0.03760629985168702,0.0009048685563483902,0.814536572,0.8388729260555555,-9.865031505555555,0.926516,0.931304,-9.85411,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.06844739369628028,0.04039081692682174,0.0010189363995554781
10:00 AM,,1.0894741166666666,1.0731146166666667,-9.827640383333334,1.08931,1.07256,-9.82778,1.11804,1.09889,-9.79186,1.06059,1.03425,-9.85411,7.989560823344468e-05,0.0001061191751449639,9.895367013662395e-05,1.035084379,1.02044156,-9.836956453333334,1.06777,1.0534,-9.83496,1.11804,1.09889,-9.79186,0.885817,0.821176,-9.89242,0.004510631645418499,0.0046021548544652215,0.00022835729211853202,0.9921766291666667,0.9829431255,-9.84496822,0.986369,0.988763,-9.84453,1.11804,1.09889,-9.79186,0.885817,0.821176,-9.8996,0.004802066266072328,0.00464676019412177,0.0002490332595415237,0.83369413925,0.8626099303333333,-9.863587546666666,0.921728,0.92891,-9.85651,1.11804,1.09889,-9.68892,0.406997,0.505155,-10.1127,0.05561911835693077,0.036456681541972805,0.0009018512998894603,0.8397176867777778,0.8585377787222223,-9.862197318888889,0.940881,0.948063,-9.85411,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.06263692824218735,0.037615882548717686,0.0009821177478087236
10:01 AM,,1.09573895,1.0789519833333334,-9.828270700000001,1.0965,1.07974,-9.82778,1.11804,1.11086,-9.79665,1.06777,1.03904,-9.85651,7.236472126627712e-05,0.00011468945532526451,0.00010010447697162713,1.0708098983333334,1.0555868393333334,-9.83163041,1.07974,1.06537,-9.83017,1.11804,1.11086,-9.79186,0.902575,0.881028,-9.88523,0.001166532207290428,0.0012914858511685761,0.00014137058666079298,1.0030294715,0.9919824013333334,-9.84322614,0.993551,0.995945,-9.84214,1.11804,1.11086,-9.79186,0.885817,0.821176,-9.8996,0.005742520105134378,0.00547819421944984,0.00027442665931028636,0.8650628120833334,0.8880966860833334,-9.859814884166667,0.933698,0.960034,-9.85411,1.11804,1.11086,-9.68892,0.406997,0.505155,-10.1127,0.05139489930820979,0.03384489518727881,0.0008687813767012909,0.8652302601666667,0.8785580131666667,-9.859346634444444,0.955245,0.960034,-9.85172,1.37421,1.32394,-9.6554,-0.107734,0.208287,-10.1127,0.055522994200640295,0.03401733223617522,0.0009240136939560153
10:02 AM,,1.0996974333333334,1.0836443333333334,-9.827692133333333,1.10129,1.08453,-9.82778,1.12523,1.11804,-9.79905,1.06777,1.0534,-9.85651,8.27954989104063e-05,0.00010222860790205913,9.562987357151608e-05,1.08677056,1.0716207833333333,-9.828789463333333,1.08692,1.07256,-9.82778,1.12523,1.11804,-9.79186,1.04143,1.01989,-9.86129,0.00020561813086335468,0.0002050724589727133,9.852103268955926e-05,1.014539913,1.0015914678333333,-9.841344803333334,1.0558,1.04383,-9.83975,1.12523,1.11804,-9.79186,0.885817,0.821176,-9.8996,0.006511735501546023,0.006225924100611401,0.00029387299206000146,0.8969943095,0.9141025586666667,-9.8558917925,0.950457,0.972004,-9.84932,1.12523,1.11804,-9.68892,0.406997,0.505155,-10.1127,0.04496759470117397,0.029814340633652195,0.0007974466253473761,0.8741152963333333,0.8866717286111111,-9.858164886111112,0.967216,0.967216,-9.84932,1.18268,1.11804,-9.6554,-0.107734,0.208287,-10.1127,0.056139122203092466,0.034698279477283475,0.0009417249117265521
10:03 AM,,1.1051759666666667,1.08737145,-9.826259766666666,1.10607,1.08692,-9.82778,1.1348,1.11326,-9.78708,1.07974,1.04862,-9.84932,6.806219071675e-05,0.0001047165686786313,9.36861835848715e-05,1.0940710033333334,1.0779690166666667,-9.827734503333334,1.0941,1.07734,-9.82778,1.1348,1.11804,-9.78708,1.04143,1.03425,-9.86129,0.00015052571873289995,0.0001604351139043572,9.720062149382767e-05,1.0302767415,1.015737773,-9.838664243333334,1.07495,1.05939,-9.83496,1.1348,1.11804,-9.78708,0.885817,0.821176,-9.89242,0.006508101001068524,0.006295301537740428,0.000290050061137649,0.929521937,0.9405102541666667,-9.851835245833334,0.96961,0.98158,-9.84693,1.1348,1.11804,-9.68892,0.406997,0.505155,-10.1127,0.03629154869319347,0.024322140099816716,0.0006926843504687625,0.8781860688333333,0.8913342268333333,-9.85753272,0.96961,0.974398,-9.84932,1.18268,1.11804,-9.6554,-0.107734,0.208287,-10.1127,0.05750090781606366,0.035894244681285895,0.0009693074794393296
10:04 AM,,1.1085917666666667,1.0901843833333333,-9.823466766666666,1.10847,1.08931,-9.82299,1.1348,1.11804,-9.79186,1.08453,1.0558,-9.84932,7.994788568836923e-05,0.0001199683672317753,9.688991139789342e-05,1.0997356466666668,1.0826533533333333,-9.82666595,1.09889,1.08213,-9.82778,1.1348,1.11804,-9.78708,1.06059,1.03425,-9.85651,0.00012238668501015888,0.00014633994627057928,9.991988585946122e-05,1.0499024073333334,1.0345421896666667,-9.834935483333334,1.08453,1.06777,-9.83256,1.1348,1.11804,-9.78708,0.885817,0.821176,-9.89242,0.005346660800709532,0.005209213086828832,0.00025144208114658565,0.96232310225,0.9672205938333334,-9.847560830833334,0.98158,0.986369,-9.84453,1.1348,1.11804,-9.68892,0.406997,0.505155,-10.1127,0.025444482923949626,0.017336981092413897,0.0005521444181195551,0.8813477558333334,0.8953942056111112,-9.856845363888889,0.96961,0.979186,-9.84932,1.18268,1.11804,-9.6554,-0.107734,0.208287,-10.1127,0.058647021857582526,0.03699796427279193,0.0010014080049456212
10:05 AM,,1.1120153166666666,1.0935362666666666,-9.822393216666667,1.11326,1.0941,-9.82299,1.1348,1.12044,-9.79186,1.07974,1.06298,-9.85411,7.572520090122399e-05,0.00010077109555481371,8.854630132193281e-05,1.1042438866666666,1.0867376833333333,-9.825616516666667,1.10368,1.08692,-9.82538,1.1348,1.12044,-9.78708,1.06777,1.03904,-9.85651,0.00011032400436194267,0.00013407633471129287,0.00010020201090336491,1.0696641328333334,1.0535896216666667,-9.831286485,1.09171,1.07495,-9.83017,1.1348,1.12044,-9.78708,0.885817,0.821176,-9.89242,0.0035060513826863037,0.0034666979979801945,0.00019640616688926363,0.9955184960833333,0.99425454175,-9.843231341666668,0.988763,0.993551,-9.84214,1.1348,1.12044,-9.68892,0.406997,0.505155,-10.1127,0.012241402039620788,0.008819616451417376,0.0003762394877072407,0.8837175252777778,0.8989562199444444,-9.856302305555555,0.96961,0.98158,-9.84693,1.18268,1.12044,-9.6554,-0.107734,0.208287,-10.1127,0.0595642416628603,0.0380154159523647,0.0010295046237523847
10:06 AM,,1.1163964,1.0975383333333333,-9.824691533333333,1.11565,1.0965,-9.82538,1.13959,1.12523,-9.79186,1.08931,1.06537,-9.85172,7.772035362938221e-05,0.00010954984396215913,0.00010495561100056533,1.1083753766666666,1.0904549533333334,-9.824900683333333,1.10847,1.08931,-9.82538,1.13959,1.12523,-9.78708,1.06777,1.04862,-9.85651,0.00010939375244226942,0.00013043819986444387,9.942012367428862e-05,1.0895926375,1.0730208963333334,-9.828265546666668,1.0965,1.07974,-9.82778,1.13959,1.12523,-9.78708,0.902575,0.881028,-9.88523,0.0009907067339317494,0.0010148405217408772,0.00013169947854758805,1.0166208930833334,1.0113759225,-9.840312566666666,1.00073,1.00313,-9.83975,1.13959,1.12523,-9.78708,0.859481,0.821176,-9.8996,0.006423845524548366,0.005084881578690386,0.0002779315936116939,0.8855761469444444,0.9022332004444444,-9.855967535555555,0.96961,0.98158,-9.84693,1.18268,1.12523,-9.6554,-0.107734,0.208287,-10.1127,0.0603210529354481,0.0389841364397837,0.0010468210555518074
