minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
10:33 AM,,1.15421925,1.1377959166666667,-9.810698083333333,1.15396,1.1372,-9.81102,1.1779,1.16593,-9.77989,1.12762,1.10129,-9.83975,7.572870845158585e-05,9.4819418523929e-05,0.00011157931067752247,1.15219714,1.1347893933333333,-9.809808836666667,1.15156,1.1348,-9.80862,1.18508,1.16593,-9.77511,1.11804,1.0941,-9.84214,8.38790871827942e-05,0.00010031479396327691,0.00010088563895964555,1.1502128916666667,1.1319769716666668,-9.811384633333333,1.14917,1.13241,-9.81102,1.18508,1.16593,-9.76553,1.11804,1.09171,-9.84453,8.366253234365447e-05,0.00011154111549844717,0.00010522293742179658,1.1445625116666667,1.1264447591666666,-9.813614058333332,1.14438,1.12762,-9.81341,1.18508,1.16593,-9.76553,1.0941,1.05819,-9.85172,0.00012085436023821719,0.00014257193707008857,0.00010899248167007518,1.1371826416666666,1.1190664694444445,-9.816195607777777,1.13959,1.12044,-9.81581,1.18508,1.16593,-9.76553,1.07974,1.0558,-9.85651,0.0002351292442073867,0.00026006102762004516,0.00011993664515534417
10:34 AM,,1.1539479166666666,1.13689375,-9.811823166666667,1.15396,1.1372,-9.81102,1.1779,1.16832,-9.78229,1.12762,1.09171,-9.84693,8.199929431691688e-05,9.723212397746265e-05,9.180851215915764e-05,1.15341171,1.13565848,-9.809851146666666,1.15396,1.1348,-9.81102,1.18508,1.16832,-9.77511,1.12523,1.09171,-9.84693,8.186066386385449e-05,0.00010045302783221098,0.0001015950759104624,1.1509470516666667,1.1330104666666667,-9.8110682,1.15156,1.13241,-9.81102,1.18508,1.16832,-9.76553,1.11804,1.09171,-9.84693,8.401299739022887e-05,0.00010984809599822214,0.00010376231501250584,1.1456083566666666,1.1273982075,-9.813309600833334,1.14677,1.12762,-9.81341,1.18508,1.16832,-9.76553,1.09889,1.07974,-9.85172,0.00011749146852183247,0.000141748237781759,0.00010823331497525248,1.1386945133333333,1.1206234483333333,-9.815807487777777,1.13959,1.12044,-9.81581,1.18508,1.16832,-9.76553,1.07974,1.05819,-9.85651,0.00021503184848807176,0.0002396670008368214,0.0001184917797320649
10:35 AM,,1.1541115833333333,1.13737285,-9.8110768,1.15396,1.1372,-9.81102,1.1779,1.16114,-9.78708,1.12762,1.09889,-9.84214,7.145907478436266e-05,0.00010427646949332246,9.342728456761632e-05,1.1540708566666666,1.1364669833333334,-9.81021269,1.15396,1.1372,-9.81102,1.18508,1.16832,-9.77511,1.12523,1.09171,-9.84693,7.774031380405678e-05,9.933067475797512e-05,9.975892470547196e-05,1.1515738766666668,1.13397653,-9.810797263333333,1.15156,1.1348,-9.81102,1.18508,1.16832,-9.76553,1.11804,1.09171,-9.84693,8.330622090827352e-05,0.0001080245027762296,0.0001033544885587524,1.1466629733333333,1.1283442975,-9.81318389,1.14677,1.12762,-9.81341,1.18508,1.16832,-9.76553,1.10129,1.07974,-9.85172,0.00011191746214780126,0.0001419404784797005,0.00010658630616008517,1.1400977222222222,1.1220846677777778,-9.81543027388889,1.14199,1.12283,-9.81581,1.18508,1.16832,-9.76553,1.08931,1.05819,-9.85651,0.00019711677457698288,0.00022254177307702152,0.00011781213266013944
10:36 AM,,1.15566775,1.1393,-9.8083116,1.15635,1.13959,-9.80862,1.18029,1.16832,-9.75835,1.12523,1.09889,-9.84214,7.113010494574271e-05,0.00011081573789649432,0.00012438094968948458,1.1544937966666666,1.1375810633333334,-9.810059503333333,1.15396,1.1372,-9.81102,1.18029,1.16832,-9.75835,1.12523,1.09171,-9.84693,7.643580795464028e-05,0.00010082080297031256,0.00010855830895631107,1.1522913033333333,1.1350547166666667,-9.810183535,1.15156,1.1348,-9.81102,1.18508,1.16832,-9.75835,1.11804,1.09171,-9.84693,8.324199536721665e-05,0.00010664533977635185,0.00010669017408279218,1.1476888633333333,1.1294422141666667,-9.8129015775,1.14677,1.13001,-9.81341,1.18508,1.16832,-9.75835,1.10129,1.07974,-9.85172,0.00010823135127059479,0.00014119783902571826,0.00010891810179498172,1.1414067672222223,1.1234767233333334,-9.81488427611111,1.14199,1.12283,-9.81581,1.18508,1.16832,-9.75835,1.08931,1.05819,-9.85651,0.00018453893782902742,0.00021044024586600366,0.00011699055859591328
10:37 AM,,1.1591868666666667,1.14174605,-9.805893383333332,1.15874,1.14199,-9.80623,1.1779,1.16832,-9.77271,1.1348,1.10607,-9.83735,6.885527831274323e-05,0.0001007431822011688,9.533342876767001e-05,1.1554266733333334,1.1386217133333334,-9.809560606666667,1.15635,1.13959,-9.80862,1.18029,1.16832,-9.75835,1.12523,1.09171,-9.84693,7.765156372119576e-05,0.00010453273691012582,0.0001079137754904555,1.1532461233333333,1.1362214983333334,-9.809507546666666,1.15396,1.1372,-9.80862,1.18508,1.16832,-9.75835,1.11804,1.09171,-9.84693,8.577183961139066e-05,0.00010653367658442819,0.00010616563988780661,1.1488739333333333,1.1306001875,-9.812492955,1.14917,1.13001,-9.81341,1.18508,1.16832,-9.75835,1.10847,1.07974,-9.85172,0.00010593488276911964,0.0001411783295173037,0.00011110444050468869,1.1427551816666668,1.1247960166666666,-9.814282406666667,1.14438,1.12523,-9.81341,1.18508,1.16832,-9.75835,1.09171,1.05819,-9.85651,0.00017614678378831896,0.00020451522492332912,0.00011717301137526031
10:38 AM,,1.1579898,1.1408643833333334,-9.808614866666666,1.15874,1.14199,-9.80862,1.18508,1.18029,-9.77989,1.13001,1.10368,-9.83496,8.00953238330548e-05,0.0001044748557125767,9.8936729531444e-05,1.1561807833333333,1.1392354066666668,-9.809143963333334,1.15635,1.13959,-9.80862,1.18508,1.18029,-9.75835,1.12523,1.09171,-9.84693,7.897754079998865e-05,0.00010695431927438055,0.0001051350697485745,1.1541889616666667,1.1370124,-9.8094764,1.15396,1.1372,-9.80862,1.18508,1.18029,-9.75835,1.11804,1.09171,-9.84693,8.538275523106892e-05,0.00010855986371728646,0.00010310371565927965,1.1498938125,1.1316436383333333,-9.81210787,1.14917,1.13241,-9.81341,1.18508,1.18029,-9.75835,1.10847,1.07974,-9.85172,0.00010260564916060708,0.00014015712132264097,0.00011083583198243659,1.14395783,1.1259993372222221,-9.813815137777777,1.14438,1.12523,-9.81341,1.18508,1.18029,-9.75835,1.0941,1.05819,-9.85651,0.0001681900672059449,0.00019850327930402036,0.00011572067154055313
10:39 AM,,1.1594343666666667,1.14192175,-9.806304683333332,1.15874,1.14199,-9.80623,1.18268,1.17311,-9.7775,1.13241,1.10847,-9.83256,7.148425602559803e-05,0.00010743683549666134,9.535175983277855e-05,1.1572780733333334,1.1402410066666666,-9.808040266666666,1.15635,1.14199,-9.80862,1.18508,1.18029,-9.75835,1.12523,1.09889,-9.84214,7.679328691692763e-05,0.00010832770335440724,0.00010480095658108499,1.1553448916666667,1.1379497433333334,-9.808945706666666,1.15635,1.1372,-9.80862,1.18508,1.18029,-9.75835,1.12523,1.09171,-9.84693,8.305156634932192e-05,0.00010962372708863724,0.00010400077196261889,1.1508742008333332,1.13270605,-9.811597320833332,1.15156,1.13241,-9.81102,1.18508,1.18029,-9.75835,1.10847,1.07974,-9.85172,0.00010137854720693314,0.0001389374430177517,0.00011117446390239568,1.1451269611111112,1.1271719238888889,-9.81329547388889,1.14438,1.12762,-9.81341,1.18508,1.18029,-9.75835,1.0941,1.05819,-9.85651,0.00016205081003237845,0.0001932661526126857,0.00011514978162996985
10:40 AM,,1.1600210166666667,1.14314275,-9.807856633333333,1.16114,1.14438,-9.80862,1.18508,1.17071,-9.77032,1.12762,1.11086,-9.83496,8.331389863077328e-05,0.00010048000160684487,9.479898230272839e-05,1.15845996,1.1413949866666666,-9.807396233333334,1.15874,1.14199,-9.80862,1.18508,1.18029,-9.75835,1.12523,1.09889,-9.84214,7.726301640386771e-05,0.00010627607989312011,0.0001028220376247658,1.1562654083333332,1.138930985,-9.808804461666666,1.15635,1.13959,-9.80862,1.18508,1.18029,-9.75835,1.12523,1.09171,-9.84693,8.230560583423607e-05,0.00010885855683924844,0.00010325703421590264,1.1517829716666668,1.1337449225,-9.811103110833333,1.15156,1.1348,-9.81102,1.18508,1.18029,-9.75835,1.10847,1.08931,-9.85172,0.00010112792757982878,0.00013792867061654537,0.0001097100120987284,1.1462161627777778,1.12828347,-9.812881406666666,1.14677,1.12762,-9.81341,1.18508,1.18029,-9.75835,1.0941,1.05819,-9.85411,0.0001581840452060149,0.00019040888077469874,0.0001141732655471579
10:41 AM,,1.1328877333333334,1.1312878516666667,-9.811404,1.15396,1.1372,-9.80862,1.41491,1.48913,-9.67934,0.416573,0.802023,-10.0408,0.010107223405591542,0.0031160595463068422,0.0005428380333889864,1.1539039566666667,1.139792557,-9.808014713333334,1.15874,1.14199,-9.80862,1.41491,1.48913,-9.67934,0.416573,0.802023,-10.0408,0.0021903119633765807,0.0007235141005642727,0.0001890650583372706,1.1541988766666667,1.1386868101666667,-9.809037108333333,1.15635,1.13959,-9.80862,1.41491,1.48913,-9.67934,0.416573,0.802023,-10.0408,0.0011332719508352612,0.0004133216256137325,0.00014983234334549117,1.1512504558333334,1.1341174384166666,-9.810773089166666,1.15156,1.1348,-9.81102,1.41491,1.48913,-9.67934,0.416573,0.802023,-10.0408,0.0006164622046369356,0.0002837307176520121,0.00012959884635258264,1.1463162044444444,1.128944915611111,-9.812587313888889,1.14677,1.13001,-9.81341,1.41491,1.48913,-9.67934,0.416573,0.802023,-10.0408,0.0004891401750052583,0.000281311974280172,0.00012724906091597418
10:42 AM,,1.44662235,1.0977696433333333,-9.7831538,1.44604,1.09171,-9.78229,2.71491,1.67826,-9.58597,1.10847,0.967216,-10.2659,0.006268199408992488,0.0025123959827039626,0.0006146503331151898,1.2113910533333334,1.1309972756666666,-9.803466796666667,1.16114,1.1372,-9.80383,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.017259600886129864,0.0014803579115628624,0.00039485337783126635,1.1834088633333333,1.1348094945,-9.806513701666667,1.15874,1.13959,-9.80862,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.009450314692495404,0.0008068486630054709,0.0002606268500226693,1.1664024958333334,1.1327591722500001,-9.809173221666667,1.15396,1.1348,-9.81102,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.005055355231184415,0.00046387743195107605,0.00019005860092094373,1.1568328294444445,1.1284690048333332,-9.81144306388889,1.14917,1.13001,-9.81102,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.0035834591981681423,0.0003838384967296284,0.00017114234053706377
10:43 AM,,1.4853388333333333,1.0902801666666666,-9.778884316666666,1.48434,1.08931,-9.77989,1.51546,1.11326,-9.75116,1.45561,1.05819,-9.80623,0.00011908095155815221,8.802553352810257e-05,8.930194043377536e-05,1.27686086,1.1208804323333335,-9.797520686666667,1.16832,1.13001,-9.79905,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.027423615898370522,0.0016868964877166603,0.0004731586488781127,1.2165208216666668,1.1300579195,-9.803332325,1.15874,1.1372,-9.80623,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.017390531602013867,0.000981016201755646,0.00032287943038277194,1.1833668566666666,1.1310174455833333,-9.807358479166666,1.15396,1.1348,-9.80862,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.009835645916715182,0.0005471538986467595,0.00023024461312982875,1.168548615,1.1276491459444444,-9.810186813888889,1.14917,1.13001,-9.81102,2.71491,1.67826,-9.58597,0.416573,0.802023,-10.2659,0.007027497308806264,0.0004249156385140067,0.00020376746773579632
10:44 AM,,1.4682490466666667,0.9914001083333334,-9.789689316666667,1.4604,0.962428,-9.79426,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.15326138426016475,0.04274522307183966,0.005014999236427093,1.338623796,1.090776104,-9.794197613333333,1.42928,1.09889,-9.79426,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.05877441393366693,0.012562079066830795,0.001441562598369942,1.2479509346666666,1.1155085553333333,-9.80111894,1.16353,1.1348,-9.80383,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.037643636797595324,0.006945943456829411,0.0008209656406498403,1.1994489931666668,1.124259511,-9.80609357,1.15635,1.1348,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.021214887163209552,0.003604187367811697,0.00048707445034262966,1.1797225493333334,1.1234349901111111,-9.809246047222222,1.15156,1.13001,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.014952495714557042,0.002440969343699108,0.00037880511533195846
10:45 AM,,1.4865279833333334,0.9303865916666667,-9.792662183333332,1.48674,0.931304,-9.79186,1.51546,0.955245,-9.76074,1.45801,0.904969,-9.82059,9.519020944880337e-05,7.76975107061073e-05,9.259597402309173e-05,1.4039251893333333,1.0482248723333334,-9.791158723333334,1.46519,1.08692,-9.78947,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.0525057628844643,0.015344356282849653,0.00139503011137391,1.2811925746666666,1.0948099295,-9.799277478333334,1.16593,1.13001,-9.80144,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.0413529359716957,0.009894557720152556,0.0008147264029583552,1.2163832256666667,1.11439322975,-9.805037370833332,1.15635,1.13241,-9.80623,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02491699621027393,0.005384411912620184,0.000492181315738795,1.191506173777778,1.1171661748333332,-9.808548419444444,1.15156,1.12762,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.01787943858337332,0.0036423585150903276,0.0003855784166194372
10:46 AM,,1.5045592,0.9205069883333333,-9.793579633333334,1.50349,0.919334,-9.79426,1.56095,0.945669,-9.76313,1.4604,0.890605,-9.82778,7.730975862437404e-05,7.214727274944632e-05,8.796938984863464e-05,1.4782594826666666,1.0060686996666666,-9.78759385,1.48195,0.962428,-9.78708,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03230398267709939,0.014841757910411604,0.0012106361345890252,1.3160817196666668,1.0729306283333333,-9.797804281666666,1.18987,1.11326,-9.79905,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.043550283463392646,0.012252601398745656,0.0008040042284554043,1.2341865115,1.1039926725,-9.803993908333332,1.15874,1.13241,-9.80623,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028522328583635334,0.007144039356457783,0.00049362392366857,1.2038198154444444,1.110605018888889,-9.807869145555555,1.15156,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.020889017986398296,0.00488759519946317,0.00039123523728311
10:47 AM,,1.5150969,0.9140469,-9.794122266666665,1.51546,0.914546,-9.79426,1.53941,0.936093,-9.76074,1.47955,0.883422,-9.83017,6.697535531552605e-05,7.799560401669437e-05,9.147310403561246e-05,1.4919543926666667,0.969324151,-9.789787543333333,1.49392,0.931304,-9.79186,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.030949020157451625,0.013016708803954852,0.001105909117770708,1.351672723,1.0501607133333333,-9.796627169999999,1.45082,1.09171,-9.79665,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04378251968269838,0.01378296415053558,0.0007970444544001643,1.2524594231666666,1.0931911058333332,-9.803067358333333,1.16114,1.13241,-9.80383,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03177641696876099,0.008795939129039221,0.0004930468926459845,1.216473529888889,1.1037870294444445,-9.80720436,1.15396,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02380309153819178,0.00612589792387246,0.00039566111440786985
10:48 AM,,1.4156144216666666,0.8901298516666667,-9.8098636,1.51307,0.902575,-9.80144,1.56574,1.04143,-9.67695,0.952851,0.744565,-9.89002,0.01982930645558317,0.0008790778130280436,0.0005944763292554408,1.4780095103333333,0.929294088,-9.795983399999999,1.5011,0.921728,-9.79426,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.035848473700376686,0.009899486422038936,0.0012252602878692913,1.3774351851666666,1.0250872601666667,-9.796752043333333,1.46998,1.07734,-9.79665,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04174765227588353,0.01497008723935204,0.0008496588209282765,1.2658120734166667,1.0810498300833333,-9.803114221666666,1.16114,1.13001,-9.80383,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03337553180037439,0.010670765459742191,0.0005168222530819549,1.2257409367222223,1.096124845611111,-9.806989261111111,1.15396,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02548895140215717,0.007606219543286514,0.0004094798636131358
10:49 AM,,1.1005033383333334,0.8155696733333333,-9.852251633333333,1.0965,0.813994,-9.85411,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.017108705269556455,0.013314265257639353,0.0016953472848069001,1.4044603686666666,0.894128001,-9.808495863333333,1.49871,0.914546,-9.79905,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.03173560358139655,0.004599901921338111,0.0010311097121587219,1.3715420823333333,0.9924520525,-9.801346738333333,1.46998,0.938487,-9.79665,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.046331259206270264,0.018248790732416482,0.0012872485729070208,1.263443487,1.0652008979166667,-9.8051462225,1.16114,1.12762,-9.80383,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.0348915014652406,0.014471277811156593,0.0007100039819206575,1.2244301613333333,1.0859547175,-9.808180459999999,1.15396,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02633118066943405,0.010546493763067754,0.0005265006026774421
10:50 AM,,1.0880775,0.8146998283333333,-9.853253066666667,1.08931,0.813994,-9.85411,1.10847,0.840329,-9.8182,1.06537,0.78287,-9.88523,6.44965626878132e-05,6.605256042290221e-05,0.00010416232680689732,1.324770272,0.8709906483333333,-9.82061404,1.49392,0.900181,-9.80862,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.04405567550889431,0.005061223341523171,0.0012371379631994847,1.3643477306666667,0.9596077603333333,-9.805886381666667,1.46998,0.926516,-9.79665,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04983930740936035,0.0180553906532451,0.0015328047300460156,1.2603065695,1.0492693726666666,-9.807345421666666,1.16114,1.12523,-9.80623,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03578419160605484,0.017121242414022124,0.0008200916823457324,1.2226378913333333,1.0756992017777778,-9.80936420111111,1.15396,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.026720070349835846,0.012848730464880557,0.0005900640626430404
10:51 AM,,1.0869599833333334,0.816447535,-9.849606033333334,1.08692,0.816388,-9.84932,1.11326,0.859481,-9.75595,1.06059,0.787659,-9.89481,6.529627128519765e-05,7.399226426922393e-05,0.0001257989411674979,1.2412504286666666,0.8501787576666666,-9.83181932,1.09889,0.82357,-9.84453,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.041922936625403376,0.004732964169003942,0.0011410362365497993,1.3597549556666666,0.9281237286666667,-9.809706585,1.46998,0.91694,-9.79665,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.05115293690701253,0.01586216078368266,0.0016646947384775358,1.2569769161666666,1.0334052694166667,-9.809371846666666,1.16114,1.11086,-9.80623,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03670513140926674,0.019222189586273523,0.0009072999884055315,1.2207519557777777,1.0654528685,-9.810417587777778,1.15396,1.12762,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.027121501433501904,0.0149061181870486,0.0006414861946808958
10:52 AM,,1.07980189,0.8150190333333334,-9.849641966666667,1.07974,0.813994,-9.84932,1.22338,0.892999,-9.80383,0.871452,0.663165,-9.89002,0.00027872567038854775,0.0001921124909705066,0.00011112839078352567,1.1541914266666666,0.8303731843333333,-9.842923260000001,1.09171,0.818782,-9.84932,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.024594918424853573,0.003794589302765276,0.0008008656492554922,1.3230729096666667,0.8998486676666667,-9.816355401666666,1.46758,0.907363,-9.80383,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.056293049443242045,0.013231895270620991,0.0016591972170081819,1.2532408865,1.0173290810833333,-9.811434551666666,1.16114,1.09171,-9.80623,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03774586040210746,0.020821584740098018,0.0009840488169670888,1.218625967111111,1.055122337388889,-9.811567281666667,1.15396,1.12523,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.027587292922485834,0.016775010701454974,0.0006911701814263073
10:53 AM,,1.0819087166666668,0.81590086,-9.84944245,1.08213,0.816388,-9.84932,1.11804,0.840329,-9.82059,1.04862,0.790053,-9.87805,6.803726796633289e-05,8.119373323245424e-05,9.070264991402097e-05,1.0874502856666666,0.815527386,-9.85083903,1.08692,0.815191,-9.85172,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.003564423180030738,0.002742247715647553,0.0004274066807193373,1.282729898,0.872410737,-9.823411215,1.19466,0.840329,-9.83496,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.05784364722498476,0.009556068412211531,0.00157860617650321,1.2496253598333333,1.00123432825,-9.81337177,1.15874,1.07734,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03870995617550664,0.02186500396280974,0.0010514624240857864,1.2164878704444444,1.044815209388889,-9.812709391111111,1.15396,1.12523,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028030113394599026,0.01841223806500027,0.0007369034322310549
10:54 AM,,1.0818527666666666,0.81512677,-9.849669983333333,1.08213,0.815191,-9.84932,1.10368,0.842723,-9.8182,1.05819,0.787659,-9.88045,5.846175326766847e-05,7.612598724918214e-05,8.901193973260737e-05,1.0837201713333333,0.8154388053333333,-9.8503227,1.08453,0.816388,-9.84932,1.22338,0.892999,-9.75595,0.871452,0.663165,-9.89481,0.00011718506597463661,9.817511158263262e-05,0.0001061756275191702,1.24409027,0.8547834031666667,-9.829409281666667,1.0941,0.82357,-9.84214,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.041646595171129286,0.003896902366015959,0.001005991853976344,1.2460206023333333,0.98514597925,-9.815264110833333,1.15874,0.938487,-9.80862,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03964553844281893,0.022416788649741132,0.0011135051508553014,1.2143294187777778,1.0344341417222223,-9.813865473888889,1.15396,1.12283,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028466399793999512,0.019839638440586227,0.0007808123286714778
10:55 AM,,1.083054,0.8174011716666667,-9.848050050000001,1.08213,0.816388,-9.848125,1.11086,0.845117,-9.81341,1.05819,0.778082,-9.88045,7.0270903839733e-05,8.300470283024785e-05,0.00010982913605759356,1.0827154713333333,0.815979074,-9.849282096666666,1.08213,0.816388,-9.84932,1.22338,0.892999,-9.75595,0.871452,0.663165,-9.89481,0.00011361889283745751,0.00010193020974110457,0.000105539610974311,1.2037428716666667,0.8434848611666667,-9.834948068333334,1.09171,0.821176,-9.84453,2.52099,2.52817,-9.18616,-0.7709,-0.308839,-10.1175,0.03673103912309771,0.0033378408845123105,0.0008767254966681227,1.2424677231666668,0.9691473953333334,-9.817112773333333,1.15874,0.926516,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04053847287924246,0.022408036432006714,0.0011637797248690435,1.2121697743333333,1.0240904402222222,-9.815007603333333,1.15396,1.12044,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028888696895578717,0.021012091931754635,0.0008191432391692884
10:56 AM,,1.136490425,0.8235539816666667,-9.8436687,1.16353,0.818782,-9.84453,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.014725014487967654,0.003436561322415356,0.002947133912163603,1.0926215596666666,0.8174003633333333,-9.84809463,1.08213,0.816388,-9.84932,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.003518426265104808,0.0007829620663574416,0.0006739266028640521,1.1669359941666666,0.8337895605,-9.839956975,1.08931,0.818782,-9.84693,2.52099,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.02824044980146071,0.0030261539393992396,0.0009735626152352566,1.2415088569166666,0.9533600944166667,-9.818880628333334,1.15874,0.91694,-9.81341,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.041453950425920434,0.021937045107669976,0.0013329587599852119,1.2117696723888889,1.0139249685,-9.815981597222223,1.15396,1.10847,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.029431879957798047,0.021996450506057624,0.0009409836238224399
10:57 AM,,1.1862201116666666,0.7851606783333334,-9.840592233333334,1.18747,0.78287,-9.84214,1.74051,1.00552,-9.44472,0.304051,0.399814,-10.1821,0.0033339151971277436,0.0009856132888963578,0.0007513922788102383,1.113905204,0.8114286923333334,-9.846284683333334,1.08692,0.813994,-9.84693,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.005395346899274142,0.0011125920590746995,0.0008093135222071223,1.1340483153333334,0.8209009383333333,-9.844603971666666,1.08931,0.816388,-9.84693,2.52099,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.015398445626301282,0.002542920081657807,0.0008077806443499248,1.2428605191666666,0.9355308258333334,-9.820615570833333,1.16114,0.907363,-9.8182,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04142909903537725,0.021303368014674556,0.001377837008241519,1.212989053888889,1.0024277166666666,-9.816912896111111,1.15635,1.09171,-9.81102,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02943192757117694,0.023188243371738377,0.000981338226519583
10:58 AM,,1.2000104166666667,0.7804442816666667,-9.840528283333335,1.19944,0.780476,-9.83975,1.22099,0.809205,-9.79426,1.1779,0.754141,-9.86608,7.107977829020602e-05,7.794720092053134e-05,9.22818773486362e-05,1.137525544,0.8043373766666667,-9.84450185,1.1372,0.806811,-9.84453,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.006116340746075422,0.0012497094668524064,0.0008110838668331089,1.1124879148333333,0.8099323813333333,-9.84767044,1.08931,0.813994,-9.84932,2.52099,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.005466562470431318,0.002026955168134274,0.0006291836852206009,1.24496155,0.91750982075,-9.822211241666666,1.16593,0.849905,-9.82778,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04115586652507676,0.02007168289523039,0.0013875844280106147,1.2147040205555555,0.9906773471666667,-9.817966294444444,1.15635,1.07734,-9.81341,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02929607782398791,0.024124501520746685,0.0009954358303816714
