minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
10:59 AM,,1.2052893333333334,0.779734035,-9.838972133333334,1.20423,0.780476,-9.83975,1.23057,0.802023,-9.81102,1.18268,0.749353,-9.86608,6.416739755147458e-05,7.49652568351668e-05,9.401771731107513e-05,1.1622128573333332,0.7972588296666667,-9.84236228,1.18987,0.790053,-9.84214,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.00580640782421972,0.001297170382886949,0.0008082782916321426,1.1229665143333334,0.8063488175,-9.84634249,1.08931,0.811599,-9.84693,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.004501834924309846,0.0007801981014794404,0.0004729954548090325,1.2472542983333332,0.899400435,-9.823844614166667,1.18508,0.828358,-9.83256,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04086316948986732,0.01817302660612862,0.0013862452643065078,1.2166178294444445,0.9789168711111111,-9.818878311666667,1.15874,0.940881,-9.81341,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.0291463277510263,0.0247979814995827,0.0010081319704534596
11:00 AM,,1.21091535,0.77868462,-9.839127766666667,1.21141,0.778082,-9.83975,1.24493,0.809205,-9.81102,1.18508,0.746959,-9.87326,6.978185196410669e-05,8.769862590544228e-05,9.380358465331233e-05,1.1877851273333333,0.7895155193333333,-9.840577823333334,1.19944,0.78287,-9.83975,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.004373053018499286,0.0012259824833420736,0.0007975129189351001,1.1352502993333333,0.8027472966666667,-9.84492996,1.0941,0.806811,-9.84453,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.005003330218375796,0.0008389547849558149,0.00047039524897322704,1.249799015,0.8811775285,-9.825408170833333,1.19466,0.821176,-9.83735,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04054153531622496,0.015598199305686495,0.0013826485291565948,1.2186211461111112,0.9670953473333334,-9.81987360111111,1.16114,0.926516,-9.81581,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028998598582870256,0.025199356258803294,0.0010174215946428277
11:01 AM,,1.2180974666666666,0.7774755883333333,-9.837064983333335,1.2186,0.778082,-9.83735,1.24254,0.804417,-9.80383,1.19466,0.739776,-9.86847,6.983934482359465e-05,7.771301231271827e-05,0.00012350586043378134,1.2041065356666667,0.7802998406666667,-9.839257080000001,1.20423,0.780476,-9.83975,1.74051,1.00552,-9.44472,0.304051,0.399814,-10.1821,0.0008368742376866234,0.00026735276499161,0.00023235307363147798,1.1483640476666668,0.798850102,-9.843675855,1.18508,0.797235,-9.84453,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.00528503017477119,0.0008692394319762587,0.00047259312965725004,1.2540595016666667,0.8634869153333333,-9.82669122,1.20184,0.818782,-9.83735,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03938909179755096,0.012543268734760896,0.0013570567408900229,1.2207726266666667,0.9552202136111111,-9.82080651611111,1.16353,0.91694,-9.8182,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.028852535619392033,0.02533063650455935,0.0010238812543266632
11:02 AM,,1.2369195166666667,0.7777070266666667,-9.8366457,1.23775,0.778082,-9.83735,1.31675,0.861876,-9.80144,1.08692,0.706259,-9.89002,0.0003459669415022259,0.0001924030413415247,0.00010751576511853349,1.2142464166666667,0.7788091103333333,-9.838467773333333,1.21141,0.778082,-9.83975,1.31675,0.861876,-9.79426,1.08692,0.706259,-9.89002,0.0002886341476422694,0.00010331715175541157,0.00010413398590392507,1.1640758103333333,0.7951189013333333,-9.842376228333334,1.19466,0.787659,-9.84214,2.15229,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.005359026104155386,0.0008739068874915135,0.0004719261876558059,1.24357436,0.8474837845,-9.829365815000001,1.20184,0.816388,-9.83975,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03714401483440943,0.009794622803168658,0.0012347578603074812,1.2235191944444443,0.9432590211666667,-9.82174844388889,1.16593,0.907363,-9.82059,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.02871620755569451,0.02514529799725579,0.0010260701358027452
11:03 AM,,1.112685235,0.7298369766666667,-9.850343783333333,1.130015,0.733791,-9.85172,2.99262,1.31197,-9.34177,0.687106,0.481214,-10.139,0.05324701252336873,0.003834672001675582,0.0015340623080331054,1.1967813803333334,0.7686876493333333,-9.840430873333334,1.21381,0.775688,-9.83975,2.99262,1.31197,-9.34177,0.687106,0.481214,-10.139,0.012627582859628223,0.0012304608302064351,0.0004156183274797817,1.1671534621666666,0.786512513,-9.842466361666666,1.19944,0.78287,-9.84214,2.99262,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.010248359410376632,0.0015576571610753437,0.0006173927583389191,1.2249416800833333,0.829461625,-9.832938788333333,1.19944,0.813994,-9.83975,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03738292235730835,0.007401179629403325,0.001188690178646763,1.2221347272777778,0.9296603898333333,-9.823069967222223,1.16832,0.852299,-9.82538,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.030733214504790166,0.025341652293797742,0.0010948507050881128
11:04 AM,,0.80943285,0.731097875,-9.878526066666666,0.790053,0.746959,-9.87805,0.988763,0.785264,-9.83256,0.744565,0.593737,-9.90917,0.002053746549192821,0.0015404258890845159,0.00011941127632275613,1.1176100836666667,0.7589604173333333,-9.84834166,1.21381,0.7709,-9.84214,2.99262,1.31197,-9.34177,0.687106,0.481214,-10.139,0.036758084519006334,0.0016867912371595528,0.0006480086590640814,1.1399114705,0.7781096235,-9.845351970000001,1.19944,0.780476,-9.84214,2.99262,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.02177613329979576,0.001858485327454657,0.000736961834124783,1.19200087025,0.8164465133333333,-9.837380625833333,1.18987,0.809205,-9.84214,2.99262,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.03442225309549654,0.004347293627656294,0.00093495183838654,1.2106508917222223,0.9161338606666667,-9.825293397222222,1.16593,0.828358,-9.83017,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.03618970114309428,0.02508941112820749,0.0011891271417834393
11:05 AM,,0.7583865666666667,0.769092235,-9.87948375,0.758929,0.768506,-9.87805,0.794841,0.799629,-9.84932,0.732594,0.744565,-9.91157,0.0001078325353043962,8.863639476438245e-05,0.0001010563550292116,1.027104327,0.7570419403333334,-9.856412856666667,1.1192449999999998,0.768506,-9.85651,2.99262,1.31197,-9.34177,0.687106,0.481214,-10.139,0.05264681871510244,0.0016259995721328176,0.0007613371439207524,1.1074447271666668,0.7732787298333333,-9.84849534,1.19944,0.778082,-9.84453,2.99262,1.36703,-9.1263,-0.746959,0.023941,-10.297,0.03496083926032879,0.0016894306024292482,0.0008419926253552852,1.1555937994166667,0.8083817955,-9.841721704166666,1.16114,0.804417,-9.84453,2.99262,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.038161478150229536,0.0037457541695593097,0.0009051734080214888,1.1974600578333334,0.9038578401666667,-9.827573628888889,1.16593,0.821176,-9.83256,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.04272882096760969,0.024027282617402366,0.0012753357764632046
11:06 AM,,0.74144435,0.777651175,-9.881798383333333,0.742171,0.778082,-9.88284,0.773294,0.804417,-9.85411,0.701471,0.734988,-9.90439,9.435632556343925e-05,0.00010185584030488306,9.016996148886731e-05,0.9317737036666667,0.7570770576666667,-9.865359536666666,0.790053,0.768506,-9.87326,2.99262,1.31197,-9.34177,0.687106,0.481214,-10.139,0.05258841533799118,0.001632262261049358,0.000728644047701212,1.0679401196666667,0.7686884491666667,-9.852308308333333,1.19705,0.775688,-9.84693,2.99262,1.31197,-9.34177,0.304051,0.399814,-10.1821,0.045252575515113865,0.0010844960724278206,0.000650781419058097,1.1174380569166666,0.8012390048333333,-9.846132641666667,1.0965,0.797235,-9.84693,2.99262,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.03919370017319694,0.0031147806910122276,0.000850246367785579,1.1836526111666668,0.8918028793333334,-9.830023188333334,1.16593,0.818782,-9.83496,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.0494127772586269,0.022564751509683536,0.0013538446055181826
11:07 AM,,0.7351359166666667,0.7788362883333333,-9.88059305,0.7302,0.785264,-9.88045,0.869058,0.821176,-9.84453,0.596131,0.627254,-9.91157,0.0004776226503269339,0.0007254064201688121,0.00010306748266861065,0.8314169836666667,0.75730291,-9.874149006666666,0.761323,0.768506,-9.87805,2.99262,1.31197,-9.34177,0.596131,0.481214,-10.139,0.03164674120428216,0.0017482466208515173,0.0005319506290896454,1.0228317001666667,0.7680560101666667,-9.85630839,1.19705,0.775688,-9.85172,2.99262,1.31197,-9.34177,0.596131,0.481214,-10.139,0.05261072726072239,0.001041276001535986,0.0006363299514331275,1.07844000775,0.79447847425,-9.850456180833334,1.09171,0.790053,-9.84932,2.99262,2.52817,-9.1263,-0.7709,-0.308839,-10.297,0.037094294075893514,0.0024901534796149716,0.0007562463279996275,1.1695175795,0.8797058872777778,-9.832513177222223,1.16353,0.816388,-9.83735,9.61709,4.95578,-8.58045,-2.58563,-0.983975,-10.7758,0.055912563860475814,0.020782098064983073,0.0014137407078612617
11:08 AM,,0.77204101,0.7147302686666667,-9.877468833333333,0.751747,0.703865,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04237203031811008,0.011391669468785528,0.01135312582501391,0.7632881386666667,0.7542815684,-9.879574016666666,0.751747,0.766112,-9.88045,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.009709253148396903,0.003460179713663289,0.0023525329568186587,0.9800347595,0.7614846088666667,-9.860002445000001,0.895393,0.773294,-9.86608,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.05815348508819469,0.002396821760768783,0.0017669551936375697,1.0462613371666667,0.7857084951,-9.8538364425,1.08692,0.787659,-9.85172,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.03619369783960879,0.0027985496930940205,0.0012359923473814671,1.1566526198333333,0.8655014167888889,-9.834808309444444,1.16114,0.813994,-9.83975,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.06241662407783763,0.01958965074591242,0.0018313400719960308
11:09 AM,,0.7386911033333333,0.6944642266666666,-9.885772466666667,0.739776,0.694289,-9.88523,0.758929,0.715836,-9.8589,0.679924,0.655983,-9.91396,6.871162255023959e-05,7.921853412215903e-05,9.596058355481035e-05,0.7491397893333334,0.7469548387333333,-9.881023296666667,0.744565,0.766112,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.008807567443248034,0.0037229580834460888,0.002353214966620859,0.9333749365,0.7529576280333333,-9.864682478333334,0.780476,0.768506,-9.87326,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.056727275703274016,0.0027404632586726933,0.0017674285241285402,1.0281707254166668,0.7796532227666667,-9.855512484166667,1.08453,0.78287,-9.85172,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.039598994400439555,0.0024728981446411487,0.0012042144316898801,1.1426278443888889,0.8505861660111111,-9.837457235555556,1.15635,0.809205,-9.84214,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.06804295309697546,0.017794331250892848,0.001883842726898237
11:10 AM,,0.7331966416666666,0.6901268783333333,-9.888996583333332,0.732594,0.6895,-9.89002,0.758929,0.71823,-9.85651,0.708653,0.660771,-9.91636,6.540164300827777e-05,8.654047732240133e-05,9.373906192960191e-05,0.7441018043333333,0.7311617674,-9.882925863333334,0.737382,0.706259,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.00880745028980198,0.00402108842718964,0.002360377193852603,0.8856030656666667,0.7441018538666667,-9.86966936,0.758929,0.763717,-9.87805,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.050747957076055034,0.0029905470806062527,0.0017363611573166084,1.0104266825,0.7734245752666666,-9.85729966,1.08213,0.780476,-9.85172,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04345555432215587,0.0027744850050113396,0.0012563084772408252,1.1284003652222223,0.8354856369555556,-9.840161900555556,1.12044,0.804417,-9.84453,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.073417947374958,0.015570978816057728,0.0019358320878872202
11:11 AM,,0.7288633883333333,0.6857616466666666,-9.890927866666667,0.729003,0.684712,-9.89242,0.754141,0.713441,-9.86129,0.703865,0.660771,-9.92354,6.841446889568992e-05,7.335220883988888e-05,8.811327390539514e-05,0.741585612,0.7127838617333333,-9.88475176,0.734988,0.696683,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.008840979970186852,0.0036575097812527133,0.0023691877493521806,0.8366796578333333,0.7349304597,-9.875055648333333,0.749353,0.746959,-9.88045,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.03975396263492891,0.0031349986937567755,0.0016426879560056552,0.99252185275,0.76689028085,-9.859365751666667,1.07974,0.778082,-9.85651,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.046806433408010904,0.00302346749992102,0.0013037457722993426,1.1149328870555555,0.8206347634555555,-9.84281269611111,1.0965,0.799629,-9.84693,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.07822309408739948,0.013079648194469898,0.001972014033782864
11:12 AM,,0.7259825183333333,0.6980912766666667,-9.889307666666667,0.725412,0.699077,-9.89002,0.890605,0.78287,-9.85411,0.248986,0.57219,-9.9403,0.0005984976001198634,0.0002372798460101391,0.00011778667100723079,0.7397549323333333,0.6966348594,-9.886494683333334,0.734988,0.694289,-9.88763,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.008902155264633966,0.002469450678454663,0.0023697813800930834,0.785585958,0.7269688847,-9.880321845,0.742171,0.706259,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.022371901648980067,0.0030288035916028466,0.0014887344380856498,0.9748308841666666,0.7610438930166666,-9.861349036666667,1.07256,0.775688,-9.8589,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.049680935123675725,0.003112395571752471,0.0013402460677109508,1.0909115593333334,0.8073121512333333,-9.846351158333334,1.09171,0.792447,-9.84932,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.07883291168711398,0.010766755711787453,0.0018963745448829794
11:13 AM,,0.739620815,0.7090681916666667,-9.888653216666667,0.739776,0.708653,-9.89002,0.761323,0.734988,-9.8589,0.715836,0.682318,-9.91636,6.4135565429825e-05,7.469404707004746e-05,9.541017310823267e-05,0.7332708933333333,0.6955024439999999,-9.88873156,0.732594,0.694289,-9.89002,0.890605,0.78287,-9.85411,0.248986,0.57219,-9.9403,0.00020126132121969553,0.00017320892364074426,0.00010086956001973668,0.748279516,0.7248920062,-9.884152788333333,0.739776,0.708653,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.005179727524667855,0.002680281833825773,0.0012474654188783397,0.9577164890833333,0.7557022596,-9.863309575,0.895393,0.7709,-9.86608,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.05158090189641125,0.003068143729083952,0.0013668271280800337,1.0660542920555556,0.7946050854,-9.850010121666667,1.08692,0.787659,-9.85172,9.61709,4.95578,-7.81194,-2.58563,-0.983975,-10.941,0.07714084923941618,0.008257402400035588,0.0017911069329092455
11:14 AM,,0.743383555,0.7122842916666666,-9.891143233333333,0.742171,0.713441,-9.89002,0.78287,0.739776,-9.86129,0.701471,0.627254,-9.91636,8.313439757626898e-05,0.00013239306095485544,9.743759520422614e-05,0.7342093836666667,0.699066457,-9.889805713333333,0.734988,0.699077,-9.89002,0.890605,0.78287,-9.85411,0.248986,0.57219,-9.9403,0.00021784328175571856,0.00022725243317921084,9.94221691475349e-05,0.7416745865,0.7230106478666667,-9.885414505,0.737382,0.706259,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.004567691662667629,0.002548195865463486,0.0012454000723336935,0.9407930285,0.7505601356833334,-9.8653832375,0.780476,0.768506,-9.87087,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.052822272963072445,0.0029621945015287877,0.0013923834660157465,1.041892109,0.7853012248444444,-9.853391918888889,1.08453,0.78287,-9.85411,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.06953771012398179,0.005687585257913409,0.0015511226364754427
11:15 AM,,0.7566628466666666,0.7225549383333333,-9.888098933333334,0.761323,0.723018,-9.88763,0.933698,0.816388,-9.83017,0.672742,0.629648,-9.94269,0.000454923634043228,0.00028887652727999726,0.0001218020138853612,0.7389026246666667,0.705552069,-9.889626183333332,0.737382,0.706259,-9.89002,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.00037426994130155893,0.00031997848121064263,0.00010544686375430375,0.7415022145,0.7183569182,-9.886276023333334,0.737382,0.706259,-9.88763,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.004596853838454565,0.002334163133272361,0.0012439319521448094,0.9244734708333333,0.7458178240166666,-9.867385681666667,0.766112,0.763717,-9.87566,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.053258468924908896,0.0027657933994279524,0.001399750115828301,1.0175632711111111,0.7783735030666666,-9.85657314388889,1.07974,0.780476,-9.85651,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.0650793635922374,0.005076163289547379,0.0014591851174724816
11:16 AM,,0.7707481766666667,0.7344056833333333,-9.8874124,0.7709,0.734988,-9.88763,0.794841,0.758929,-9.85411,0.742171,0.711047,-9.91636,6.290171068659998e-05,7.475524550556497e-05,8.783126401335266e-05,0.7472795823333334,0.7152808763333334,-9.88892309,0.744565,0.713441,-9.89002,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.00048570353523363273,0.00031378091167226404,0.00010553753719762926,0.7444325971666667,0.7140323690333333,-9.886837425,0.739776,0.706259,-9.88763,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.004670671075177755,0.0019868733807219415,0.0012415071054036055,0.9061863584166666,0.7413604091,-9.869572866666667,0.763717,0.749353,-9.87805,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.051126002803352236,0.0022824407564021577,0.0012441552255676711,0.9931029036666666,0.7721701262333334,-9.859700902777778,1.07734,0.778082,-9.8589,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.05860530341526846,0.0044287736114574155,0.0013488207587771365
11:17 AM,,0.7707401916666666,0.7390382566666667,-9.884463683333333,0.7709,0.739776,-9.88523,0.797235,0.7709,-9.85172,0.749353,0.711047,-9.91875,6.848794923365346e-05,7.840710810763527e-05,9.19118920865298e-05,0.756231117,0.7234702723333333,-9.887954293333333,0.756535,0.723018,-9.88763,0.933698,0.816388,-9.83017,0.672742,0.627254,-9.94269,0.0003190598051957099,0.00026876426599816745,0.00010337960176787484,0.7479930246666666,0.7100525658666667,-9.887224488333333,0.742171,0.706259,-9.88763,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.004677716450437464,0.0015489441072458426,0.001236907063948852,0.8854123624166667,0.7390542880166666,-9.871766439166667,0.761323,0.739776,-9.88045,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04752748282982172,0.0021361721047230436,0.0011755116479494477,0.9682910133888889,0.7663365047888889,-9.862712283333334,1.07016,0.775688,-9.86369,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.050554858054243444,0.003760342426060994,0.0012168475421942759
11:18 AM,,0.7707202416666666,0.74121689,-9.8865863,0.7709,0.739776,-9.88763,0.792447,0.7709,-9.85411,0.737382,0.708653,-9.91157,6.77632193421676e-05,9.440420576751267e-05,9.727180698831051e-05,0.7624510023333333,0.729900012,-9.88754091,0.766112,0.732594,-9.88763,0.933698,0.816388,-9.83017,0.672742,0.627254,-9.94269,0.0002678866156855567,0.00025285737542233026,0.00010385716379316102,0.7478609478333333,0.712701228,-9.888136235,0.742171,0.711047,-9.88763,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.0004474400407829095,0.0005088451170798628,0.00010270076943634441,0.8639478536666667,0.7370929184333334,-9.87406934,0.761323,0.737382,-9.88045,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04277531346947438,0.002047716505255505,0.0011326440988226225,0.9467945407222222,0.7613727394,-9.865269706666666,0.895393,0.7709,-9.86847,4.38838,2.52817,-7.81194,-1.27605,-0.308839,-10.941,0.04406597825430647,0.003219767977245415,0.0011196553783127364
11:19 AM,,0.7715142866666667,0.742848885,-9.886011783333332,0.7709,0.742171,-9.88523,0.792447,0.768506,-9.84932,0.749353,0.711047,-9.91396,6.79052888425599e-05,8.462540673633574e-05,0.00010266185107150485,0.7680771486666667,0.7360129306666666,-9.88651462,0.7709,0.737382,-9.88763,0.933698,0.816388,-9.83017,0.672742,0.629648,-9.94269,0.00017687712626732088,0.00017739878146168033,0.00010171858851843622,0.7511432661666667,0.7175396938333334,-9.888160166666667,0.749353,0.71823,-9.88763,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.00048413148238105253,0.0005436092460927777,0.00010326188952047232,0.8422591013333334,0.7352486609333333,-9.8764213225,0.761323,0.734988,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.03690610690258978,0.00195553305651093,0.001073079201592782,0.935828239,0.7589487131222222,-9.866395045,0.785264,0.768506,-9.87087,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.043615172581127834,0.002687136986002993,0.0010740775449504575
11:20 AM,,0.7733537516666666,0.744389135,-9.883697399999999,0.773294,0.744565,-9.88523,0.804417,0.773294,-9.85411,0.734988,0.71823,-9.91396,7.753254463104893e-05,7.728582006688662e-05,0.00010652233613355218,0.7714153296666667,0.74037977,-9.885634313333334,0.7709,0.739776,-9.88523,0.804417,0.773294,-9.84932,0.734988,0.708653,-9.91875,6.985682940812267e-05,9.386268740490186e-05,9.897722853799819e-05,0.7551589771666667,0.7229659195,-9.887630248333332,0.761323,0.727806,-9.88763,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.00048633941740021234,0.0005101788298209902,0.00010617942855975374,0.8203810214166667,0.7335338866833333,-9.878649804166667,0.761323,0.734988,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.02986928288507588,0.0018619083174688852,0.0010018486127043652,0.9253374473888889,0.7566050233444445,-9.867409856111111,0.778082,0.763717,-9.87326,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04361282026896573,0.0025854720896907072,0.001077348417408026
11:21 AM,,0.7720569533333334,0.7457098566666667,-9.879507733333334,0.773294,0.746959,-9.879249999999999,0.799629,0.775688,-9.85411,0.746959,0.713441,-9.91157,8.179323665558157e-05,8.822162828659996e-05,0.0001077160856716713,0.771677085,0.7426406046666667,-9.88405338,0.7709,0.742171,-9.88523,0.804417,0.775688,-9.84932,0.734988,0.708653,-9.91875,7.355487181371297e-05,8.998283096603376e-05,0.0001073256752673521,0.7594783336666666,0.7289607405,-9.886488235,0.766112,0.732594,-9.88763,0.933698,0.816388,-9.83017,0.248986,0.57219,-9.94269,0.00042841693070345076,0.00038901809733004835,0.00011234337179673745,0.79807899575,0.7319456001,-9.880771941666666,0.758929,0.734988,-9.88284,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.021579650668679787,0.0017707716786157515,0.0009101212642019399,0.9148406797222223,0.7542471007333333,-9.868406579444445,0.775688,0.756535,-9.87566,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.043415611688259824,0.002464965065952797,0.0010700655490802897
11:22 AM,,0.773166225,0.7491214333333334,-9.87932025,0.773294,0.749353,-9.87805,0.797235,0.778082,-9.84214,0.742171,0.720624,-9.90917,7.366366860872287e-05,9.11745215180856e-05,0.00010215846187395283,0.7721622916666667,0.74465724,-9.883024693333333,0.773294,0.744565,-9.88284,0.804417,0.778082,-9.84214,0.734988,0.708653,-9.91396,7.462117413797658e-05,9.427151515611879e-05,0.00011276202371385629,0.7641967043333333,0.7340637561666666,-9.885489493333333,0.768506,0.737382,-9.88523,0.933698,0.816388,-9.83017,0.672742,0.627254,-9.94269,0.00026026883587456056,0.00029372823904722005,0.00011412904968489921,0.7748913311666666,0.7305163204333334,-9.882905669166666,0.758929,0.734988,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.011429526731885485,0.0016737128140224447,0.0008080416560568822,0.9046194908888889,0.7520505140666667,-9.869395855555556,0.775688,0.751747,-9.87566,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.04306627724604926,0.002334541991737379,0.0010610211304974825
11:23 AM,,0.7729427616666666,0.7490256666666667,-9.883039133333334,0.773294,0.749353,-9.88284,0.799629,0.773294,-9.85411,0.742171,0.71823,-9.90917,7.68671461718169e-05,8.880577830272673e-05,9.534247604228943e-05,0.7726067956666667,0.7462189953333334,-9.88231526,0.773294,0.746959,-9.88284,0.804417,0.778082,-9.84214,0.734988,0.711047,-9.91396,7.594770827734035e-05,9.216334204399293e-05,0.00010933539606441771,0.767528899,0.7380595036666666,-9.884928085,0.7709,0.739776,-9.88523,0.933698,0.816388,-9.83017,0.672742,0.627254,-9.94269,0.00019767783712431987,0.00023907000453940997,0.00011340650340000453,0.7579042075,0.7314757549333333,-9.884540436666667,0.758929,0.734988,-9.88523,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.002781121010336972,0.001502903629215497,0.0006805295371707492,0.8943206257222223,0.7498213409555555,-9.870515745,0.773294,0.749353,-9.87805,4.38838,2.37734,-7.81194,-1.27605,-0.0191528,-10.941,0.042490715533461385,0.0021942277298851566,0.001052854282027296
