minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
11:49 AM,,0.6950108883333334,0.5984130416666666,-9.873163366666667,0.694289,0.598525,-9.87326,0.71823,0.627254,-9.84214,0.670348,0.569795,-9.90439,6.71772980926849e-05,8.306394476453805e-05,9.525040400556147e-05,0.69482257,0.5993531226666666,-9.870229846666668,0.694289,0.598525,-9.87087,0.720624,0.627254,-9.83017,0.663165,0.562613,-9.91157,6.202660603511159e-05,8.230571834373408e-05,0.00012006041191378952,0.6953377043333333,0.6003354956666667,-9.87263072,0.694289,0.600919,-9.87326,0.725412,0.632042,-9.83017,0.663165,0.560219,-9.91157,6.09645584053153e-05,8.548301014733907e-05,0.00012172426049167785,0.694050265,0.6017218774166666,-9.8728272625,0.694289,0.600919,-9.87326,0.756535,0.63683,-9.82778,0.655983,0.560219,-9.91396,7.434329147023077e-05,8.607348265227766e-05,0.0001255782598194078,0.7129192763277777,0.6393761641666666,-9.876171082222223,0.696683,0.608101,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0014471141483355513,0.004119963703717312,0.00017619565697639983
11:50 AM,,0.69627181,0.5983093083333333,-9.871659066666666,0.696683,0.598525,-9.87326,0.725412,0.627254,-9.84214,0.672742,0.567401,-9.90439,6.198020764998313e-05,8.421638856754306e-05,9.605559178185545e-05,0.695204032,0.599140053,-9.870363906666666,0.694289,0.598525,-9.87087,0.725412,0.627254,-9.83017,0.667954,0.562613,-9.90917,6.166835343011923e-05,8.13539908164631e-05,0.0001164950902346966,0.6954394553333333,0.5999380791666666,-9.872781966666667,0.694289,0.600919,-9.87326,0.725412,0.629648,-9.83017,0.663165,0.560219,-9.91157,6.09842799533303e-05,8.456899361250135e-05,0.00012079094979051658,0.6946064984166667,0.60127418325,-9.8726279525,0.694289,0.600919,-9.87326,0.756535,0.63683,-9.82778,0.660771,0.560219,-9.91396,7.005627185898564e-05,8.55278832896102e-05,0.00012455793874430155,0.7103498782722222,0.6345068366111111,-9.875769804444445,0.696683,0.605707,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0013274818927055112,0.003785090802902188,0.00017447665513148258
11:51 AM,,0.696567065,0.5985527116666667,-9.87449215,0.696683,0.598525,-9.87566,0.727806,0.627254,-9.84693,0.667954,0.567401,-9.8996,7.212587011763755e-05,8.767819014543955e-05,9.476913677211693e-05,0.6956245973333334,0.5989134136666666,-9.871930416666666,0.696683,0.598525,-9.87326,0.727806,0.627254,-9.83017,0.667954,0.562613,-9.90917,6.432755801919914e-05,8.268631908290746e-05,0.00011065449035650399,0.6954693796666667,0.5995366706666666,-9.872938783333334,0.694289,0.598525,-9.87326,0.727806,0.629648,-9.83017,0.663165,0.562613,-9.91157,6.191676720638747e-05,8.394141941077464e-05,0.00011834485039478401,0.6950739495833334,0.6009691365833333,-9.872630145833334,0.694289,0.600919,-9.87326,0.756535,0.63683,-9.82778,0.660771,0.560219,-9.91396,6.797036762250991e-05,8.573334087033416e-05,0.00012370623013957343,0.7078335486611111,0.6296015984444444,-9.875602618333334,0.696683,0.605707,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0012002279608255065,0.0033918757594380553,0.0001736064861880027
11:52 AM,,0.6969980166666667,0.5987202866666667,-9.8759006,0.696683,0.598525,-9.87566,0.720624,0.629648,-9.84214,0.67753,0.569795,-9.90199,6.484364820673327e-05,8.524873316977175e-05,0.00010184511616694119,0.6958368763333334,0.5985495086666667,-9.873469786666666,0.696683,0.598525,-9.87326,0.727806,0.629648,-9.83735,0.667954,0.562613,-9.90917,6.614986239517146e-05,8.274148677551665e-05,0.0001018702246293618,0.6954785576666667,0.5991847411666666,-9.872886501666667,0.694289,0.598525,-9.87326,0.727806,0.629648,-9.83017,0.663165,0.562613,-9.91157,6.244819510052449e-05,8.336628373012693e-05,0.0001180724907601199,0.6955248415,0.6006614949166666,-9.872789349166666,0.696683,0.600919,-9.87326,0.756535,0.63683,-9.82778,0.660771,0.560219,-9.91396,6.536872389536889e-05,8.536493634033582e-05,0.0001228403806831354,0.7052946083833334,0.6245882268888889,-9.87548863,0.696683,0.603313,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.001055115175791081,0.0029221407211334734,0.00017312530559562814
11:53 AM,,0.6935026016666667,0.5978663766666666,-9.874360666666666,0.694289,0.598525,-9.87326,0.713441,0.617678,-9.84453,0.667954,0.567401,-9.90439,6.034487866744287e-05,8.249870320346125e-05,0.00011269096449637902,0.6956700763333333,0.598372345,-9.87391517,0.696683,0.598525,-9.87326,0.727806,0.629648,-9.84214,0.667954,0.567401,-9.90439,6.682034459803908e-05,8.451150635209229e-05,0.00010201508046458465,0.6951868728333334,0.598920191,-9.872562528333333,0.694289,0.598525,-9.87326,0.727806,0.629648,-9.83017,0.663165,0.562613,-9.91157,6.31730485637558e-05,8.382619386249602e-05,0.00011808608770547748,0.6957383168333333,0.6003145504166667,-9.873294711666667,0.696683,0.600919,-9.87326,0.756535,0.63683,-9.83017,0.663165,0.560219,-9.91396,6.347306284768713e-05,8.481904456033816e-05,0.0001158442560215284,0.70264660305,0.6195495838888889,-9.875199347777778,0.694289,0.603313,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0008996374075375502,0.002404160164405874,0.00017176093809338425
11:54 AM,,0.6937739466666667,0.5981457,-9.877428766666666,0.694289,0.598525,-9.87805,0.71823,0.627254,-9.85172,0.667954,0.574584,-9.91157,6.291819631434603e-05,8.267430331218689e-05,9.570032969504409e-05,0.695422688,0.5983188766666666,-9.87476825,0.694289,0.598525,-9.87566,0.727806,0.629648,-9.84214,0.667954,0.567401,-9.91157,6.654080555450736e-05,8.444076784740461e-05,0.0001037337736953949,0.695122629,0.5988359996666667,-9.872499048333333,0.694289,0.598525,-9.87326,0.727806,0.629648,-9.83017,0.663165,0.562613,-9.91157,6.43630404697705e-05,8.36268060126686e-05,0.00011702857474011664,0.69563157975,0.600215993,-9.873655203333334,0.696683,0.600919,-9.87326,0.756535,0.63683,-9.83017,0.663165,0.560219,-9.91396,6.316882769161409e-05,8.525580790744325e-05,0.00011473116627250768,0.6999653464388889,0.6144637242777777,-9.875017253333333,0.694289,0.603313,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0007238357461803907,0.0018202495773873323,0.00017019763266874343
11:55 AM,,0.694739565,0.5974913316666667,-9.878757833333333,0.694289,0.598525,-9.87805,0.727806,0.622466,-9.84693,0.672742,0.569795,-9.90678,6.715194251329706e-05,7.960506039231766e-05,9.397720932108734e-05,0.695116239,0.5981552813333333,-9.876188003333333,0.694289,0.598525,-9.87566,0.727806,0.629648,-9.84214,0.667954,0.567401,-9.91157,6.742894344436032e-05,8.362995345200215e-05,0.00010255264759585059,0.6951601355,0.5986476671666666,-9.873275955,0.694289,0.598525,-9.87326,0.727806,0.629648,-9.83017,0.667954,0.562613,-9.91157,6.453981575976624e-05,8.272070540328912e-05,0.00011798705096313151,0.6955683351666667,0.60005120125,-9.873861704166666,0.696683,0.600919,-9.87326,0.727806,0.63683,-9.83017,0.663165,0.560219,-9.91396,6.276388387031901e-05,8.536865871497464e-05,0.00011527613869903695,0.6972697254944444,0.6092955358333333,-9.874918967777777,0.694289,0.603313,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.000527014088273618,0.0011674306378720422,0.0001687320402811948
11:56 AM,,0.696092225,0.5972080366666667,-9.8775486,0.696683,0.596131,-9.87805,0.71823,0.62486,-9.84693,0.672742,0.567401,-9.90678,6.485272306615176e-05,7.268982235925422e-05,9.453602541568956e-05,0.695021271,0.5978863463333334,-9.876799293333333,0.694289,0.598525,-9.87566,0.727806,0.629648,-9.84214,0.667954,0.567401,-9.91157,6.573668592753472e-05,8.071184159691878e-05,0.00010192728006063888,0.6953229341666667,0.59839988,-9.874364855,0.694289,0.598525,-9.87566,0.727806,0.629648,-9.83017,0.667954,0.562613,-9.91157,6.511229731505167e-05,8.194922234365721e-05,0.00011220064501980778,0.6956202060833333,0.5997796715,-9.8741216575,0.696683,0.600919,-9.87326,0.727806,0.63683,-9.83017,0.663165,0.560219,-9.91396,6.28548429571926e-05,8.508981282548983e-05,0.00011477279786084489,0.6945690498277778,0.6040567220555555,-9.874836768888889,0.694289,0.600919,-9.87566,1.20184,0.866664,-9.68174,0.0694289,0.378268,-10.3186,0.0003070298653102016,0.00044319459466617275,0.00016822231342177298
11:57 AM,,0.692672655,0.5969566216666666,-9.875896683333334,0.691895,0.596131,-9.87566,0.715836,0.62486,-9.84932,0.667954,0.567401,-9.90678,6.366833951850581e-05,9.643081641255137e-05,0.00010406752470756472,0.6941561986666667,0.5975336133333333,-9.87679851,0.694289,0.598525,-9.87566,0.727806,0.627254,-9.84453,0.667954,0.567401,-9.91157,6.50751400392112e-05,8.285461086677772e-05,0.00010237257980649867,0.6949965375,0.5980415609999999,-9.875134148333334,0.694289,0.598525,-9.87566,0.727806,0.629648,-9.83735,0.667954,0.562613,-9.91157,6.630785104676809e-05,8.30423006870601e-05,0.00010487494066477106,0.6953903709166667,0.5994746234166667,-9.874199265833333,0.694289,0.598525,-9.87326,0.727806,0.632042,-9.83017,0.663165,0.560219,-9.91157,6.31954092414408e-05,8.587475552839564e-05,0.00011493741448720266,0.6936067559444444,0.6012963281666667,-9.874396917777778,0.694289,0.600919,-9.87566,0.756535,0.641618,-9.82778,0.655983,0.560219,-9.92593,7.993714016916843e-05,9.408915817914989e-05,0.00013332180915596588
11:58 AM,,0.6970099466666667,0.599518325,-9.870019066666666,0.694289,0.596131,-9.87087,1.21381,0.950457,-9.55245,-0.047882,0.323203,-10.0001,0.004578041265927034,0.0014502427185703254,0.000707291185771837,0.6948576676666667,0.597864003,-9.87593019,0.694289,0.598525,-9.87566,1.21381,0.950457,-9.55245,-0.047882,0.323203,-10.0001,0.0009684609262546393,0.0003566952919563097,0.00022838600319829552,0.695263872,0.598118174,-9.87492268,0.694289,0.598525,-9.87566,1.21381,0.950457,-9.55245,-0.047882,0.323203,-10.0001,0.0005177193770711277,0.0002206312394583003,0.00016618824942583386,0.6953783979166667,0.5993557166666666,-9.8738383525,0.694289,0.598525,-9.87326,1.21381,0.950457,-9.55245,-0.047882,0.323203,-10.0001,0.0002889253442255976,0.00015404636091346496,0.00014545262569621445,0.6941540744444444,0.600870845,-9.873680818333334,0.694289,0.600919,-9.87326,1.21381,0.950457,-9.55245,-0.047882,0.323203,-10.0001,0.0002246918576805513,0.00013563779650000273,0.0001437315586113603
11:59 AM,,0.7423142316666667,0.4852519066666667,-9.865797566666666,0.742171,0.483608,-9.86608,1.07974,0.655983,-9.49739,0.644013,0.34475,-10.3449,0.000501673141734221,0.00038419831095287715,0.003335472598743461,0.7045657246666667,0.5752852443333333,-9.87360395,0.696683,0.593737,-9.87566,1.21381,0.950457,-9.49739,-0.047882,0.323203,-10.3449,0.0014121573948938228,0.002444076013605836,0.0008901545946290395,0.6999942063333333,0.5868020605,-9.8741861,0.696683,0.596131,-9.87566,1.21381,0.950457,-9.49739,-0.047882,0.323203,-10.3449,0.0007601281184158291,0.0013967068103482307,0.0004972003014402365,0.6976659553333333,0.5935687780833333,-9.87340841,0.696683,0.598525,-9.87326,1.21381,0.950457,-9.49739,-0.047882,0.323203,-10.3449,0.0004159333278504923,0.0007868254300678418,0.00031004134243376564,0.6960315787777778,0.596748605111111,-9.873280208333334,0.694289,0.600919,-9.87326,1.21381,0.950457,-9.49739,-0.047882,0.323203,-10.3449,0.00031076034729842167,0.0005723675549158913,0.00024984187484408454
12:00 PM,,2.4551804595,4.641818366333333,-3.0637923236833333,0.846314,7.714985,-0.071823,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,9.413298145456793,18.39863149580866,48.13881272893084,1.0566539035666667,1.3841506512666666,-8.51061084807,0.701471,0.593737,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,2.370655353724594,6.331107615914566,17.035217143123283,0.8758850712833334,0.9911529663,-9.193399425701667,0.696683,0.596131,-9.87566,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,1.2178466160313264,3.319540861592456,8.98251795600642,0.7856622633083333,0.7955455227333333,-9.533090696184166,0.696683,0.598525,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,0.6170438832581123,1.697939846806406,4.606344841561338,0.7550326893722222,0.7312337776,-9.646218443567221,0.694289,0.600919,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,0.4132535217901141,1.1402285537893733,3.0964512114704177
12:01 PM,,6.078158283333333,7.8436224,0.45240086883333336,6.07862,7.84546,0.457273,6.40182,7.89095,1.03186,5.72908,7.64675,-0.576978,0.0010191953164137427,0.0005254320984040042,0.013178540700301916,2.133067115233333,2.8334335239333335,-6.444620954303334,0.737382,0.598525,-9.86129,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.230567441634155,12.4539174238555,28.466737892432803,1.4140441931166667,1.7156599351333333,-8.160710123818333,0.699077,0.598525,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,3.631877425730466,7.475587128499515,17.176500224317216,1.0547567863916667,1.1575983029,-9.016824453575833,0.696683,0.598525,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,1.9449165266453576,4.048982762971482,9.320586360849244,0.9347306974277778,0.9725327361,-9.301990138495,0.696683,0.600919,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,1.3254136950799318,2.767776998928487,6.376242560355451
