minutes,tags,accX_means1,accY_means1,accZ_means1,accX_medians1,accY_medians1,accZ_medians1,accX_maxes1,accY_maxes1,accZ_maxes1,accX_mins1,accY_mins1,accZ_mins1,accX_variances1,accY_variances1,accZ_variances1,accX_means5,accY_means5,accZ_means5,accX_medians5,accY_medians5,accZ_medians5,accX_maxes5,accY_maxes5,accZ_maxes5,accX_mins5,accY_mins5,accZ_mins5,accX_variances5,accY_variances5,accZ_variances5,accX_means10,accY_means10,accZ_means10,accX_medians10,accY_medians10,accZ_medians10,accX_maxes10,accY_maxes10,accZ_maxes10,accX_mins10,accY_mins10,accZ_mins10,accX_variances10,accY_variances10,accZ_variances10,accX_means20,accY_means20,accZ_means20,accX_medians20,accY_medians20,accZ_medians20,accX_maxes20,accY_maxes20,accZ_maxes20,accX_mins20,accY_mins20,accZ_mins20,accX_variances20,accY_variances20,accZ_variances20,accX_means30,accY_means30,accZ_means30,accX_medians30,accY_medians30,accZ_medians30,accX_maxes30,accY_maxes30,accZ_maxes30,accX_mins30,accY_mins30,accZ_mins30,accX_variances30,accY_variances30,accZ_variances30
12:02 PM,,6.104552883333334,7.825730133333334,0.4455417466666667,6.10495,7.82631,0.445302,6.16002,7.86461,0.526702,6.02116,7.788,0.371085,0.000213315306697554,0.00011637754622593461,0.00016115814294072347,3.2154431609,4.279188226266666,-4.380333268303334,0.9959434999999999,7.674284999999999,-0.08020235,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.799174887090738,14.348585603664432,31.346563366221176,1.9547996797833334,2.4383609198,-7.128565889151667,0.701471,0.598525,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.488456837076478,10.562348348019263,23.22476175703176,1.325139118725,1.5187728304833332,-8.500726195409166,0.696683,0.598525,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,3.140536399547607,6.1264884492258185,13.49445295192347,1.1152831209277778,1.2132279698777777,-8.958048195828333,0.696683,0.600919,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,2.181739507654529,4.270965539113553,9.41440465226669
12:03 PM,,6.1207489,7.810779133333333,0.43437330333333335,6.11932,7.80955,0.435726,6.18875,7.85983,0.519519,5.99722,7.77364,0.335174,0.00024195879511519045,0.00014044594615915474,0.00026417035663905405,4.300190951566667,5.721440387933334,-2.3194547943033332,6.07862,7.81913,0.435726,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.041037750841187,12.053900638605972,25.706324566807766,2.497524309616667,3.1596521954666668,-6.097692492151666,0.708653,0.603313,-9.86608,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.770564887662326,12.589976696571041,27.128593584619722,1.596355591225,1.8792861932333333,-7.9851275102425,0.699077,0.600919,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.197204637411183,7.93397935429338,17.1259332179982,1.2963336477611112,1.4534270987666666,-8.614760638495,0.696683,0.600919,-9.87326,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,2.978116085867453,5.65193203355329,12.209928963241742
12:04 PM,,6.1337569,7.802224366666667,0.43081005833333336,6.13368,7.80237,0.430938,6.16241,7.84546,0.462061,6.10016,7.77124,0.392632,0.00012253503377963009,9.328838256983664e-05,0.00010736483131378694,5.378479485233333,7.184834879933334,-0.26013326930333336,6.10495,7.81913,0.440514,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.017943656380037,5.292463733033196,11.583500774360713,3.04152260495,3.8800600621333334,-5.066868609651666,0.749353,0.608101,-9.83975,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.4716207446795595,13.57036974454434,28.899785995809086,1.868322616975,2.2394480308999998,-7.4696838289925,0.699077,0.600919,-9.86847,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.112044128896319,9.476493359368408,20.222749394352014,1.4775952548166666,1.6934973493777778,-8.271393005439444,0.6978800000000001,0.600919,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,3.7133079403606746,6.913671845840157,14.767041628807934
12:05 PM,,6.146330133333334,7.7914272,0.44642357833333335,6.14565,7.79279,0.445302,6.19353,7.83828,0.833146,6.06904,7.74252,0.392632,0.00022526104305397928,0.00017758746927545665,0.0006270564459270758,6.11670942,7.814756646666667,0.4419099111,6.120515,7.81194,0.440514,6.40182,7.89095,1.03186,5.72908,7.64675,-0.576978,0.0009278133789899287,0.00054461495527358,0.0029285810196805805,3.5866816617833335,4.599453648966667,-4.034350468485,6.04989,7.788,0.418967,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.58770139393645,13.505195072927203,28.55789980692773,2.140920898641667,2.5990506580666666,-6.9538132117425,0.701471,0.600919,-9.86847,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.88396516771891,10.754021751481122,22.80179192076852,1.6592727773722222,1.933185350488889,-7.927357958939444,0.699077,0.600919,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.386550299207138,8.055979184189924,17.09649369558072
12:06 PM,,6.158914916666666,7.7809971,0.45017833333333335,6.15762,7.78082,0.450091,6.19353,7.80716,0.486002,6.12171,7.75449,0.414179,0.00011896420767251229,8.28794249649418e-05,0.0001334773164296049,6.132860746666666,7.802231586666666,0.441465404,6.13368,7.80237,0.440514,6.19353,7.86461,0.833146,5.99722,7.74252,0.335174,0.0005460974046440364,0.0003606085297924185,0.00031450907590408546,4.13296393095,5.3178325553,-3.0015777751516666,6.09298,7.7904,0.430938,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.115291406010891,12.399368411644822,26.087675971518838,2.4141434325583333,2.95811621765,-6.437971315075833,0.701471,0.603313,-9.86608,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.511971882792521,11.767933748221525,24.85259171427632,1.8414014477055556,2.1724639661,-7.583273696717222,0.699077,0.603313,-9.87087,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.997317343821378,9.079666878796342,19.191554140294297
12:07 PM,,6.161252983333333,7.775937266666666,0.43989166166666666,6.16241,7.77603,0.440514,6.19832,7.80716,0.500367,6.1265,7.7497,0.406997,0.0001241550276458011,8.95283467735131e-05,0.0001256902961875098,6.144200766666667,7.792273013333333,0.440335387,6.14565,7.79279,0.440514,6.19832,7.85983,0.833146,5.99722,7.74252,0.335174,0.0004006073139168609,0.0002838907979858151,0.00030331867969579635,4.679821963783334,6.0357306198,-1.9699989406516667,6.11453,7.7904,0.435726,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.043900413022788,10.259194314981107,21.481500685839936,2.6874092506416667,3.3168860904,-5.9225665444925,0.706259,0.605707,-9.86369,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.991770763595682,12.521942809143525,26.364000309551432,2.0235342352055556,2.4115599555444445,-7.239465824106111,0.699077,0.603313,-9.86847,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.542579995131685,9.987080067760333,21.04419317022046
12:08 PM,,6.174556316666667,7.768531083333333,0.43869064,6.17438,7.76885,0.43812,6.21508,7.80237,0.471637,6.07622,7.73773,0.390238,0.00018715909542542996,0.00011187694957568428,0.00012216364797035064,6.15496225,7.783823403333334,0.44119885433333333,6.15523,7.78322,0.440514,6.21508,7.84546,0.833146,6.06904,7.73773,0.390238,0.0003481324985370135,0.0002510202081867169,0.00026763895466333574,5.227576600783333,6.752631895633334,-0.939127969985,6.12889,7.7904,0.43812,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.380293568657099,7.089604330404944,14.756773274992154,2.9614202363916666,3.6753750348166667,-5.4070253249925,0.713441,0.608101,-9.86129,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.326115753928766,13.01491602585413,27.341625230317728,2.2061111322055558,2.6504477763222223,-6.895601558328333,0.701471,0.603313,-9.86847,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.025008619026095,10.777466288068133,22.65924921609084
12:09 PM,,6.18431615,7.76170415,0.43640828833333334,6.18396,7.76167,0.435726,6.27014,7.79279,0.47882,6.14565,7.73055,0.368691,0.00012945587380049808,9.437303299916655e-05,0.00013532476697014756,6.1650741,7.77571936,0.4423185003333333,6.1648,7.77603,0.440514,6.27014,7.83828,0.833146,6.06904,7.73055,0.368691,0.000329655605525176,0.00021568266247789424,0.0002549682791463821,5.7717767926166665,7.480277119966667,0.091092615515,6.13847,7.7904,0.440514,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,2.1635103008192336,2.7331992450153035,5.914292582959738,3.235885499475,4.0335395902333335,-4.8915467422425,0.749353,0.612889,-9.83975,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.513325619699769,13.248173706264604,27.78591245466061,2.3890362344277776,2.8891382253777778,-6.551908068161667,0.701471,0.603313,-9.86608,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.443151965929226,11.451353438182352,24.03737341747882
12:10 PM,,4.51317568,4.2732988899999995,5.526776624166667,4.01969,2.37973,8.56369,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.8886818603391695,7.6402357348999175,17.644205620128755,5.838443209333334,7.072093698,1.4583891095,6.1672,7.76885,0.442908,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,0.8166592718084363,3.485093662355266,7.663583960616155,5.977576314666667,7.443425172333333,0.9501495102999999,6.14326,7.788,0.442908,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,0.4280866468536873,1.8804386692178214,4.090967836895437,3.426730692975,4.217289069316666,-4.121624957700833,4.00772,2.38213,0.414179,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,7.330253710516688,13.008594638518346,32.261238130077494,2.5163002804277776,3.0115054059333333,-6.0386772940227775,0.701471,0.605707,-9.86608,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.544579555334061,11.58017373969282,28.85752256874354
12:11 PM,,3.9773203833333333,2.2984462666666667,8.607798433333334,3.9742,2.29833,8.60918,4.03406,2.34143,8.6427,3.92872,2.26003,8.56369,0.0002871045218895373,0.00013430098303394497,0.00014154797583861738,5.4021243026666665,5.975583531333333,3.0899131295,6.16241,7.75927,0.445302,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.2986945455857224,6.740887801697745,15.023681252091963,5.767492524666666,6.888907559,1.76568926675,6.14326,7.77843,0.442908,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,0.7830282237394159,4.204362170253702,9.264606821103786,3.590768358891667,4.302283747066666,-3.1975104285341667,4.01012,2.38213,0.42615,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.945791825785171,12.530668287086165,37.85485588371587,2.62566869915,3.0680347216,-5.422653213467222,0.703865,0.605707,-9.86369,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.4933580905988135,11.400485359657587,35.13897997553703
12:12 PM,,3.9517154,2.2929717333333333,8.621453183333333,3.95266,2.29355,8.62115,3.97899,2.32228,8.65467,3.92393,2.25764,8.58524,8.935566261101842e-05,0.00010383842704062304,0.00010808954126849949,4.960216786,4.878990424666666,4.726225433833333,4.02209,2.37973,8.56369,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.4089240134067458,7.60273271548087,17.061903505349974,5.552208776333333,6.335631719,2.5832804104166667,6.14326,7.77124,0.445302,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.055057782506117,5.923032166089818,13.12266019429614,3.7535042280583335,4.3869963194,-2.2726427393675,4.01012,2.38213,0.430938,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.5070923265853855,12.039499687559912,41.75415117304221,2.7341623379277777,3.124392459988889,-4.8060573268005555,0.706259,0.608101,-9.86129,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.416193091644984,11.214652095903189,40.6724589825921
12:13 PM,,3.9417475833333335,2.294228583333333,8.61534795,3.94069,2.29355,8.61636,3.96702,2.32467,8.64509,3.91435,2.26003,8.57806,7.021821902476313e-05,0.00011716202453394497,0.00010243007408764254,4.513655039333333,3.784129924666667,6.361556895833333,3.96942,2.30312,8.60439,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.1219194066316622,6.069812994698677,13.734945456074195,5.334308644666667,5.783976664,3.4013778750833334,6.14326,7.76406,0.450091,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.2346248357277978,7.0345797408965955,15.630582277266562,3.915916477141667,4.4718144297333335,-1.3481573085341667,4.01012,2.38213,0.435726,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.014265292222065,11.533373682539931,43.93777060759247,2.8423399423722224,3.180849683488889,-4.1896257151338885,0.713441,0.610495,-9.85651,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.314681090769673,11.022095273503473,45.43985528775484
12:14 PM,,3.9459933666666664,2.2987813833333335,8.609282766666666,3.94787,2.29953,8.60918,3.99096,2.38452,8.65946,3.74676,2.05653,8.5182,0.00025525039832943763,0.0002461626660297715,0.00017417528916082012,4.065990482666667,2.6915453713333335,7.9961317915,3.95505,2.29833,8.61157,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,0.4275357526756589,2.151829015427381,5.049199989086624,5.115532291333333,5.233632365666667,4.219225145916667,6.13608,7.75209,0.464455,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.315618671157036,7.539126482767723,16.791708330363267,4.078527448141666,4.5568462139,-0.42382173186749994,4.01012,2.38213,0.440514,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.468722209620753,11.01194614637242,44.40352414153875,2.9507258417611113,3.2375094758222223,-3.573380837356111,0.749353,0.615283,-9.83975,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.189749240951353,10.82261364028188,49.44211347027765
12:15 PM,,3.9493926666666668,2.300022483333333,8.605224816666666,3.95026,2.30073,8.60439,3.9766,2.33903,8.6427,3.92393,2.26242,8.57087,7.40545077351139e-05,0.00012134807178603186,0.0001263768303503035,3.95323388,2.29689009,8.61182143,3.95026,2.29594,8.61157,4.03406,2.38452,8.65946,3.74676,2.05653,8.5182,0.0003113578645004332,0.00015202171119563145,0.0001646316067906927,4.895838544666667,4.684491894,5.03510526975,3.99336,2.31988,8.58763,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.297068885063726,7.4439249963826715,16.62626654009629,4.241260103225,4.641972771483333,0.5003774006325,4.01012,2.38213,0.442908,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.87052355493995,10.475495108354444,43.1556709791823,3.05922678065,3.2941977367111113,-2.957507051245,3.93111,2.28158,0.414179,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,6.041507819016401,10.61669390763077,52.68494581114667
12:16 PM,,3.9444929166666665,2.3036257,8.60214455,3.94547,2.30312,8.602,3.97181,2.33425,8.63312,3.91914,2.26482,8.56848,7.828990683778487e-05,0.00011582256411686107,0.00010613508360350366,3.9466683866666665,2.297925976666667,8.610690653333334,3.94787,2.29833,8.61157,3.99096,2.38452,8.65946,3.74676,2.05653,8.5182,0.0001257459324413024,0.0001558497529637764,0.000171776059126193,4.6743963446666665,4.136754754,5.850301891416667,3.96223,2.30791,8.5996,8.01065,9.69131,10.8165,-1.07974,0.308839,-3.94069,1.1789781529241659,6.751814893281528,15.131690603920669,4.403680137808333,4.72729365465,1.4243620581325,4.01012,2.38213,0.447696,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,4.220082528537426,9.923558876941753,40.19854162682552,3.167561069927778,3.350995729766667,-2.341880246245,3.94069,2.29115,0.42615,18.7219,15.4802,56.2733,-28.0708,-20.9436,-10.4383,5.8694823861212475,10.404151885503808,55.16905903117548
